Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GO_Cellular_Component_2018	chromatin (GO:0000785)	10/110	1.9943543021e-06	1.76642809618e-05	0.0759312863439652	0.4035205502850724	-1.3379202931317244	17.560458343985825	PDS5;PLM2;SPT7;CMR1;CTR9;FHL1;SWI4;CLF1;MCM1;RGM1
GO_Cellular_Component_2018	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	4/17	6.16872424037e-05	0.0004097795388246	0.0186035088262132	0.2405374094667779	-1.7936260052494064	17.386394256177432	PFS2;FIP1;SWD2;YSH1
GO_Cellular_Component_2018	small nucleolar ribonucleoprotein complex (GO:0005732)	4/16	4.76660290944e-05	0.0003409954389066	0.0156598515681528	0.2405374094667779	-1.7280188269340475	17.196019223463225	NOP56;LSM4;LSM2;RRP9
GO_Cellular_Component_2018	small ribosomal subunit (GO:0015935)	9/79	9.760379939e-07	1.00857259378e-05	0.0305417267507272	0.2840380587817635	-1.2264449488353255	16.97370904704708	RSM18;RPS31;RPS4B;RPS20;RPS4A;RPS2;RPS0B;ASC1;RPS13
GO_Cellular_Component_2018	nucleoplasm part (GO:0044451)	10/117	3.4986535885e-06	2.9579525794e-05	0.1015722375377819	0.4612560287564641	-1.331974506192032	16.73377201140475	RPC25;GIS1;GAL11;TAH11;TFA1;TAF10;TFB1;TAF8;TOA1;RPC11
GO_Cellular_Component_2018	transcription factor TFIIIC complex (GO:0000127)	3/7	7.65299076248e-05	0.0004752790772485	0.011394203019577	0.2405374094667779	-1.5195577643752642	14.402108561562056	TFC7;TFC4;TFC3
GO_Cellular_Component_2018	RNA polymerase I transcription factor complex (GO:0000120)	3/9	0.0001801034299724	0.0010468511867146	0.0193981781828046	0.2405374094667779	-1.6567499835546362	14.284463999105208	RRN11;RRN9;RRN7
GO_Cellular_Component_2018	cytoplasmic stress granule (GO:0010494)	8/96	4.03461973505e-05	0.0003001757082882	0.1473753497782201	0.5261438098094157	-1.4038575977629386	14.204249998928317	GIS2;TIF4631;NRP1;CYS4;NGR1;SUI2;MRN1;SRO9
GO_Cellular_Component_2018	U6 snRNP (GO:0005688)	3/10	0.0002547814205796	0.0013938042419946	0.0243044974191006	0.244998632472295	-1.576897792210117	13.04899410243624	LSM4;PRP24;LSM2
GO_Cellular_Component_2018	RNA polymerase III transcription factor complex (GO:0090576)	3/10	0.0002547814205796	0.0013938042419946	0.0243044974191006	0.244998632472295	-1.5662563089620196	12.960934715942347	TFC7;TFC4;TFC3
GO_Cellular_Component_2018	U2-type spliceosomal complex (GO:0005684)	7/62	1.70722169378e-05	0.0001323096812687	0.0552497981458351	0.3822226118350354	-1.1178666047986534	12.272004598411144	SMD1;SPP382;CWC22;CLF1;CWC2;MRN1;CUS1
GO_Cellular_Component_2018	U2-type catalytic step 1 spliceosome (GO:0071006)	4/17	6.16872424037e-05	0.0004097795388246	0.0186035088262132	0.2405374094667779	-1.2024661599960675	11.656025657643315	CWC22;CLF1;CWC2;MRN1
GO_Cellular_Component_2018	U2-type catalytic step 2 spliceosome (GO:0071007)	3/12	0.0004580415906974	0.002434163881992	0.0359275660712652	0.3182155852026348	-1.4630494399103304	11.248729603097816	CLF1;CWC2;MRN1
GO_Cellular_Component_2018	mitotic cohesin complex (GO:0030892)	2/6	0.0025141871356923	0.0100372502197328	0.0570815851545023	0.3822226118350354	-1.8244406616369389	10.920747374055686	PDS5;MCD1
GO_Cellular_Component_2018	spliceosomal complex (GO:0005681)	5/39	0.0001539081501762	0.0009234489010572	0.0665271026288682	0.3885510052113322	-1.1925783657496516	10.469829798915422	SMD1;SPP382;CWC22;CLF1;CUS1
GO_Cellular_Component_2018	histone methyltransferase complex (GO:0035097)	3/13	0.0005896579981542	0.0028862207278076	0.0426303252036285	0.360420022176132	-1.3841378543111615	10.292404589165812	GIS1;SWD3;SWD2
GO_Cellular_Component_2018	condensed nuclear chromosome (GO:0000794)	5/51	0.0005520685657447	0.002775263600771	0.1461902276670628	0.5261438098094157	-1.346925699808566	10.104418810288076	SCM3;PDS5;TFC3;MCD1;SMC4
GO_Cellular_Component_2018	U2-type post-mRNA release spliceosomal complex (GO:0071008)	2/6	0.0025141871356923	0.0100372502197328	0.0570815851545023	0.3822226118350354	-1.6370585172434349	9.799114259666403	SPP382;CLF1
GO_Cellular_Component_2018	DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	7/78	7.66579156852e-05	0.0004752790772485	0.131006411454925	0.5148749995140596	-1.027325310097868	9.735096634805949	GAL11;TFA1;TAF10;TFB1;CTR9;TAF8;TOA1
GO_Cellular_Component_2018	nuclear mitotic cohesin complex (GO:0034990)	2/6	0.0025141871356923	0.0100372502197328	0.0570815851545023	0.3822226118350354	-1.623681387090112	9.71904135728808	PDS5;MCD1
GO_Cellular_Component_2018	nuclear proteasome complex (GO:0031595)	2/8	0.0046119159715639	0.014169472710951	0.085933264951817	0.4319888454334587	-1.6969908443746018	9.12830363882554	RPN5;RPT1
GO_Cellular_Component_2018	nuclear condensin complex (GO:0000799)	2/7	0.0034892500271954	0.0120185278714508	0.0710254525655123	0.3885510052113322	-1.568856793312552	8.876699137017926	TFC3;SMC4
GO_Cellular_Component_2018	endocytic patch (GO:0061645)	5/57	0.0009228444549338	0.0040868825861355	0.1965004754033169	0.562293668077184	-1.2294698064923169	8.591596307732706	VPS1;BZZ1;LSB1;TDA2;AIP1
GO_Cellular_Component_2018	cortical actin cytoskeleton (GO:0030864)	5/56	0.0008509435507099	0.0038603780593185	0.1877212365019963	0.5493494719370585	-1.201844149663141	8.496034315197203	VPS1;BZZ1;LSB1;TDA2;AIP1
GO_Cellular_Component_2018	cellular bud scar (GO:0005621)	2/7	0.0034892500271954	0.0120185278714508	0.0710254525655123	0.3885510052113322	-1.499483945779489	8.48418281656462	HSP150;PIR1
GO_Cellular_Component_2018	spliceosomal snRNP complex (GO:0097525)	5/54	0.0007197507120531	0.0034326572420997	0.1706137042405231	0.5411979339212933	-1.1056491347163182	8.00114676322736	SMD1;LSM4;PRP24;LSM2;CUS1
GO_Cellular_Component_2018	eukaryotic 48S preinitiation complex (GO:0033290)	2/7	0.0034892500271954	0.0120185278714508	0.0710254525655123	0.3885510052113322	-1.407500020987395	7.963731473075528	SUI2;GCD11
GO_Cellular_Component_2018	peroxisomal membrane (GO:0005778)	3/23	0.0033122464558973	0.0120185278714508	0.1380924775518899	0.5148749995140596	-1.345282478003499	7.681735996065133	PEX10;PEX13;PEX14
GO_Cellular_Component_2018	SCF ubiquitin ligase complex (GO:0019005)	3/23	0.0033122464558973	0.0120185278714508	0.1380924775518899	0.5148749995140596	-1.3390882907930497	7.646366390321446	CDC53;DIA2;SKP1
GO_Cellular_Component_2018	mitochondrial large ribosomal subunit (GO:0005762)	5/50	0.0005033071880509	0.0026004204715963	0.138407257933887	0.5148749995140596	-0.9983334876748348	7.581653851455413	MRPL7;MRPL6;MRPL19;MRPL11;MRPL22
GO_Cellular_Component_2018	nuclear cohesin complex (GO:0000798)	2/8	0.0046119159715639	0.014169472710951	0.085933264951817	0.4319888454334587	-1.4001885139146648	7.531770692209785	PDS5;MCD1
GO_Cellular_Component_2018	box C/D snoRNP complex (GO:0031428)	2/7	0.0034892500271954	0.0120185278714508	0.0710254525655123	0.3885510052113322	-1.2894382559741764	7.29572992438423	NOP56;RRP9
GO_Cellular_Component_2018	actin cortical patch (GO:0030479)	5/56	0.0008509435507099	0.0038603780593185	0.1877212365019963	0.5493494719370585	-1.0269893780734365	7.259957124973762	VPS1;BZZ1;LSB1;TDA2;AIP1
GO_Cellular_Component_2018	cortical endoplasmic reticulum (GO:0032541)	3/24	0.0037488390646557	0.0124515011790352	0.1499511899627714	0.5261438098094157	-1.2865092731227892	7.186838420684725	LAM1;ATG40;OSH2
GO_Cellular_Component_2018	translation preinitiation complex (GO:0070993)	2/9	0.0058781481263338	0.0170833679921577	0.1016747160162098	0.4612560287564641	-1.287060666595497	6.61100450367364	SUI2;GCD11
GO_Cellular_Component_2018	integral component of Golgi membrane (GO:0030173)	3/21	0.0025362944103625	0.0100372502197328	0.1154244167991272	0.4993678269655653	-1.1025187730836754	6.589811107977521	KEI1;YIP1;VTI1
GO_Cellular_Component_2018	endoplasmic reticulum tubular network (GO:0071782)	3/26	0.004723157570317	0.014169472710951	0.1745799786842882	0.5411979339212933	-1.0737764710094515	5.750371218208837	LAM1;ATG40;OSH2
GO_Cellular_Component_2018	Set1C/COMPASS complex (GO:0048188)	2/9	0.0058781481263338	0.0170833679921577	0.1016747160162098	0.4612560287564641	-1.117190269215232	5.738462912380719	SWD3;SWD2
GO_Cellular_Component_2018	cullin-RING ubiquitin ligase complex (GO:0031461)	4/49	0.0039454853658757	0.0128747417202259	0.2722374492673858	0.6491816097914584	-1.0170209695722356	5.629397485587516	CDC53;DIA2;SKP1;APC5
GO_Cellular_Component_2018	U12-type spliceosomal complex (GO:0005689)	2/10	0.0072839898028012	0.0206354471089859	0.118130023583252	0.4993678269655653	-1.115225540306837	5.489225443172806	SMD1;CUS1
GO_Cellular_Component_2018	fungal-type cell wall (GO:0009277)	7/132	0.0018740570847506	0.0081063864596188	0.5483158459509327	0.7836926326194577	-0.8739687385192532	5.4882174691301735	CTS1;HSP150;CIS3;CWP1;SCW4;PIR1;PIR3
GO_Cellular_Component_2018	INO80-type complex (GO:0097346)	3/26	0.004723157570317	0.014169472710951	0.1745799786842882	0.5411979339212933	-0.9601507597834538	5.1418739777466405	VPS72;IES2;IES6
GO_Cellular_Component_2018	spindle pole body (GO:0005816)	5/78	0.003720064850293	0.0124515011790352	0.4011553113276874	0.691465329806002	-0.9028169918113256	5.050371052308897	SPC42;ADY3;MOB1;SPC105;TPD3
GO_Cellular_Component_2018	multi-eIF complex (GO:0043614)	2/11	0.0088255630667864	0.0231204891608771	0.1351892101553096	0.5148749995140596	-1.0669021548567428	5.046556949600841	SUI2;GCD11
GO_Cellular_Component_2018	mitochondrial respiratory chain complex III (GO:0005750)	2/12	0.010499067361465	0.0267510483456507	0.1527514286543465	0.5261438098094157	-1.0582319289720832	4.821800818829512	COR1;QCR2
GO_Cellular_Component_2018	replication fork (GO:0005657)	3/26	0.004723157570317	0.014169472710951	0.1745799786842882	0.5411979339212933	-0.8916459591292577	4.775011744659438	POL30;DIA2;PRI1
GO_Cellular_Component_2018	mitochondrial inner membrane (GO:0005743)	6/109	0.003259468313405	0.0120185278714508	0.5178502588532903	0.7767753882799356	-0.8273646070688246	4.737647924703245	CCS1;HEM14;QCR2;AEP3;TIM44;ECM18
GO_Cellular_Component_2018	post-mRNA release spliceosomal complex (GO:0071014)	2/13	0.0123007781544728	0.0293326248298967	0.1707243305882642	0.5411979339212933	-0.9389155751515836	4.12943778770469	SPP382;CLF1
GO_Cellular_Component_2018	perinuclear region of cytoplasm (GO:0048471)	2/14	0.0142270456033406	0.0318822949665225	0.1890234742149018	0.5493494719370585	-0.960750509670631	4.085697710983875	NGR1;UPC2
GO_Cellular_Component_2018	spliceosomal tri-snRNP complex (GO:0097526)	3/31	0.0077798282865931	0.0206721151615189	0.2402133434672296	0.6120504367795165	-0.8113435332141077	3.940063514080483	SMD1;LSM4;LSM2
GO_Cellular_Component_2018	prespliceosome (GO:0071010)	3/31	0.0077798282865931	0.0206721151615189	0.2402133434672296	0.6120504367795165	-0.8056427176844339	3.912379093918791	SMD1;CLF1;CUS1
GO_Cellular_Component_2018	U4/U6 x U5 tri-snRNP complex (GO:0046540)	3/31	0.0077798282865931	0.0206721151615189	0.2402133434672296	0.6120504367795165	-0.8006708768888264	3.8882347361780103	SMD1;LSM4;LSM2
GO_Cellular_Component_2018	U2-type prespliceosome (GO:0071004)	3/31	0.0077798282865931	0.0206721151615189	0.2402133434672296	0.6120504367795165	-0.7847859832647316	3.811094181984638	SMD1;CLF1;CUS1
GO_Cellular_Component_2018	mitochondrial inner membrane presequence translocase complex (GO:0005744)	2/13	0.0123007781544728	0.0293326248298967	0.1707243305882642	0.5411979339212933	-0.8608226471414739	3.78597784688372	TIM44;MGR2
GO_Cellular_Component_2018	nuclear chromosome, telomeric region (GO:0000784)	3/33	0.0092624740556699	0.0239280579771473	0.267555008452096	0.6463017087284398	-0.7785931945068871	3.6452052301350006	TEL2;DNA2;TBF1
GO_Cellular_Component_2018	nuclear replication fork (GO:0043596)	2/14	0.0142270456033406	0.0318822949665225	0.1890234742149018	0.5493494719370585	-0.8207489972817821	3.4903258085557427	DIA2;PRI1
GO_Cellular_Component_2018	polysome (GO:0005844)	3/36	0.0117758093945863	0.029204007298574	0.3091499339456179	0.6812751364871071	-0.7128717912487564	3.1663682690497907	GIS2;SCP160;SRO9
GO_Cellular_Component_2018	peroxisomal part (GO:0044439)	3/36	0.0117758093945863	0.029204007298574	0.3091499339456179	0.6812751364871071	-0.7042501883161325	3.128073627167011	PEX10;PEX13;PEX14
GO_Cellular_Component_2018	fungal-type vacuole (GO:0000324)	13/452	0.0073222554257692	0.0206354471089859	0.9950132275722404	0.9969256952286696	-0.6325905689647402	3.110344639548185	CWP1;SCW4;VTI1;VPS1;CTS1;MF(ALPHA)2;ANS1;RTC1;KRE9;CIS3;SCP160;VAM7;YKT6
GO_Cellular_Component_2018	nucleolar part (GO:0044452)	3/38	0.0136480339862892	0.031339929894442	0.3370257167440732	0.6812751364871071	-0.7020837729982211	3.014859912860293	NOP56;GRC3;RRP9
GO_Cellular_Component_2018	DNA-directed RNA polymerase complex (GO:0000428)	2/16	0.0184390167178148	0.0381073012168174	0.2262989626218671	0.6100232905459027	-0.7538916662400196	3.010505327016841	RPC25;RPC11
GO_Cellular_Component_2018	cell cortex part (GO:0044448)	3/38	0.0136480339862892	0.031339929894442	0.3370257167440732	0.6812751364871071	-0.672584098383076	2.888183596072882	LAM1;ATG40;OSH2
GO_Cellular_Component_2018	RNA polymerase I upstream activating factor complex (GO:0000500)	1/6	0.0766412116526358	0.1261527908618607	0.3017713474287516	0.6812751364871071	-1.1170558375311574	2.869292340485045	RRN9
GO_Cellular_Component_2018	Ino80 complex (GO:0031011)	2/16	0.0184390167178148	0.0381073012168174	0.2262989626218671	0.6100232905459027	-0.7059893936209689	2.819217833927678	IES2;IES6
GO_Cellular_Component_2018	SLIK (SAGA-like) complex (GO:0046695)	2/18	0.023107226516008	0.0452415171787105	0.2640402961370553	0.6462038826512145	-0.7329634869592379	2.7615204708858667	TAF10;SPT7
GO_Cellular_Component_2018	transcription factor TFIID complex (GO:0005669)	2/17	0.0207177824628226	0.0414355649256453	0.2451411430909123	0.6161655758771581	-0.7117162798896571	2.759155263019827	TAF10;TAF8
GO_Cellular_Component_2018	cytoplasmic exosome (RNase complex) (GO:0000177)	2/15	0.0162742932485135	0.03603593505028	0.2075717701999482	0.5849749887453087	-0.6499203807938306	2.676481651015412	RRP46;RRP45
GO_Cellular_Component_2018	nuclear exosome (RNase complex) (GO:0000176)	2/16	0.0184390167178148	0.0381073012168174	0.2262989626218671	0.6100232905459027	-0.6522448271456058	2.6046003883214035	RRP46;RRP45
GO_Cellular_Component_2018	SAGA complex (GO:0000124)	2/21	0.030907006792857	0.0580677097320343	0.3205790873236759	0.6812751364871071	-0.7140063503772577	2.482437546521898	TAF10;SPT7
GO_Cellular_Component_2018	Cdc73/Paf1 complex (GO:0016593)	1/8	0.100864818008362	0.1454329934074057	0.3699397246516011	0.6812751364871071	-1.070554046111609	2.4558232482280427	CTR9
GO_Cellular_Component_2018	chromosome, telomeric region (GO:0000781)	3/41	0.0167561352388837	0.0362400134236322	0.378688297646827	0.6838448870127167	-0.5650243000519408	2.3103791674336245	TEL2;DNA2;TBF1
GO_Cellular_Component_2018	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1) (GO:0000275)	1/6	0.0766412116526358	0.1261527908618607	0.3017713474287516	0.6812751364871071	-0.8735114439502608	2.243719258467781	ATP16
GO_Cellular_Component_2018	DNA-directed RNA polymerase III complex (GO:0005666)	2/18	0.023107226516008	0.0452415171787105	0.2640402961370553	0.6462038826512145	-0.5692169402395908	2.1445873646009668	RPC25;RPC11
GO_Cellular_Component_2018	nuclear chromosome (GO:0000228)	3/43	0.0190299195393979	0.0388963190585496	0.4061737906760904	0.6931038996858055	-0.50743603663943	2.0103310776962724	SKI8;PDS5;MCD1
GO_Cellular_Component_2018	U2 snRNP (GO:0005686)	2/21	0.030907006792857	0.0580677097320343	0.3205790873236759	0.6812751364871071	-0.558255602385603	1.9409276502736856	SMD1;CUS1
GO_Cellular_Component_2018	vacuolar proton-transporting V-type ATPase, V0 domain (GO:0000220)	1/8	0.100864818008362	0.1454329934074057	0.3699397246516011	0.6812751364871071	-0.8003131909292943	1.835897727243587	VMA16
GO_Cellular_Component_2018	storage vacuole (GO:0000322)	9/279	0.0121249933643749	0.0293326248298967	0.9578720067293376	0.988165340803276	-0.4064719897558116	1.7935521224807425	CTS1;MF(ALPHA)2;ANS1;RTC1;KRE9;CIS3;CWP1;SCW4;YKT6
GO_Cellular_Component_2018	central plaque of spindle pole body (GO:0005823)	1/7	0.0888332052564557	0.1400252218449217	0.3367270277512761	0.6812751364871071	-0.7168528227864456	1.735496931823086	SPC42
GO_Cellular_Component_2018	lytic vacuole (GO:0000323)	9/283	0.0132029640638469	0.0310854596946269	0.9622932879038614	0.988165340803276	-0.3943550871392639	1.7064982596986515	CTS1;MF(ALPHA)2;ANS1;RTC1;KRE9;CIS3;CWP1;SCW4;YKT6
GO_Cellular_Component_2018	Rpd3S complex (GO:0032221)	1/7	0.0888332052564557	0.1400252218449217	0.3367270277512761	0.6812751364871071	-0.6853703428635581	1.6592780127150142	CTI6
GO_Cellular_Component_2018	microtubule organizing center (GO:0005815)	4/76	0.0181420515852456	0.0381073012168174	0.5730027036281697	0.7953619617525342	-0.4023090500463894	1.6130672860277295	ADY3;MOB1;SPC105;TPD3
GO_Cellular_Component_2018	nuclear DNA-directed RNA polymerase complex (GO:0055029)	3/44	0.0202276357525999	0.0408950027172129	0.4197865558198232	0.7098209034771557	-0.3898633135787228	1.5207419727004652	RPC25;RPC11;PRI1
GO_Cellular_Component_2018	alpha DNA polymerase:primase complex (GO:0005658)	1/8	0.100864818008362	0.1454329934074057	0.3699397246516011	0.6812751364871071	-0.6625800165343663	1.5199413932687882	PRI1
GO_Cellular_Component_2018	TRAPPIII protein complex (GO:1990072)	1/8	0.100864818008362	0.1454329934074057	0.3699397246516011	0.6812751364871071	-0.6562357751813692	1.5053878679576191	BET5
GO_Cellular_Component_2018	mitochondrial pyruvate dehydrogenase complex (GO:0005967)	1/8	0.100864818008362	0.1454329934074057	0.3699397246516011	0.6812751364871071	-0.6466025877690549	1.4832895855891333	PDX1
GO_Cellular_Component_2018	transcriptionally active chromatin (GO:0035327)	1/10	0.1244552808518452	0.1714717202847645	0.4314781261465153	0.7165618880647487	-0.7087852111408135	1.476972872721822	CTR9
GO_Cellular_Component_2018	nucleoplasm (GO:0005654)	3/41	0.0167561352388837	0.0362400134236322	0.378688297646827	0.6838448870127167	-0.3597025177794045	1.4708202876841996	NOC2;CTK3;RSA1
GO_Cellular_Component_2018	integral component of mitochondrial outer membrane (GO:0031307)	2/25	0.0426638069445888	0.0770433795310051	0.3941094628295559	0.691465329806002	-0.4555435418675339	1.4369685212953267	MIM2;TOM70
GO_Cellular_Component_2018	proton-transporting V-type ATPase, V0 domain (GO:0033179)	1/8	0.100864818008362	0.1454329934074057	0.3699397246516011	0.6812751364871071	-0.6241705476827303	1.4318310667509015	VMA16
GO_Cellular_Component_2018	nuclear envelope lumen (GO:0005641)	1/6	0.0766412116526358	0.1261527908618607	0.3017713474287516	0.6812751364871071	-0.5552392855444402	1.426198920073782	MIG1
GO_Cellular_Component_2018	U4 snRNP (GO:0005687)	1/7	0.0888332052564557	0.1400252218449217	0.3367270277512761	0.6812751364871071	-0.564977278153142	1.367807033211108	SMD1
GO_Cellular_Component_2018	extrinsic component of fungal-type vacuolar membrane (GO:0097042)	1/8	0.100864818008362	0.1454329934074057	0.3699397246516011	0.6812751364871071	-0.5288447365641378	1.2131561255356231	RTC1
