Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Pfam_Domains_2019	AAA	2/33	0.070141945325065	0.1341221203921126	0.5636307440043372	0.6575692013383932	-56.8	150.9309082267323	SAP1;RPT1
Pfam_Domains_2019	CRAL_TRIO	1/5	0.0642867075660504	0.1341221203921126	0.2792694672726636	0.5705990946204326	-53.6	147.099968337964	SEC14
Pfam_Domains_2019	Biotin_lipoyl	1/8	0.100864818008362	0.1457901711077602	0.3885037629111807	0.5705990946204326	-48.8	111.94593579727996	PDX1
Pfam_Domains_2019	RNase_PH	2/6	0.0025141871356923	0.0117328732998976	0.0630252162082817	0.3781512972496902	-17.71428571428572	106.03427300506792	RRP46;RRP45
Pfam_Domains_2019	SMC_N	1/5	0.0642867075660504	0.1341221203921126	0.2792694672726636	0.5705990946204326	-38.535714285714285	105.7575065542798	SMC4
Pfam_Domains_2019	GTP_EFTU	1/16	0.1915905553846675	0.2117579822672641	0.6062907560803674	0.688221939334471	-61.28571428571428	101.26818996537764	GCD11
Pfam_Domains_2019	CBS	1/9	0.1127381517496693	0.1457901711077602	0.4211564746007955	0.5705990946204326	-44.0	96.03824517677394	CYS4
Pfam_Domains_2019	Abhydrolase_1	1/11	0.1360182526304153	0.1586879614021512	0.4813953380049764	0.5946648293002649	-46.4	92.56643129644604	ECM18
Pfam_Domains_2019	Bromodomain	1/10	0.1244552808518452	0.1493463370222142	0.4520906225159437	0.575388065020292	-40.8	85.01939975589934	SPT7
Pfam_Domains_2019	zf-RING_2	2/8	0.0046119159715639	0.0176091337096078	0.094629357708994	0.3974433023777748	-14.951482479784367	80.42569727378233	PEX10;ASR1
Pfam_Domains_2019	PX	3/12	0.0004580415906974	0.004809436702323	0.0409671819296277	0.3781512972496902	-9.666666666666666	74.32265549636976	BEM1;VAM7;VPS17
Pfam_Domains_2019	UBA	1/6	0.0766412116526358	0.1341221203921126	0.3176618927441317	0.5705990946204326	-24.85714285714286	63.8485626322625	DDI1
Pfam_Domains_2019	KH_1	1/5	0.0642867075660504	0.1341221203921126	0.2792694672726636	0.5705990946204326	-21.28571428571429	58.416565251483576	SCP160
Pfam_Domains_2019	VASt	1/6	0.0766412116526358	0.1341221203921126	0.3176618927441317	0.5705990946204326	-18.90476190476191	48.55915587166324	LAM1
Pfam_Domains_2019	MutS_II	1/5	0.0642867075660504	0.1341221203921126	0.2792694672726636	0.5705990946204326	-15.928571428571432	43.71440956738537	MSH1
Pfam_Domains_2019	RhoGAP	1/10	0.1244552808518452	0.1493463370222142	0.4520906225159437	0.575388065020292	-20.63636363636364	43.00223650755159	SAC7
Pfam_Domains_2019	Proteasome	3/14	0.0007431734572446	0.0062426570408549	0.056777895707164	0.3781512972496902	-5.783911223980694	41.67065740306329	PRE9;PRE6;PRE5
Pfam_Domains_2019	Ras	1/25	0.2827983035344401	0.2969382187111621	0.7609334212790007	0.7989800923429506	-15.24175824175824	19.250665976305672	RAS2
Pfam_Domains_2019	Homeodomain	1/7	0.0888332052564557	0.1457901711077602	0.3540385608213236	0.5705990946204326	-6.725490196078432	16.282376562221526	HMRA2
Pfam_Domains_2019	Myb_DNA-binding	1/9	0.1127381517496693	0.1457901711077602	0.4211564746007955	0.5705990946204326	-7.000000000000004	15.27881173266859	TBF1
Pfam_Domains_2019	ubiquitin	1/9	0.1127381517496693	0.1457901711077602	0.4211564746007955	0.5705990946204326	-6.492063492063493	14.170145121681294	RPS31
Pfam_Domains_2019	DEAD	1/46	0.4577002766776298	0.468863698060011	0.9264599714637238	0.9490565561335707	3.6873706004140776	-2.8818302991286355	MSS116
Pfam_Domains_2019	PH	3/17	0.0013482736221401	0.008089641732841	0.085065709771956	0.3969733122691281	0.8775510204081638	-5.799673531473433	LAM1;SKM1;OSH2
Pfam_Domains_2019	RRM_1	4/45	0.0028908796291171	0.0121416944422918	0.2589150168606136	0.5705990946204326	1.372294372294372	-8.022699747509138	CWC2;NGR1;MRN1;PRP24
Pfam_Domains_2019	Zn_clus	2/44	0.1145494201560973	0.1457901711077602	0.713822116316394	0.7687315098791935	5.3928571428571415	-11.68496745484308	RSC3;UPC2
Pfam_Domains_2019	Pkinase	1/113	0.7781559122083744	0.7781559122083744	0.9985241713584194	0.9985241713584194	82.96948160904712	-20.811100129212065	SKM1
Pfam_Domains_2019	PCI	1/8	0.100864818008362	0.1457901711077602	0.3885037629111807	0.5705990946204326	23.952380952380945	-54.94614139932846	RPN5
Pfam_Domains_2019	PHD	1/9	0.1127381517496693	0.1457901711077602	0.4211564746007955	0.5705990946204326	34.14285714285714	-74.52318375730185	CTI6
Pfam_Domains_2019	Peptidase_M16_C	1/6	0.0766412116526358	0.1341221203921126	0.3176618927441317	0.5705990946204326	92.71428571428572	-238.147799703094	COR1
