Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GO_Cellular_Component_2018	nuclear chromatin (GO:0000790)	27/152	1.422e-13	2.6692e-12	0.0393818839704248	0.4956372186946918	-1.5388115173623005	45.52029258320684	HIR1;SRM1;ISW1;ECM5;YAP7;SIZ1;SPT16;CHD1;SIR2;SIR3;CHL1;RVB1;SWI6;RTT103;HTB1;SIN3;ESA1;SIF2;SWR1;BCY1;SAS3;REV1;HOS4;GTR2;SAP30;BDF1;SCC2
GO_Cellular_Component_2018	chromatin (GO:0000785)	24/110	2.81e-14	5.72e-13	0.0072603979926673	0.1968374566900915	-1.447881323570385	45.17645256668981	HIR1;RAD9;MRE11;SRM1;BCY1;YAP7;SCH9;SAS3;REV1;SIZ1;SPT16;GTR2;FPR4;CHD1;IMD2;THP1;BDF1;CHL1;SWI6;RTT103;SCC2;SPT6;SIN3;ESA1
GO_Cellular_Component_2018	nucleolus (GO:0005730)	35/231	5.3e-15	1.182e-13	0.1099127532264981	0.8016148723427106	-1.3072950670124006	42.96436480040752	NOP4;SKI6;DHR2;RRP3;DIP2;RRB1;RPF2;FPR4;SIR2;SIR3;CBF5;RPA190;HAS1;AIR2;TOM1;KRE33;SOF1;TRI1;NOP58;YCS4;UTP10;ROK1;UTP13;SPB4;SPB1;URB1;CSM1;NOG1;SGS1;NUG1;MRD1;DBP7;ERB1;ACS2;RNT1
GO_Cellular_Component_2018	preribosome (GO:0030684)	26/183	7.69995e-11	1.2525261e-09	0.2307802856911226	0.8678266921578314	-1.6231951688870745	37.79970534867255	PRP43;NOP4;FUN12;DIP2;RPF2;CBF5;CAF4;NEW1;HAS1;KRE33;MEX67;SOF1;NOP58;RLI1;UTP10;ROK1;UTP13;SPB4;SPB1;CRM1;AFG2;NOG1;NUG1;MRD1;ERB1;ARB1
GO_Cellular_Component_2018	ribosome (GO:0005840)	21/114	3.61587e-11	6.301951e-10	0.0485364490069741	0.5639473122715096	-1.3057864580214926	31.39515755638116	ARD1;TMA108;SLH1;RLI1;PAB1;TMA64;RQC2;GDE1;MDY2;NAT1;MAP1;TEF4;TEF1;SKP2;RBG1;EFT1;RKR1;VMR1;ARB1;LAM4;EFT2
GO_Cellular_Component_2018	endocytic patch (GO:0061645)	13/57	1.34258214e-08	1.559952592e-07	0.0321246287796343	0.4610829071900465	-1.5906738626806023	28.832691244001847	INP53;FKS1;SAC6;TWF1;EDE1;CHC1;RVS167;CRN1;INP51;PAN1;MYO3;MYO5;LSB3
GO_Cellular_Component_2018	cortical actin cytoskeleton (GO:0030864)	13/56	1.06599995e-08	1.368968357e-07	0.0288601175455191	0.4610829071900465	-1.5693295046678537	28.8078167930822	INP53;FKS1;SAC6;TWF1;EDE1;CHC1;RVS167;CRN1;INP51;PAN1;MYO3;MYO5;LSB3
GO_Cellular_Component_2018	vesicle coat (GO:0030120)	9/22	7.9522185e-09	1.141377245e-07	0.0039620054837796	0.1968374566900915	-1.4537054757152037	27.11133802508112	SEC21;SEC24;SFB3;COP1;SEC13;SEC26;SFB2;CHC1;SEC31
GO_Cellular_Component_2018	site of DNA damage (GO:0090734)	7/15	1.290182056e-07	1.259217687e-06	0.0062293335124907	0.1968374566900915	-1.6060878622312558	25.477873361512263	MRE11;SEN1;SGS1;RTT103;PSY3;SMC6;MEC3
GO_Cellular_Component_2018	site of double-strand break (GO:0035861)	7/15	1.290182056e-07	1.259217687e-06	0.0062293335124907	0.1968374566900915	-1.529363171889633	24.26076563646575	MRE11;SEN1;SGS1;RTT103;PSY3;SMC6;MEC3
GO_Cellular_Component_2018	ER to Golgi transport vesicle membrane (GO:0012507)	7/15	1.290182056e-07	1.259217687e-06	0.0062293335124907	0.1968374566900915	-1.519811401724528	24.109242923189814	SEC22;SEC24;SFB3;SEC13;BOS1;SFB2;SEC31
GO_Cellular_Component_2018	nucleoplasm part (GO:0044451)	18/117	1.79935811e-08	1.995651722e-07	0.1903032340779884	0.843837452185506	-1.331974506192032	23.75343535881046	SSL2;MCM7;TFB2;RPO31;ECM5;SAS3;RPB2;SPT15;RET1;HAT2;RPC82;MCM3;RAD3;RPO21;MCM4;TAF5;ESA1;MCM2
GO_Cellular_Component_2018	preribosome, large subunit precursor (GO:0030687)	16/89	1.13318151e-08	1.382481442e-07	0.0903782557712108	0.7604239451094978	-1.2940919934709916	23.67625621416772	NOP4;FUN12;RLI1;SPB4;SPB1;CRM1;RPF2;AFG2;NOG1;CAF4;NUG1;NEW1;HAS1;ERB1;MEX67;ARB1
GO_Cellular_Component_2018	polysome (GO:0005844)	11/36	6.2437899e-09	9.52177973e-08	0.0090868811616274	0.2217199003437097	-1.2414226638051704	23.452557808808294	TRL1;SLH1;ECM32;STO1;NEW1;PBP1;TSA1;NAM7;NMD2;RBG1;MKT1
GO_Cellular_Component_2018	actin cortical patch (GO:0030479)	13/56	1.06599995e-08	1.368968357e-07	0.0288601175455191	0.4610829071900465	-1.267732759188147	23.27147546812374	INP53;FKS1;SAC6;TWF1;EDE1;CHC1;RVS167;CRN1;INP51;PAN1;MYO3;MYO5;LSB3
GO_Cellular_Component_2018	late endosome (GO:0005770)	10/41	3.282196403e-07	2.9661330457e-06	0.0406260015323517	0.4956372186946918	-1.4026209616973415	20.94054580933554	SEC7;AST1;MSB3;BOS1;HRD1;VPS41;ALY2;GTR2;VPS36;PIB1
GO_Cellular_Component_2018	nuclear DNA-directed RNA polymerase complex (GO:0055029)	10/44	6.685677937e-07	5.8260907736e-06	0.0570882846017003	0.6056322366441251	-1.403523767327992	19.95548062245604	POL1;RPA135;RET1;RPA190;RPO31;RPC82;RPB2;RPO21;RPA43;SPT16
GO_Cellular_Component_2018	chromosome, telomeric region (GO:0000781)	10/41	3.282196403e-07	2.9661330457e-06	0.0406260015323517	0.4956372186946918	-1.3065754890868535	19.50662697174355	SIR2;THO2;SIR3;YKU80;MRE11;SGS1;SUB2;HEK2;RAP1;SRC1
GO_Cellular_Component_2018	COPII vesicle coat (GO:0030127)	5/10	5.9493897544e-06	4.68274548415e-05	0.016535723466141	0.3103628096721854	-1.477748112459001	17.780593210194652	SEC24;SFB3;SEC13;SFB2;SEC31
GO_Cellular_Component_2018	chromosomal region (GO:0098687)	8/34	6.7556222379e-06	5.15116195647e-05	0.0731864081533306	0.6613882810893585	-1.4579470147683111	17.3570567270935	SGO1;THO2;HIR1;SIR3;CAC2;SUB2;SRC1;CSM1
GO_Cellular_Component_2018	mitochondrial inner membrane (GO:0005743)	15/109	1.2076142117e-06	1.01606161264e-05	0.3451556247928751	0.8732053840634048	-1.1170260689134472	15.22156218098319	ODC2;MRS4;ODC1;MDM32;MME1;ATM1;YTA12;COQ9;AFG3;COQ4;MDL1;MDL2;LEU5;PET8;MIC60
GO_Cellular_Component_2018	nucleotide-excision repair factor 3 complex (GO:0000112)	4/8	5.5805088016e-05	0.0003222331850905	0.0317569444212113	0.4610829071900465	-1.4126301261540946	13.834798691806109	SSL2;TFB2;RAD3;RAD2
GO_Cellular_Component_2018	replication fork (GO:0005657)	7/26	9.8231920836e-06	6.84816819545e-05	0.0558488280642385	0.6056322366441251	-1.1662645742720166	13.447922067799558	POL1;PIF1;SEN1;POL3;CDC9;REV1;MCM4
GO_Cellular_Component_2018	90S preribosome (GO:0030686)	12/83	8.3394665549e-06	5.98479364533e-05	0.3139237606006945	0.8709766904935726	-1.1379061904971453	13.30725680979141	PRP43;SOF1;CBF5;NOP58;UTP10;ROK1;MRD1;UTP13;HAS1;DIP2;SPB4;KRE33
GO_Cellular_Component_2018	Golgi subcompartment (GO:0098791)	11/72	1.15307381199e-05	7.81527805909e-05	0.2698063694358945	0.8709766904935726	-1.1459592768051092	13.030123319960772	SEC7;SEC22;SEC21;MON2;TLG2;YPT11;DNF3;SEC18;PIK1;MNN11;TOR1
GO_Cellular_Component_2018	nucleolar part (GO:0044452)	8/38	1.63289828667e-05	0.000107683022148	0.1117004330313613	0.8016148723427106	-1.1772673757042929	12.976510808453298	SIR2;NOP58;RPA135;ISW1;RPA190;HAS1;RPA43;CHD1
GO_Cellular_Component_2018	cytosolic proteasome complex (GO:0031597)	7/32	4.28275907405e-05	0.000261248303517	0.1161631523221179	0.8098231190456219	-1.266915037431324	12.743047019448344	PUP2;SCL1;PUP1;RPT4;RPT5;PRE2;RPN9
GO_Cellular_Component_2018	extrinsic component of vacuolar membrane (GO:0000306)	4/11	0.0002443788374496	0.0012422590903688	0.0677786692857194	0.6360767425275207	-1.5055534544539464	12.521373305944744	VAC14;IML1;PEP3;SEH1
GO_Cellular_Component_2018	nuclear periphery (GO:0034399)	11/63	3.0162316483e-06	2.45320174062e-05	0.1618564258964493	0.843837452185506	-0.9816507052645428	12.47825520198908	HMG2;DUS3;HSP104;HEH2;CDC27;APJ1;GAS1;PSE1;SRC1;DUG2;MKT1
GO_Cellular_Component_2018	lytic vacuole (GO:0000323)	24/283	7.6336517053e-06	5.64427580639e-05	0.9664369206178895	0.9972343669149436	-1.0340001509053478	12.183566110704607	SNF1;VTH2;MCD4;CLA4;AXL2;PPN1;PHM7;SSH4;GTR2;VCX1;VTH1;YBT1;SIP1;COS4;COS3;STE6;COS2;PAU4;COS1;VNX1;PDR10;FRE6;MET5;TOS1
GO_Cellular_Component_2018	storage vacuole (GO:0000322)	23/279	1.85668889176e-05	0.0001192189709449	0.974107942026686	0.9972343669149436	-1.0165010423119272	11.073895241456905	SNF1;VTH2;MCD4;CLA4;AXL2;PPN1;PHM7;SSH4;VCX1;VTH1;YBT1;SIP1;COS4;COS3;STE6;COS2;PAU4;COS1;VNX1;PDR10;FRE6;MET5;TOS1
GO_Cellular_Component_2018	cullin-RING ubiquitin ligase complex (GO:0031461)	8/49	0.0001118972450709	0.0005935419086371	0.2604419535236976	0.8709766904935726	-1.204852243334737	10.961660843094249	SOF1;AMA1;RTT107;CDH1;CDC16;CDC27;SKP2;PRP46
GO_Cellular_Component_2018	nuclear chromosome, telomeric region (GO:0000784)	7/33	5.29290370425e-05	0.0003149923180095	0.1286140479898304	0.827226796302246	-1.1079203746094046	10.909202743484425	SIR2;SIR3;YKU80;MRE11;SGS1;HEK2;RAP1
GO_Cellular_Component_2018	mitochondrial outer membrane (GO:0005741)	11/81	3.60470873435e-05	0.0002255253669698	0.3943954031462792	0.8805246328744419	-1.0024112754505774	10.255353490765373	CBR1;GEM1;MCP1;ALO1;CAF4;SAM37;MSP1;MDV1;TOM71;MMR1;ERG6
GO_Cellular_Component_2018	PAS complex (GO:0070772)	3/6	0.0005373136334501	0.0023411522600325	0.0624414286010983	0.60942834314672	-1.3138523855176882	9.891900783833124	VAC14;VAC7;FAB1
GO_Cellular_Component_2018	CMG complex (GO:0071162)	4/12	0.0003576859670356	0.001711281881504	0.0830421640868536	0.7236531441854392	-1.2343819479646383	9.795876330883194	MCM7;MCM3;MCM4;MCM2
GO_Cellular_Component_2018	peroxisomal part (GO:0044439)	7/36	9.54870978107e-05	0.0005295193605868	0.1696949880715006	0.843837452185506	-1.0149716479746953	9.39510477130597	HMG2;MSP1;PEX3;PEX5;PEX1;POX1;CTA1
GO_Cellular_Component_2018	trans-Golgi network transport vesicle (GO:0030140)	3/6	0.0005373136334501	0.0023411522600325	0.0624414286010983	0.60942834314672	-1.2383371799678609	9.32335219404971	CCC2;BCH2;DNF3
GO_Cellular_Component_2018	peroxisomal membrane (GO:0005778)	5/23	0.0005702521055353	0.0023989916163899	0.1729853134999198	0.843837452185506	-1.2213948048014986	9.12312544511972	HMG2;MSP1;PEX3;PEX5;PEX1
GO_Cellular_Component_2018	transferase complex, transferring phosphorus-containing groups (GO:0061695)	3/8	0.001436677069434	0.0049861625864689	0.1045620381357269	0.797285540784918	-1.3752915766970335	9.001864323801863	PRS1;PRS3;PFK1
GO_Cellular_Component_2018	mitochondrial matrix (GO:0005759)	11/85	5.67869957331e-05	0.0003222331850905	0.4514743972888028	0.8805246328744419	-0.9099045736056748	8.89541201037432	ADH3;LAT1;MSW1;YHB1;RPO41;GUF1;PIM1;IRC3;HSP78;CTA1;CCA1
GO_Cellular_Component_2018	cortical endoplasmic reticulum (GO:0032541)	5/24	0.0007022781195228	0.0028559310193927	0.1919453640562013	0.843837452185506	-1.2213778075805646	8.868645392199923	TCB3;TCB2;TCB1;SIP3;LAM4
GO_Cellular_Component_2018	spliceosomal tri-snRNP complex (GO:0097526)	6/31	0.0003123767104955	0.0015243983472181	0.1975943771662909	0.843837452185506	-1.0529472810562523	8.498654119332492	PRP3;PRP4;PRP18;SNU114;BRR2;PRP8
GO_Cellular_Component_2018	chromosome, centromeric region (GO:0000775)	5/22	0.0004577577402561	0.0021342822283163	0.1547971564813411	0.843837452185506	-1.100391863203954	8.46110061469435	SGO1;HIR1;YCS4;CAC2;CSM1
GO_Cellular_Component_2018	Piccolo NuA4 histone acetyltransferase complex (GO:0032777)	3/8	0.001436677069434	0.0049861625864689	0.1045620381357269	0.797285540784918	-1.2501865698030976	8.182999206491836	EPL1;SAS3;ESA1
GO_Cellular_Component_2018	P-body (GO:0000932)	8/52	0.0001722326486429	0.0008941439631675	0.3087856820928153	0.8709766904935726	-0.942031704822856	8.164272627342193	DCS2;PUB1;TIF4632;POP2;HEK2;EBS1;MKT1;PBY1
GO_Cellular_Component_2018	U4/U6 x U5 tri-snRNP complex (GO:0046540)	6/31	0.0003123767104955	0.0015243983472181	0.1975943771662909	0.843837452185506	-1.005459131096596	8.115362981651543	PRP3;PRP4;PRP18;SNU114;BRR2;PRP8
GO_Cellular_Component_2018	cytoplasmic vesicle (GO:0031410)	5/23	0.0005702521055353	0.0023989916163899	0.1729853134999198	0.843837452185506	-1.0647955557849047	7.953418002633818	SEC7;SEC26;GYP5;CHS1;GEA1
GO_Cellular_Component_2018	U2-type spliceosomal complex (GO:0005684)	9/62	0.0001084865553989	0.0005882382114967	0.3462291929777202	0.8732053840634048	-0.8329215456158929	7.603644425931385	PRP21;CEF1;PRP11;PRP22;STO1;URN1;PRP18;PRP16;PRP9
GO_Cellular_Component_2018	COPI-coated vesicle membrane (GO:0030663)	3/9	0.0021060118001759	0.0065046440410497	0.1288304027028088	0.827226796302246	-1.226196674257508	7.557000150849472	SEC21;COP1;SEC26
GO_Cellular_Component_2018	microbody (GO:0042579)	8/60	0.0004723411488896	0.0021342822283163	0.4434632674124064	0.8805246328744419	-0.9831278080985048	7.52860503637023	CTT1;PEX3;PEX5;PEX1;VPS34;POX1;GTO1;CTA1
GO_Cellular_Component_2018	endoplasmic reticulum tubular network (GO:0071782)	5/26	0.0010331628574339	0.0039389333939668	0.2318558649816468	0.8678266921578314	-1.0326631764364853	7.0996940452422574	TCB3;TCB2;TCB1;SIP3;LAM4
GO_Cellular_Component_2018	peroxisome (GO:0005777)	8/60	0.0004723411488896	0.0021342822283163	0.4434632674124064	0.8805246328744419	-0.8988184924550581	6.882980395161238	CTT1;PEX3;PEX5;PEX1;VPS34;POX1;GTO1;CTA1
GO_Cellular_Component_2018	U5 snRNP (GO:0005682)	4/16	0.001192532047093	0.0044087548407681	0.1582940913077474	0.843837452185506	-0.995193338872243	6.699319574117282	PRP18;SNU114;BRR2;PRP8
GO_Cellular_Component_2018	nuclear pre-replicative complex (GO:0005656)	4/18	0.0019095904808941	0.0060895737568675	0.202781322906704	0.843837452185506	-1.0541489184171786	6.5998856154079775	MCM7;MCM3;MCM4;MCM2
GO_Cellular_Component_2018	COPI vesicle coat (GO:0030126)	3/9	0.0021060118001759	0.0065046440410497	0.1288304027028088	0.827226796302246	-1.0633100098733408	6.55313627390014	SEC21;COP1;SEC26
GO_Cellular_Component_2018	late endosome membrane (GO:0031902)	3/10	0.0029402826771007	0.0087491338196657	0.1548497941753659	0.843837452185506	-1.1021956264893262	6.424973363670515	BOS1;GTR2;VPS36
GO_Cellular_Component_2018	heterochromatin (GO:0000792)	4/17	0.0015218781536545	0.0050180847228609	0.1800761433159143	0.843837452185506	-0.9762925632425252	6.33400073232518	SIR2;SIR3;UTP10;SPT5
GO_Cellular_Component_2018	cell cortex part (GO:0044448)	6/38	0.000976392909735	0.0037815852377039	0.3285124104990568	0.8709766904935726	-0.8576440590938034	5.944884566619673	TCB3;TCB2;TCB1;SIZ1;SIP3;LAM4
GO_Cellular_Component_2018	Golgi-associated vesicle (GO:0005798)	7/48	0.0006126361619995	0.0025336139580996	0.3726580428231861	0.8805246328744419	-0.7991361719870679	5.9118010934871	SEC7;BCH2;GYP5;DNF3;GAS1;SGM1;GEA1
GO_Cellular_Component_2018	anaphase-promoting complex (GO:0005680)	4/17	0.0015218781536545	0.0050180847228609	0.1800761433159143	0.843837452185506	-0.9086348903794508	5.895050600370037	AMA1;CDH1;CDC16;CDC27
GO_Cellular_Component_2018	proteasome storage granule (GO:0034515)	5/27	0.0012362916829495	0.0045023159796968	0.2526381542651952	0.8682212625451778	-0.8696318502814727	5.822740896163474	PUP2;SCL1;PUP1;PRE2;RPN9
GO_Cellular_Component_2018	integral component of mitochondrial inner membrane (GO:0031305)	6/36	0.0007255964758526	0.0029023859034104	0.2894577294335832	0.8709766904935726	-0.778601727240848	5.628135444784437	YME2;YTA12;TIM23;PIC2;MIC60;AFG3
GO_Cellular_Component_2018	spliceosomal complex (GO:0005681)	6/39	0.0011243817643867	0.004220756161698	0.3483014954745137	0.8732053840634048	-0.801021565638714	5.439354513597549	PRP43;SUB2;PRP46;PRP16;PRP9;BRR2
GO_Cellular_Component_2018	condensed chromosome, centromeric region (GO:0000779)	4/18	0.0019095904808941	0.0060895737568675	0.202781322906704	0.843837452185506	-0.8605666786326813	5.387893061575517	SGO1;YCS4;BUB1;NDC80
GO_Cellular_Component_2018	spliceosomal snRNP complex (GO:0097525)	7/54	0.0012576673649653	0.0045128064272286	0.4815888135386633	0.8805246328744419	-0.7740687323711968	5.169615375195847	PRP21;PRP11;URN1;PRP18;SNU114;BRR2;PRP8
GO_Cellular_Component_2018	actin filament (GO:0005884)	3/12	0.0051491001672011	0.0144411544919203	0.2109593630463765	0.843837452185506	-0.9705418742403285	5.113720404487985	SAC6;TWF1;BNI1
GO_Cellular_Component_2018	clathrin-coated vesicle membrane (GO:0030665)	2/6	0.0130020842867226	0.0314109759005972	0.2075166194553609	0.843837452185506	-1.1153130610569155	4.843409362378717	CCC2;CHC1
GO_Cellular_Component_2018	vacuolar transporter chaperone complex (GO:0033254)	2/6	0.0130020842867226	0.0314109759005972	0.2075166194553609	0.843837452185506	-1.1152667106833989	4.84320807913289	VTC3;VTC4
GO_Cellular_Component_2018	condensed chromosome kinetochore (GO:0000777)	6/41	0.0014713266648596	0.0049861625864689	0.3881239596252182	0.8805246328744419	-0.727857669129083	4.746789872945558	MAD3;SGO1;CEP3;CSM1;BUB1;NDC80
