Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Pfam_Domains_2019	ABC_trans_N	4/5	4.2921156411e-06	2.02342594513e-05	0.0475780398366356	0.2770721143427606	-60.8	751.4108320400127	PDR5;PDR15;PDR10;SNQ2
Pfam_Domains_2019	Biotin_carb_C	4/5	4.2921156411e-06	2.02342594513e-05	0.0475780398366356	0.2770721143427606	-57.6	711.8628935115911	PYC1;PYC2;ACC1;HFA1
Pfam_Domains_2019	Biotin_carb_N	4/5	4.2921156411e-06	2.02342594513e-05	0.0475780398366356	0.2770721143427606	-56.0	692.0889242473802	PYC1;PYC2;ACC1;HFA1
Pfam_Domains_2019	Sec7	4/5	4.2921156411e-06	2.02342594513e-05	0.0475780398366356	0.2770721143427606	-54.42857142857142	672.668061577173	SEC7;YEL1;GEA2;GEA1
Pfam_Domains_2019	GRAM	3/6	0.0005373136334501	0.0012974158466234	0.1779809467542013	0.5034318208190267	-88.9183673469388	669.460037787863	MDR1;ATG26;LAM4
Pfam_Domains_2019	HSF_DNA-bind	1/5	0.1443735822849491	0.1809238562811388	0.6660972396492892	0.839145549204151	-307.2857142857143	594.7057197832218	SKN7
Pfam_Domains_2019	Exo_endo_phos	3/10	0.0029402826771007	0.0064686218896217	0.3723767595559134	0.6955716829440647	-90.95918367346935	530.2237808225544	INP53;APN2;INP51
Pfam_Domains_2019	ADH_N	5/15	6.23854747711e-05	0.0002129711035291	0.2305534937531034	0.6168863751772228	-51.2	495.7275179923748	ADH3;AST1;ADH1;BDH1;ADH5
Pfam_Domains_2019	TPP_enzyme_C	5/6	1.569655941e-07	1.2949661519e-06	0.0240837258928971	0.2649209848218682	-30.01298701298701	470.2206466691274	PDC6;ARO10;PDC1;THI3;ILV2
Pfam_Domains_2019	FAD_binding_8	1/8	0.2208044926667223	0.2277046330625574	0.8074272719215259	0.8595193539809793	-300.1428571428572	453.3590677859122	FRE6
Pfam_Domains_2019	TPP_enzyme_N	5/6	1.569655941e-07	1.2949661519e-06	0.0240837258928971	0.2649209848218682	-27.0	423.015458427138	PDC6;ARO10;PDC1;THI3;ILV2
Pfam_Domains_2019	NAD_binding_1	4/8	5.5805088016e-05	0.0001973108469139	0.1245453473375226	0.4742303610159514	-42.71428571428569	418.32857248364377	CBR1;YHB1;PGA3;TAH18
Pfam_Domains_2019	TPP_enzyme_M	5/6	1.569655941e-07	1.2949661519e-06	0.0240837258928971	0.2649209848218682	-24.31868131868132	381.0065972727946	PDC6;ARO10;PDC1;THI3;ILV2
Pfam_Domains_2019	Bromodomain	4/10	0.0001593797535776	0.0004930811126309	0.1931831679507914	0.5312537118646765	-42.4	370.7549626037685	BDF1;RSC4;RSC1;STH1
Pfam_Domains_2019	HECT	1/5	0.1443735822849491	0.1809238562811388	0.6660972396492892	0.839145549204151	-143.0	276.7551954918666	TOM1
Pfam_Domains_2019	DEP	4/5	4.2921156411e-06	2.02342594513e-05	0.0475780398366356	0.2770721143427606	-16.913043478260867	209.02375118962024	RGD2;ROM1;SST2;IML1
Pfam_Domains_2019	BAH	2/5	0.0088471607360224	0.0156405163011824	0.3305356295265215	0.667816884145421	-44.0	208.016982457888	SIR3;RSC1
Pfam_Domains_2019	Arrestin_N	2/5	0.0088471607360224	0.0156405163011824	0.3305356295265215	0.667816884145421	-43.2	204.2348555041082	RIM8;ALY2
Pfam_Domains_2019	F-box-like	1/5	0.1443735822849491	0.1809238562811388	0.6660972396492892	0.839145549204151	-81.99999999999999	158.6987834289025	SKP2
Pfam_Domains_2019	Arrestin_C	2/7	0.0178353779709847	0.0289459412971719	0.458132246781055	0.7819843522642145	-32.8	132.07153758193132	RIM8;ALY2
Pfam_Domains_2019	zf-RING_2	4/8	5.5805088016e-05	0.0001973108469139	0.1245453473375226	0.4742303610159514	-12.660377358490567	123.99124786746238	ETP1;HRD1;PIB1;RKR1
Pfam_Domains_2019	DnaJ_CXXCXGXG	2/5	0.0088471607360224	0.0156405163011824	0.3305356295265215	0.667816884145421	-21.947368421052627	103.75966708724792	SCJ1;APJ1
Pfam_Domains_2019	GST_C	1/5	0.1443735822849491	0.1809238562811388	0.6660972396492892	0.839145549204151	-53.42857142857144	103.40304007388424	TEF4
Pfam_Domains_2019	RhoGAP	3/10	0.0029402826771007	0.0064686218896217	0.3723767595559134	0.6955716829440647	-14.142857142857144	82.44224368634292	RGA1;RGD2;BEM2
Pfam_Domains_2019	HLH	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	-46.28571428571428	81.84022530340971	RTG3
Pfam_Domains_2019	HGTP_anticodon	1/5	0.1443735822849491	0.1809238562811388	0.6660972396492892	0.839145549204151	-41.97959183673471	81.24524577233761	THS1
Pfam_Domains_2019	ubiquitin	4/9	9.80076080563e-05	0.0003234251065857	0.1574670799748884	0.5034318208190267	-8.07936507936508	74.57630021557829	MDY2;RAD23;DSK2;UBI4
Pfam_Domains_2019	SH3_1	4/21	0.0034721708355152	0.0074727154938262	0.620854155976899	0.839145549204151	-12.8	72.48608357909856	MYO3;MYO5;LSB3;RVS167
Pfam_Domains_2019	UBA	3/6	0.0005373136334501	0.0012974158466234	0.1779809467542013	0.5034318208190267	-8.78571428571429	66.14701543898902	RAD23;EDE1;UBP14
Pfam_Domains_2019	CBS	2/9	0.0293574972644195	0.043378988495187	0.5705783065861018	0.839145549204151	-13.6	47.98361957793109	IMD2;SDS23
Pfam_Domains_2019	GATase	1/8	0.2208044926667223	0.2277046330625574	0.8074272719215259	0.8595193539809793	-22.81632653061225	34.46355053951519	URA2
Pfam_Domains_2019	Cyclin_N	2/16	0.0850333424040825	0.1202614414000596	0.8293376206176672	0.8659932203235265	-4.8	11.830616811982184	CLB6;CLN1
Pfam_Domains_2019	Brix	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	-4.8	8.487134475909157	RPF2
Pfam_Domains_2019	OB_NTP_bind	4/6	1.25624157348e-05	4.78338137595e-05	0.0691881943968578	0.2854013018870384	-0.5064935064935072	5.71567846901123	PRP43;PRP22;DHR2;PRP16
Pfam_Domains_2019	Histone	1/9	0.2447353670940405	0.2472326667582654	0.839751001525844	0.8659932203235265	-3.355685131195335	4.723387849202226	HTB1
Pfam_Domains_2019	DEAD	15/46	3.6327e-12	8.991e-11	0.0691303388144586	0.2854013018870384	-0.1428571428571428	3.763005210985889	PRP43;HFM1;DHR2;SLH1;ROK1;RRP3;SKI2;TIF1;SPB4;BRR2;SGS1;SUB2;HAS1;DBP7;PRP16
Pfam_Domains_2019	Zn_clus	16/44	9.63e-14	3.1801e-12	0.0309847095282437	0.2770721143427606	0.0357142857142857	-1.0703787057690768	MAL13;PUT3;MAL33;ECM22;TEA1;CHA4;TBS1;PDR3;LYS14;GSM1;DAL81;STB4;RDR1;PPR1;CEP3;SEF1
Pfam_Domains_2019	MCM_OB	4/6	1.25624157348e-05	4.78338137595e-05	0.0691881943968578	0.2854013018870384	0.1428571428571398	-1.61211443997749	MCM7;MCM3;MCM4;MCM2
Pfam_Domains_2019	KH_1	1/5	0.1443735822849491	0.1809238562811388	0.6660972396492892	0.839145549204151	2.523809523809524	-4.884457329693284	HEK2
Pfam_Domains_2019	Cyclin_C	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	3.2	-5.6580896506061045	CLB6
Pfam_Domains_2019	Rhodanese	2/10	0.0359618009114687	0.0515973665251508	0.6201375242808537	0.839145549204151	2.52380952380953	-8.392418735830384	UBP5;RDL2
Pfam_Domains_2019	Cyt-b5	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	6.4	-11.316179301212207	OLE1
Pfam_Domains_2019	Cation_ATPase_N	1/7	0.196116632532653	0.2110385502253548	0.7686167135730184	0.8549781420643687	9.6	-15.638839034782595	PMA2
Pfam_Domains_2019	Ras	2/25	0.1781770944476786	0.1959948038924465	0.9549949736327572	0.9603676845497552	12.230769230769234	-21.09779941499765	GEM1;YPT11
Pfam_Domains_2019	RNase_PH	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	13.634920634920636	-24.108626041025023	SKI6
Pfam_Domains_2019	UBX	2/7	0.0178353779709847	0.0289459412971719	0.458132246781055	0.7819843522642145	6.186813186813185	-24.91164421690811	UBX7;UBX5
Pfam_Domains_2019	SMC_N	1/5	0.1443735822849491	0.1809238562811388	0.6660972396492892	0.839145549204151	15.928571428571432	-30.827376920422708	SMC3
Pfam_Domains_2019	VASt	2/6	0.0130020842867226	0.0221932128342334	0.3958764023318352	0.7125775241973034	8.07936507936508	-35.08581925005858	SIP3;LAM4
Pfam_Domains_2019	NAD_binding_6	1/8	0.2208044926667223	0.2277046330625574	0.8074272719215259	0.8595193539809793	27.375000000000004	-41.34932478080695	FRE6
Pfam_Domains_2019	ThiF	2/8	0.0233016116046404	0.0354901469055293	0.5165137054636024	0.839145549204151	11.081632653061227	-41.65843642855455	UBA2;UBA1
Pfam_Domains_2019	WW	2/5	0.0088471607360224	0.0156405163011824	0.3305356295265215	0.667816884145421	9.3265306122449	-44.0926535172796	URN1;ESS1
Pfam_Domains_2019	RRM_1	9/45	7.5359785116e-06	3.39119033025e-05	0.5597944328551101	0.839145549204151	3.9696969696969697	-46.82583834083416	NOP4;PUB1;PES4;PUF2;PAB1;MRD1;YME2;RIM4;JSN1
Pfam_Domains_2019	Metallophos	5/19	0.000218146460479	0.000654439381437	0.3709215470142546	0.6955716829440647	6.999999999999997	-59.01240718587877	DBR1;MRE11;PPQ1;PPN1;PPZ2
Pfam_Domains_2019	zf-C2H2	3/19	0.0193419373727167	0.0303944730142691	0.7374309371794054	0.839145549204151	15.441558441558442	-60.92435412577449	ZAP1;AZF1;MSN2
Pfam_Domains_2019	MutS_II	1/5	0.1443735822849491	0.1809238562811388	0.6660972396492892	0.839145549204151	38.535714285714285	-74.58013385008093	MSH3
Pfam_Domains_2019	MCM	4/6	1.25624157348e-05	4.78338137595e-05	0.0691881943968578	0.2854013018870384	7.285714285714284	-82.21783643885371	MCM7;MCM3;MCM4;MCM2
Pfam_Domains_2019	tRNA_anti-codon	1/8	0.2208044926667223	0.2277046330625574	0.8074272719215259	0.8595193539809793	55.97959183673471	-84.55592050974074	DED81
Pfam_Domains_2019	MIR	1/7	0.196116632532653	0.2110385502253548	0.7686167135730184	0.8549781420643687	52.8	-86.01361469130428	PMT3
Pfam_Domains_2019	Pro_isomerase	1/9	0.2447353670940405	0.2472326667582654	0.839751001525844	0.8659932203235265	64.93516170546067	-91.40129118023046	CPR7
Pfam_Domains_2019	tRNA-synt_2b	2/6	0.0130020842867226	0.0221932128342334	0.3958764023318352	0.7125775241973034	21.28571428571428	-92.43631358414252	THS1;SES1
Pfam_Domains_2019	Proteasome	4/14	0.0006887456707398	0.0016234719381725	0.3524056502157297	0.6955716829440647	14.151320754341215	-103.03065047207944	PUP2;SCL1;PUP1;PRE2
Pfam_Domains_2019	SPX	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	66.52380952380952	-117.624274432987	GDE1
Pfam_Domains_2019	Prot_ATP_ID_OB	2/5	0.0088471607360224	0.0156405163011824	0.3305356295265215	0.667816884145421	25.52040002840988	-120.65174102336412	RPT4;RPT5
Pfam_Domains_2019	Pribosyltran_N	2/5	0.0088471607360224	0.0156405163011824	0.3305356295265215	0.667816884145421	40.4633697460588	-191.29700169665787	PRS1;PRS3
Pfam_Domains_2019	tRNA-synt_2	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	109.38095238095237	-193.40226082503304	DED81
Pfam_Domains_2019	PH	5/17	0.0001221572005436	0.0003901149307685	0.2993650124622462	0.667816884145421	25.367346938775515	-228.5649153946212	CLA4;ATG26;BEM2;CAF120;SIP3
Pfam_Domains_2019	Proteasome_A_N	2/7	0.0178353779709847	0.0289459412971719	0.458132246781055	0.7819843522642145	56.99999999999999	-229.5145622612831	PUP2;SCL1
Pfam_Domains_2019	PX	1/12	0.3122142980015681	0.3122142980015681	0.9077380921766192	0.9264543414998486	216.5238095238095	-252.0478910476374	SNX41
Pfam_Domains_2019	PHD	2/9	0.0293574972644195	0.043378988495187	0.5705783065861018	0.839145549204151	85.57142857142856	-301.91374083173025	ECM5;BYE1
Pfam_Domains_2019	PA14	3/5	0.0002749380246102	0.0007776818410403	0.1345133111153381	0.4756006357292312	40.619047619047606	-333.0341436995104	FLO9;FLO10;FLO1
Pfam_Domains_2019	Pkinase	15/113	1.9224208287e-06	1.26879774698e-05	0.9603676845497552	0.9603676845497552	28.28436007983261	-372.2766350327552	SNF1;CLA4;KKQ8;SCH9;ENV7;CDC5;PKC1;RAD53;SAK1;BCK1;DBF20;STE11;BUB1;RCK2;RIM15
Pfam_Domains_2019	Pyr_redox_2	2/10	0.0359618009114687	0.0515973665251508	0.6201375242808537	0.839145549204151	114.42857142857144	-380.5090985320823	GLT1;GLR1
Pfam_Domains_2019	PCI	2/8	0.0233016116046404	0.0354901469055293	0.5165137054636024	0.839145549204151	112.04761904761902	-421.2130794442736	THP1;RPN9
Pfam_Domains_2019	Pribosyl_synth	2/5	0.0088471607360224	0.0156405163011824	0.3305356295265215	0.667816884145421	91.62444231538343	-433.1690911325656	PRS1;PRS3
Pfam_Domains_2019	Myb_DNA-binding	3/9	0.0021060118001759	0.0048487248422655	0.3227822181151124	0.667816884145421	85.85714285714286	-529.1340737943292	RAP1;SWI3;ADA2
Pfam_Domains_2019	MCM_N	3/5	0.0002749380246102	0.0007776818410403	0.1345133111153381	0.4756006357292312	71.57142857142857	-586.8116271751046	MCM7;MCM4;MCM2
Pfam_Domains_2019	Myosin_head	2/5	0.0088471607360224	0.0156405163011824	0.3305356295265215	0.667816884145421	143.0	-676.0551929881359	MYO3;MYO5
Pfam_Domains_2019	MutS_III	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	393.0	-694.8841352150622	MSH3
Pfam_Domains_2019	MutS_V	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	393.0	-694.8841352150622	MSH3
Pfam_Domains_2019	LAGLIDADG_1	1/5	0.1443735822849491	0.1809238562811388	0.6660972396492892	0.839145549204151	400.1428571428572	-774.4168856870313	BI4
Pfam_Domains_2019	Peptidase_M16_C	1/6	0.1706478818737773	0.1898218011854377	0.7220241746660297	0.839145549204151	549.8571428571429	-972.2315654099508	AXL1
Pfam_Domains_2019	Peptidase_M24	3/6	0.0005373136334501	0.0012974158466234	0.1779809467542013	0.5034318208190267	214.42857142857144	-1614.4174012019912	MAP1;SPT16;FRA1
