Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GO_Molecular_Function_2018	DNA-dependent ATPase activity (GO:0008094)	18/69	1.839e-12	5.50182e-11	0.0144956438985293	0.2738913768195814	-1.6338077515879614	44.14838083796193	SSL2;MCM7;ISW2;SWI3;RSC1;STH1;CHD1;SEN1;SGS1;RSC4;CHL1;MSH3;RVB1;RDH54;RAD3;MCM4;IRC3;RAD26
GO_Molecular_Function_2018	kinase activity (GO:0016301)	27/158	3.758e-13	1.34926e-11	0.1705037260515441	0.8264813167780581	-1.450114119557456	41.48720369220206	MEC1;CLB6;URK1;EKI1;IPK1;CLN1;BCK1;PIK1;VPS34;STE11;BUB1;RCK2;GAL1;MAD3;SNF1;CLA4;VTC4;ERG12;CDC5;ARO1;RAD53;TEL1;SAK1;KCS1;VIP1;TOR1;RIM15
GO_Molecular_Function_2018	ATPase activity, coupled to movement of substances (GO:0043492)	13/32	3.8573e-12	1.065213e-10	0.0018911773906625	0.135786536649568	-1.5595973973206991	40.98785588814243	PDR15;ATM1;YBT1;NFT1;PDR5;STE6;DNF1;DNF2;DNF3;PDR10;SNQ2;YCF1;VMR1
GO_Molecular_Function_2018	DNA helicase activity (GO:0003678)	12/35	2.75605e-10	4.7709999e-09	0.0083485469433817	0.2140805966195735	-1.657849454031305	36.49266867343861	SSL2;PIF1;HFM1;MCM7;SGS1;ECM32;CHL1;RVB1;MCM3;RAD3;MCM4;MCM2
GO_Molecular_Function_2018	ATP-dependent DNA helicase activity (GO:0004003)	11/27	1.742498e-10	3.475316e-09	0.0040987753221862	0.17228166036888	-1.5311380825978136	34.40548583759391	SSL2;PIF1;SEN1;MCM7;SGS1;CHL1;RVB1;MCM3;RAD3;MCM4;MCM2
GO_Molecular_Function_2018	helicase activity (GO:0004386)	13/39	7.40094e-11	1.6605877e-09	0.0074284633526445	0.2051398725845697	-1.4496184325812682	33.814999688136645	PIF1;HFM1;MCM7;DHR2;SLH1;ECM32;SKI2;STH1;IRC20;CHL1;MCM3;MCM4;MCM2
GO_Molecular_Function_2018	protein kinase activity (GO:0004672)	23/137	3.07133e-11	7.87577e-10	0.2155419379372772	0.8264813167780581	-1.3398147954531638	32.431992371948695	MAD3;SNF1;MEC1;CLB6;CLA4;KKQ8;SCH9;ENV7;CDC5;PKC1;CAF120;RAD53;TEL1;SAK1;CLN1;BCK1;VPS34;DBF20;STE11;BUB1;TOR1;RCK2;RIM15
GO_Molecular_Function_2018	purine ribonucleoside triphosphate binding (GO:0035639)	17/78	1.688684e-10	3.475316e-09	0.061053289103377	0.603850940990204	-1.438731263968987	32.37418884622993	FUN12;GEM1;HSP104;MCM7;RLI1;YTA12;SRP101;MLH1;GTR2;NOG1;NEW1;YLF2;DYN1;TEF1;RBG1;RBG2;PMS1
GO_Molecular_Function_2018	P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	11/28	2.790835e-10	4.7709999e-09	0.0051026969788393	0.1831868215403339	-1.4186942062130468	31.210577207707622	NFT1;PDR5;STE6;PDR15;ATM1;PDR10;SNQ2;YCF1;SEC61;VMR1;YBT1
GO_Molecular_Function_2018	sequence-specific double-stranded DNA binding (GO:1990837)	14/62	4.2605435e-09	5.46262545e-08	0.0690251039671268	0.6521055874789093	-1.5156096633660032	29.211662251368228	SLD2;POL1;MCM7;ISW1;ISW2;CDC5;CHD1;RAD53;SIR3;MSH3;MCM3;MCM4;CEP3;MCM2
GO_Molecular_Function_2018	ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	10/25	1.4912678e-09	2.07034445e-08	0.006766836689498	0.2051398725845697	-1.416437698086368	28.787168685128904	NFT1;PDR5;STE6;PDR15;ATM1;PDR10;SNQ2;YCF1;VMR1;YBT1
GO_Molecular_Function_2018	aminoacyl-tRNA ligase activity (GO:0004812)	13/39	7.40094e-11	1.6605877e-09	0.0074284633526445	0.2051398725845697	-1.232004415917216	28.738754974190822	VAS1;DED81;MSW1;ALA1;GLN4;FRS2;CDC60;GUS1;MSM1;MES1;MSF1;THS1;SES1
GO_Molecular_Function_2018	ubiquitin binding (GO:0043130)	13/45	5.615645e-10	8.7652897e-09	0.0187572166447943	0.336692038774058	-1.3243225286729698	28.208459793066	CUE2;EDE1;KOG1;ETP1;COP1;GLE2;MDY2;RAD23;MDV1;TAF5;DUF1;VPS36;VPS27
GO_Molecular_Function_2018	signal sequence binding (GO:0005048)	11/32	1.4994138e-09	2.07034445e-08	0.0111916249420539	0.2511120846373344	-1.385054787441438	28.14180854531637	VTH2;ETP1;NUP116;SEC24;SFB3;SFB2;SRP54;PSE1;TIM23;SEC61;VTH1
GO_Molecular_Function_2018	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	10/23	5.517613e-10	8.7652897e-09	0.0042632775889684	0.17228166036888	-1.3106518922572892	27.94035314436372	NFT1;PDR5;STE6;PDR15;ATM1;PDR10;SNQ2;YCF1;VMR1;YBT1
GO_Molecular_Function_2018	phosphotransferase activity, alcohol group as acceptor (GO:0016773)	23/152	2.670139e-10	4.7709999e-09	0.3680608816380785	0.901731983880307	-1.2417578565898564	27.372962703306023	MAD3;SNF1;MEC1;CLB6;CLA4;ERG12;CDC5;ARO1;EKI1;IPK1;RAD53;TEL1;SAK1;CLN1;BCK1;PIK1;VPS34;STE11;BUB1;TOR1;RCK2;GAL1;RIM15
GO_Molecular_Function_2018	protein serine/threonine kinase activity (GO:0004674)	20/120	6.830676e-10	1.02175542e-08	0.2447726838474846	0.8264813167780581	-1.2791102534087149	26.994889158461437	SNF1;SSL2;CLA4;KKQ8;TFB2;SCH9;ENV7;PKC1;CAF120;SIP1;RAD53;TEL1;SAK1;RAD3;BCK1;DBF20;STE11;TOR1;RCK2;RIM15
GO_Molecular_Function_2018	translation factor activity, RNA binding (GO:0008135)	12/45	7.1726355e-09	8.87922811e-08	0.0369269864739163	0.4571306256598604	-1.3865216990207678	26.00143126296353	TIF4632;FUN12;TIF5;IFM1;TMA64;TIF1;TEF4;CLU1;TEF1;EFT1;EFT2;GCD6
GO_Molecular_Function_2018	sequence-specific DNA binding (GO:0043565)	23/169	2.2588228e-09	3.00339781e-08	0.5566299545706238	0.901731983880307	-1.2076414246267004	24.042235121195997	PUT3;MRE11;ECM22;TEA1;YAP7;CHA4;SKN7;RTG3;TBS1;SPT15;MSN2;LYS14;GSM1;TEL1;YKU80;CAD1;STB4;RAP1;RDR1;AZF1;PPR1;CEP3;EBS1
GO_Molecular_Function_2018	heteroduplex DNA loop binding (GO:0000404)	5/8	1.3916644352e-06	1.38779870074e-05	0.0142726145961657	0.2738913768195814	-1.744687099669504	23.52712314593124	HFM1;MSH3;MLH1;MLH2;PMS1
GO_Molecular_Function_2018	5'-3' RNA polymerase activity (GO:0034062)	8/24	3.589589653e-07	4.0270708922e-06	0.0328130422267888	0.4571306256598604	-1.5841440461521816	23.50878914142301	RPA135;RET1;RPA190;RPO31;RPO41;RPB2;RPO21;RPA43
GO_Molecular_Function_2018	3'-5' RNA helicase activity (GO:0034458)	5/11	1.06313568351e-05	8.14688943247e-05	0.0356682145041416	0.4571306256598604	-1.949056116723647	22.32001125609884	PRP43;PRP22;DHR2;AIR2;PRP16
GO_Molecular_Function_2018	ATP-dependent 3'-5' RNA helicase activity (GO:0034459)	5/11	1.06313568351e-05	8.14688943247e-05	0.0356682145041416	0.4571306256598604	-1.9310214600478703	22.11348372897978	PRP43;PRP22;DHR2;AIR2;PRP16
GO_Molecular_Function_2018	single-stranded DNA binding (GO:0003697)	13/55	8.4193325e-09	1.007513461e-07	0.0609708786056788	0.603850940990204	-1.177360315604259	21.89034867909989	SLD2;PIF1;MCM7;ISW2;MLH1;MLH2;SIR3;MSH3;PIM1;MCM4;RAD2;PMS1;MCM2
GO_Molecular_Function_2018	translation initiation factor activity (GO:0003743)	8/32	4.131628503e-06	3.61769422584e-05	0.1023934280484227	0.7658175139454952	-1.690291248494142	20.954268332160243	TIF4632;FUN12;TIF5;IFM1;TMA64;TIF1;CLU1;GCD6
GO_Molecular_Function_2018	branched-chain-2-oxoacid decarboxylase activity (GO:0047433)	4/6	1.25624157348e-05	9.0198144976e-05	0.0244777696342894	0.3820660564656487	-1.8393795906598505	20.75703279091885	PDC6;ARO10;PDC1;THI3
GO_Molecular_Function_2018	GTPase activator activity (GO:0005096)	11/48	1.680093983e-07	1.9456572261e-06	0.0932274621376414	0.7437479757202953	-1.301797410462057	20.307057939291543	MDR1;TIF5;RGA1;MSB3;RGD2;GYP5;BEM2;SST2;RNA1;IML1;IRA1
GO_Molecular_Function_2018	pyruvate decarboxylase activity (GO:0004737)	4/6	1.25624157348e-05	9.0198144976e-05	0.0244777696342894	0.3820660564656487	-1.7829484243680904	20.120218304612813	PDC6;ARO10;PDC1;THI3
GO_Molecular_Function_2018	DNA insertion or deletion binding (GO:0032135)	5/10	5.9493897544e-06	5.08531171869e-05	0.0271449405279733	0.4060430687309339	-1.584917109862088	19.07007436838599	HFM1;MSH3;MLH1;MLH2;PMS1
GO_Molecular_Function_2018	peptide-transporting ATPase activity (GO:0015440)	4/6	1.25624157348e-05	9.0198144976e-05	0.0244777696342894	0.3820660564656487	-1.6876696867600882	19.04501670356798	STE6;MDL1;MDL2;YCF1
GO_Molecular_Function_2018	GTPase activity (GO:0003924)	13/78	6.696412596e-07	7.070623889e-06	0.3040381193290335	0.8677023376201185	-1.3161580917004212	18.711192705267624	RIA1;FUN12;GEM1;IFM1;SUP35;SRP101;GTR2;SNU114;NUG1;YPT11;GUF1;EFT1;EFT2
GO_Molecular_Function_2018	GTP binding (GO:0005525)	9/40	2.6664487604e-06	2.5871759595e-05	0.1305234224442859	0.8264813167780581	-1.425011868893137	18.28968964235984	FUN12;GEM1;YLF2;TEF1;SRP101;RBG1;GTR2;RBG2;NOG1
GO_Molecular_Function_2018	guanyl ribonucleotide binding (GO:0032561)	9/41	3.3240757006e-06	3.05985429881e-05	0.143189008503841	0.8264813167780581	-1.4347748454647329	18.098707460812253	FUN12;GEM1;YLF2;TEF1;SRP101;RBG1;GTR2;RBG2;NOG1
GO_Molecular_Function_2018	GTPase regulator activity (GO:0030695)	11/53	4.930837329e-07	5.364153337e-06	0.1441332574897407	0.8264813167780581	-1.2271908853414824	17.821986193840672	MDR1;TIF5;RGA1;MSB3;RGD2;GYP5;BEM2;SST2;RNA1;IML1;IRA1
GO_Molecular_Function_2018	flavin adenine dinucleotide binding (GO:0050660)	7/23	3.9667729742e-06	3.56017874435e-05	0.0622353337510795	0.603850940990204	-1.4287845038452225	17.77058963121936	CBR1;GLR1;YHB1;PGA3;TAH18;POX1;ILV2
GO_Molecular_Function_2018	DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	9/35	7.896868053e-07	8.0999303744e-06	0.0767610373993738	0.6918476336699462	-1.233465799669048	17.33220431804443	RPA135;RET1;RPA190;RPO31;RPO41;RPC82;RPB2;RPO21;RPA43
GO_Molecular_Function_2018	single-stranded DNA-dependent ATP-dependent DNA helicase activity (GO:0017116)	4/7	2.85983762248e-05	0.0001901262419394	0.034867649990991	0.4571306256598604	-1.5583046518441557	16.30323355797466	MCM7;MCM3;MCM4;MCM2
GO_Molecular_Function_2018	5'-3' DNA helicase activity (GO:0043139)	4/8	5.5805088016e-05	0.000333900443296	0.0474343873826375	0.5160286384959658	-1.6221237048276411	15.88650453788291	PIF1;SEN1;RVB1;RAD3
GO_Molecular_Function_2018	purine ribonucleoside binding (GO:0032550)	9/41	3.3240757006e-06	3.05985429881e-05	0.143189008503841	0.8264813167780581	-1.22059287709723	15.396947807639089	FUN12;GEM1;YLF2;TEF1;SRP101;RBG1;GTR2;RBG2;NOG1
GO_Molecular_Function_2018	ATP-dependent 5'-3' DNA helicase activity (GO:0043141)	4/8	5.5805088016e-05	0.000333900443296	0.0474343873826375	0.5160286384959658	-1.5532846701892462	15.212319435407917	PIF1;SEN1;RVB1;RAD3
GO_Molecular_Function_2018	metalloaminopeptidase activity (GO:0070006)	4/8	5.5805088016e-05	0.000333900443296	0.0474343873826375	0.5160286384959658	-1.5427476618828275	15.109123711322606	APE2;TMA108;MAP1;AAP1
GO_Molecular_Function_2018	phosphoric diester hydrolase activity (GO:0008081)	4/9	9.80076080563e-05	0.0005413035583417	0.0621729530660801	0.603850940990204	-1.6051771511019746	14.816532232898531	SPO14;PPN1;GDE1;APN2
GO_Molecular_Function_2018	DNA replication origin binding (GO:0003688)	8/36	1.06658441037e-05	8.14688943247e-05	0.1552148098488702	0.8264813167780581	-1.2275477300287845	14.053536071717245	SLD2;RAD53;POL1;SIR3;MCM7;MCM3;MCM4;MCM2
GO_Molecular_Function_2018	diphosphotransferase activity (GO:0016778)	4/8	5.5805088016e-05	0.000333900443296	0.0474343873826375	0.5160286384959658	-1.4245955582227012	13.951983891855848	PRS1;PRS3;THI80;FOL1
GO_Molecular_Function_2018	ATP binding (GO:0005524)	8/40	2.43269004503e-05	0.0001679491781092	0.21847086193689	0.8264813167780581	-1.2894512049840334	13.699036510450012	HSP104;MCM7;RLI1;NEW1;DYN1;YTA12;MLH1;PMS1
GO_Molecular_Function_2018	dinucleotide insertion or deletion binding (GO:0032139)	3/6	0.0005373136334501	0.0022963761239117	0.0847946960486842	0.6918476336699462	-1.818186494169699	13.688996271636263	MSH3;MLH1;PMS1
GO_Molecular_Function_2018	peptidase activity, acting on L-amino acid peptides (GO:0070011)	8/36	1.06658441037e-05	8.14688943247e-05	0.1552148098488702	0.8264813167780581	-1.1923726983733538	13.650835985927667	PUP2;SCL1;PUP1;PIM1;NMA111;YTA12;PRE2;AFG3
GO_Molecular_Function_2018	single-stranded DNA-dependent ATPase activity (GO:0043142)	4/10	0.0001593797535776	0.0008173904504912	0.0790259507043748	0.6918476336699462	-1.504117545829768	13.152335954145936	MCM7;MCM3;MCM4;MCM2
GO_Molecular_Function_2018	transition metal ion binding (GO:0046914)	9/49	1.56612822504e-05	0.0001102431436842	0.2637099698645437	0.845284635547957	-1.1576050874679986	12.808111952354746	CCC2;ZAP1;APE2;MRE11;TMA108;RLI1;PPR1;OLE1;AAP1
GO_Molecular_Function_2018	ATPase coupled ion transmembrane transporter activity (GO:0042625)	4/11	0.0002443788374496	0.0012018082554028	0.0978917725863194	0.7639814425758413	-1.5194632565415225	12.63705822170452	CCC2;DNF1;YPK9;SPF1
GO_Molecular_Function_2018	double-stranded DNA binding (GO:0003690)	10/56	6.887703821e-06	5.75043179476e-05	0.2721841917428767	0.8647267684574578	-1.0598398162015346	12.597015250262128	SIR3;THP1;RAD9;YKU80;MRE11;TFB2;MSH3;RDH54;MLH1;PMS1
GO_Molecular_Function_2018	adenyl ribonucleotide binding (GO:0032559)	8/42	3.53719375177e-05	0.0002267593851587	0.2532394006840846	0.8264813167780581	-1.2115585550405992	12.417980603926312	HSP104;MCM7;RLI1;NEW1;DYN1;YTA12;MLH1;PMS1
GO_Molecular_Function_2018	metalloexopeptidase activity (GO:0008235)	4/10	0.0001593797535776	0.0008173904504912	0.0790259507043748	0.6918476336699462	-1.3867413014594607	12.12597215480433	APE2;TMA108;MAP1;AAP1
GO_Molecular_Function_2018	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	5/16	8.84559175763e-05	0.0005040583239668	0.100608022563708	0.7658175139454952	-1.2845509569401925	11.98872209226156	CCC2;DNF1;PMA2;YPK9;SPF1
GO_Molecular_Function_2018	DNA translocase activity (GO:0015616)	7/31	3.43628489987e-05	0.0002242956871012	0.1684608714651207	0.8264813167780581	-1.0567528506601525	10.861870684354797	SSL2;RSC4;RDH54;ISW2;SWI3;RSC1;STH1
GO_Molecular_Function_2018	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	12/93	2.71451773668e-05	0.0001838701636738	0.6309524533504582	0.901731983880307	-1.0096772767869038	10.616061055860133	PDR3;LYS14;GSM1;PUT3;ECM22;CAD1;RAP1;SWI6;AZF1;SEF1;FAP1;MSN2
GO_Molecular_Function_2018	basal RNA polymerase II transcription machinery binding (GO:0001099)	5/17	0.0001221572005436	0.0006449181616939	0.1179248480832149	0.8264813167780581	-1.1698644929713615	10.54071517626658	PCF11;RTT103;SPT5;ESS1;SUA7
GO_Molecular_Function_2018	actin binding (GO:0003779)	7/36	9.54870978107e-05	0.000535622939282	0.2592550178067163	0.8384914539874881	-1.1127035325079169	10.299761858544812	IQG1;SAC6;TWF1;TEF1;LSB3;CRN1;VPS16
GO_Molecular_Function_2018	G-quadruplex DNA binding (GO:0051880)	3/6	0.0005373136334501	0.0022963761239117	0.0847946960486842	0.6918476336699462	-1.3634749587454782	10.265505593946084	PIF1;MRE11;RAP1
GO_Molecular_Function_2018	four-way junction helicase activity (GO:0009378)	3/6	0.0005373136334501	0.0022963761239117	0.0847946960486842	0.6918476336699462	-1.334646234700774	10.048456189372102	MCM7;SGS1;MCM4
GO_Molecular_Function_2018	telomeric DNA binding (GO:0042162)	6/26	0.0001112884088186	0.0006053414964531	0.1830737759154338	0.8264813167780581	-1.1007299588787465	10.020369090598132	SUA5;TEL1;YKU80;MRE11;RAP1;EBS1
GO_Molecular_Function_2018	RNA polymerase II core binding (GO:0000993)	5/17	0.0001221572005436	0.0006449181616939	0.1179248480832149	0.8264813167780581	-1.0993533503946225	9.905395551540844	PCF11;RTT103;SPT5;ESS1;SUA7
GO_Molecular_Function_2018	ubiquitin-protein transferase activity (GO:0004842)	11/89	8.7027527957e-05	0.0005039174602675	0.6805139746725468	0.901731983880307	-1.0357089431596769	9.683139201131697	IRC20;HRD1;CDC16;CDC27;HRD3;TOM1;DMA2;UBR1;SKP2;PIB1;RKR1
GO_Molecular_Function_2018	phosphotransferase activity, phosphate group as acceptor (GO:0016776)	5/19	0.000218146460479	0.0010877024904439	0.1563612754393995	0.8264813167780581	-1.1450600670898328	9.653250133056414	MRE11;KCS1;VTC4;ADK1;VIP1
GO_Molecular_Function_2018	DNA secondary structure binding (GO:0000217)	5/21	0.0003628229481832	0.0016699158768948	0.1991813065467375	0.8264813167780581	-1.2017862854302452	9.520064937269764	HFM1;MSH3;MLH1;MLH2;PMS1
GO_Molecular_Function_2018	RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	12/103	7.54454137989e-05	0.000444014812358	0.7530969377780437	0.901731983880307	-1.0014335823122569	9.505708867564795	LYS14;GSM1;PUT3;ZAP1;ECM22;PDC2;SWI6;YAP7;SKN7;AZF1;SPT15;FAP1
GO_Molecular_Function_2018	mannose binding (GO:0005537)	3/8	0.001436677069434	0.0052097683628973	0.1390612413852094	0.8264813167780581	-1.4447413291222726	9.45644229057389	FLO9;FLO10;FLO1
GO_Molecular_Function_2018	centromeric DNA binding (GO:0019237)	4/13	0.0005041515502141	0.0022344494632949	0.1410843198144603	0.8264813167780581	-1.243697962240997	9.442942986387944	MSH3;ISW2;CEP3;CDC5
GO_Molecular_Function_2018	lysine-acetylated histone binding (GO:0070577)	3/8	0.001436677069434	0.0052097683628973	0.1390612413852094	0.8264813167780581	-1.3798772928335044	9.031879773025452	BDF1;RSC4;STH1
GO_Molecular_Function_2018	alcohol dehydrogenase (NAD) activity (GO:0004022)	3/7	0.0009188500763937	0.0035855127981015	0.1106448073689505	0.810642568274556	-1.2698246075024224	8.87910582276362	ADH3;ADH1;ADH5
GO_Molecular_Function_2018	ATP-dependent 3'-5' DNA helicase activity (GO:0043140)	4/14	0.0006887456707398	0.002842065468915	0.1650605351220088	0.8264813167780581	-1.2087242059953884	8.800283969738208	MCM7;SGS1;RVB1;MCM4
GO_Molecular_Function_2018	nucleotidyltransferase activity (GO:0016779)	3/8	0.001436677069434	0.0052097683628973	0.1390612413852094	0.8264813167780581	-1.308871552068883	8.567117205287442	SUA5;REV1;CCA1
GO_Molecular_Function_2018	3'-5' DNA helicase activity (GO:0043138)	5/20	0.0002835547189676	0.0013394229488077	0.1772798145415916	0.8264813167780581	-1.048844661807431	8.567073789071681	SSL2;MCM7;SGS1;RVB1;MCM4
GO_Molecular_Function_2018	acetylation-dependent protein binding (GO:0140033)	3/8	0.001436677069434	0.0052097683628973	0.1390612413852094	0.8264813167780581	-1.3075358462406288	8.558374446409116	BDF1;RSC4;STH1
GO_Molecular_Function_2018	carboxy-lyase activity (GO:0016831)	5/22	0.0004577577402561	0.0020541878593993	0.2219443628899277	0.8264813167780581	-1.1103085447155472	8.537351669286089	PDC6;PSD2;ARO10;PDC1;THI3
GO_Molecular_Function_2018	actin filament binding (GO:0051015)	6/28	0.0001728416500453	0.0008739458079757	0.2227167946167766	0.8264813167780581	-0.9822163484649924	8.509072531571826	IQG1;SAC6;TWF1;TEF1;LSB3;CRN1
GO_Molecular_Function_2018	translation elongation factor activity (GO:0003746)	4/15	0.0009165130146909	0.0035855127981015	0.1903630414617795	0.8264813167780581	-1.2056131597001996	8.433184831694668	TEF4;TEF1;EFT1;EFT2
GO_Molecular_Function_2018	Ras GTPase binding (GO:0017016)	6/32	0.0003745803535129	0.0017022069229258	0.3088264768279999	0.8729819305610391	-1.0253081192875164	8.089377791344177	MDR1;MSB3;GYP5;VPS41;AVO1;TEF1
GO_Molecular_Function_2018	RNA polymerase core enzyme binding (GO:0043175)	5/20	0.0002835547189676	0.0013394229488077	0.1772798145415916	0.8264813167780581	-0.98953616069673	8.08263569844058	PCF11;RTT103;SPT5;ESS1;SUA7
GO_Molecular_Function_2018	mismatched DNA binding (GO:0030983)	3/10	0.0029402826771007	0.0090218930006767	0.201832697949505	0.8264813167780581	-1.3770430253957444	8.027127441048322	MSH3;MLH1;PMS1
GO_Molecular_Function_2018	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor (GO:0016653)	3/9	0.0021060118001759	0.0072390575383533	0.1696035260522906	0.8264813167780581	-1.2929599464184958	7.9684594773863795	CBR1;PGA3;TAH18
GO_Molecular_Function_2018	aminopeptidase activity (GO:0004177)	4/15	0.0009165130146909	0.0035855127981015	0.1903630414617795	0.8264813167780581	-1.1181460104437797	7.821357870081011	APE2;TMA108;MAP1;AAP1
GO_Molecular_Function_2018	tRNA binding (GO:0000049)	5/25	0.0008558793096896	0.00345236710313	0.2941449899909816	0.8677023376201185	-1.0965778085026725	7.745547060593802	SUA5;IFM1;RQC2;KRE33;NCL1
GO_Molecular_Function_2018	poly-pyrimidine tract binding (GO:0008187)	3/9	0.0021060118001759	0.0072390575383533	0.1696035260522906	0.8264813167780581	-1.2492929674123414	7.699341664669698	PUB1;PES4;PAB1
GO_Molecular_Function_2018	poly(U) RNA binding (GO:0008266)	3/9	0.0021060118001759	0.0072390575383533	0.1696035260522906	0.8264813167780581	-1.2370730800153669	7.624030996453918	PUB1;PES4;PAB1
