Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Gene_Interaction_Hubs_BioGRID_2018	DEG1	55/398	0.0	0.0	0.0233434742762894	0.1026387989998565	-1.1594937906695526	54.07559599618128	SEC22;POL1;MRE11;POL3;SRM1;MSI1;MSM1;RIM20;CEF1;GLE2;PSY3;PFK1;ITC1;MMR1;ESA1;RIA1;SEC13;SWR1;PRE2;ARO1;KCS1;PEX5;GAS1;OMS1;PET8;GAS5;PRP21;DED81;PRP22;TIF1;ATP1;ESS1;PIB2;CPR7;PRP9;SWI6;PIK1;CEP3;SEF1;SIN3;SUA7;MON2;RLI1;ALA1;PDC2;ADA2;PDX3;CSM1;CCA1;COQ4;TEF1;TIM23;NCL1;BET2;ACS2
Gene_Interaction_Hubs_BioGRID_2018	MSH2	45/290	0.0	0.0	0.0073118269142497	0.0549282063294579	-1.2589114231962428	54.01148578842374	POL1;DED81;MRE11;POL3;SEC26;PAB1;SKI2;SRP54;KOG1;PIB1;NEW1;TAO3;SWI6;YTA7;PAC1;RAD26;RBG1;SIN3;PMS1;AAP1;ATG2;RIA1;AVO2;SCH9;TSA1;RSC1;MLH1;GTR2;ARO1;BRR2;TEL1;CAC2;BCH2;SGS1;MSH3;RAP1;RAD3;RPO21;AZF1;TAF5;RAD2;TOR1;RNR1;VPS27;ACS2
Gene_Interaction_Hubs_BioGRID_2018	ERG13	43/235	0.0	0.0	0.0005622777868818	0.015684797845257	-1.1336001873628376	53.9387827414457	SEC22;HIR1;TSC11;RRP4;AXL1;RNH1;MCM7;SRP54;RPB2;SRP101;MNN11;RPF2;RBA50;MGA2;CDC43;RIM20;BOS1;CDH1;PCF11;BCK1;MOT1;SEH1;SAD1;SUA7;ATG2;FKS1;SIF2;RIM8;SPB4;SUP35;PKC1;ARO1;SPF1;SNU114;SGS1;DFG16;CDC37;ADK1;SCC2;RPO21;DBP7;PRP16;BET2
Gene_Interaction_Hubs_BioGRID_2018	CDC55	47/320	0.0	0.0	0.0145624434705365	0.0786837459238789	-1.2671722627467696	53.80997540636657	INP53;SEC22;VAC14;CLB6;RAD9;SPO14;AXL2;SMI1;TWF1;FAB1;ATP2;UBP14;MNN11;CLN1;SAM37;NEW1;SET2;BEM2;CDC27;BCK1;PFK1;MMR1;STE11;BUB1;SNF1;CLA4;RGA1;PPQ1;ROM1;PRE2;RNA1;CSM1;CDC5;PKC1;GTR2;SVL3;AFG2;LIA1;SGO1;BDF1;BCH2;CDC37;CDC16;RPT4;DMA2;RIM15;VPS27
Gene_Interaction_Hubs_BioGRID_2018	GTR1	52/371	0.0	0.0	0.0218788952509705	0.0989511487030855	-1.2010235224027777	53.76367154491933	SEC22;SEC26;SRM1;KOG1;CHD1;MGA2;IPK1;CDH1;PGM1;VMA2;RIA1;SEC13;SIF2;MDM32;RTG3;IML1;PKC1;ARO1;MCM3;CDC39;RPT4;GAS1;PEP3;RIM15;PRP21;HIR1;ISW2;BNI1;MNN11;ESS1;PIB2;MOT1;SIN3;PRM15;TLG2;SFB2;PDC2;SCH9;SPB4;RNA1;GTR2;SNU114;LAS21;RAD53;MDY2;PBP1;RAP1;CEM1;TAF5;VIP1;TOR1;SEC31
Gene_Interaction_Hubs_BioGRID_2018	SCL1	51/345	0.0	0.0	0.0100697826752098	0.0632510293656293	-1.160173562928468	53.72534803993929	SEC22;POL1;RRP4;PUP2;PUP1;POL3;MCM7;APJ1;FAB1;RVS167;MRPL35;CAF120;CHL1;NEW1;UFD2;MMR1;ERG6;SEC61;PGM1;CLA4;SWR1;MDM32;SUP35;PRE2;PKC1;LAT1;CDC37;RPT4;RPT5;RNT1;HIR1;PRP4;RPB2;TWF1;SRC1;TRS23;SAM37;AIR2;THI3;MOT1;SUA7;RLI1;ALA1;BCY1;PDC2;TSA1;GLN4;SPF1;CCA1;DAL81;TIM23
Gene_Interaction_Hubs_BioGRID_2018	SUA7	53/358	0.0	0.0	0.0085695422271562	0.0588827582298873	-1.113341900509044	53.63060914347826	MRE11;POL3;SRM1;HEH2;DRN1;SCL1;THS1;SOF1;CLA4;RIM8;SWR1;AVO1;INN1;IML1;KAP114;AFG3;IMD2;ALO1;PRP18;RPT5;OMS1;PYC2;VPS27;RNT1;PRP21;AXL2;SMI1;RML2;TOM71;RPB2;SPT16;MNN11;THI80;SPT15;ESS1;PRP9;RBA50;PRP8;TRS23;COP1;MOT1;SSL2;NUP116;NOP58;SFB3;MON2;LIA1;PAN1;BDF1;RAP1;VPS41;RDR1;RPO21
Gene_Interaction_Hubs_BioGRID_2018	UTP15	53/368	0.0	0.0	0.0135268987173861	0.0752373036305421	-1.1422689244182471	53.54729885314075	SEC7;POL1;TSC11;POL3;SEC26;SRM1;RRP3;DIP2;SMC6;YPK9;GUS1;STI1;RIM20;CDC24;RPA190;VAC7;CDC27;CFT2;SEC13;PRP11;RIM8;PPQ1;SEC18;PKC1;AFG2;SGS1;DFG16;SUB2;SCC2;RPT5;RPB2;BNI1;ESS1;PRP8;COP1;RTT107;SEN1;PUF4;HAS1;YTA7;KRE33;SPT6;SUA7;PMI40;TLG2;SCH9;CDC9;CSM1;CDC60;GTR2;NDC80;MRD1;TAF5
Gene_Interaction_Hubs_BioGRID_2018	SOD1	41/216	0.0	0.0	0.0003943192804124	0.0129195908708072	-1.1422309008255995	53.50515382578905	ARD1;RAD9;MRE11;ECM22;POP2;ECM5;SWI3;BNI1;MEC3;CTT1;GSM1;RTT107;CDH1;RVB1;SWI6;RTT103;UFD2;ERG6;YCF1;BUB1;SIN3;VMA2;SWR1;VTC4;SCH9;CHA4;SAS3;TSA1;RTG3;RSC1;STH1;MSN2;SGO1;TEL1;BDF1;SGS1;STB4;RAP1;BYE1;RIM15;MCM2
Gene_Interaction_Hubs_BioGRID_2018	PRP43	48/310	0.0	0.0	0.0058956912567227	0.0495113945748781	-1.1697789055246628	53.35986106330186	SEC22;HIR1;NOP4;VAC14;PRP22;RPO31;RML2;ESS1;SMC3;MRPL35;RBA50;TRS23;DRN1;COP1;CEF1;PUF2;BOS1;MYO5;VAC7;DYN1;SST2;PAC1;MMR1;SKP2;BUB1;PRP46;PMS1;SFB3;CLA4;FKS1;HSP104;PMI40;SWR1;SFB2;BCY1;URN1;SUP35;SNU114;BRR2;NOG1;PAN1;SGS1;DAL81;RAP1;MRD1;RPT4;DBP7;PRP16
Gene_Interaction_Hubs_BioGRID_2018	SEC65	53/360	0.0	0.0	0.0094148193828359	0.0607913605436064	-1.108104314718926	53.08759689239552	SEC22;DBR1;TSC11;MRE11;POL3;SSO1;SRP54;APN2;MGA2;RIM20;CHL1;DNF1;SET2;UFD2;ITC1;SEH1;PRP46;ESA1;SEC13;MSP1;SWR1;SUP35;CRM1;PKC1;AFG3;PRP18;GAS1;PRP16;PRP4;PAB1;SKI2;TOM71;SRP101;MEC3;GEA1;ADH1;COP1;BOS1;DYN1;MEX67;SNF1;NOP58;TLG2;ALA1;CDC60;SPF1;BRR2;PAN1;MDY2;RSC4;CEM1;TIM23;FRA1
Gene_Interaction_Hubs_BioGRID_2018	PUF6	42/245	0.0	0.0	0.0019902122955494	0.0281001506927836	-1.2080157690120894	53.070158783837535	PRP21;POL1;RRP4;PRP4;RML2;KOG1;RIM20;COP1;FLO10;VAC7;HTB1;PAC1;ITC1;TAH18;SEH1;MET5;RIA1;CLA4;PMI40;RIM8;PPQ1;BCY1;SCH9;ATM1;SUP35;NDC80;ACC1;LIA1;BRR2;NOG1;NUG1;MRD1;RPT4;RPT5;GAS1;AZF1;BYE1;PET8;PRP16;SEC31;VPS27;ACS2
Gene_Interaction_Hubs_BioGRID_2018	MEX67	46/297	0.0	0.0	0.0069284417249509	0.0537695603907188	-1.212124211421577	53.04233234120759	PRP21;TSC11;MCM7;SRM1;ISW1;ISW2;NMD2;UBR1;SPT16;GUS1;STI1;THO2;COP1;SAM37;GLE2;RPA190;RTT103;VAC7;YTA7;NAM7;SPT6;CEP3;TIS11;SIN3;SAD1;MKT1;NUP116;MON2;TLG2;SWR1;PDC2;SEC18;AVO1;CDC5;CRM1;KAP114;NDC80;SPF1;THP1;BCH2;RSC4;SUB2;RPT4;RPT5;TAF5;VPS27
Gene_Interaction_Hubs_BioGRID_2018	MCM1	53/375	0.0	0.0	0.0182491499179098	0.0897551093839309	-1.152731201758965	53.02608846435848	DBR1;TSC11;MCM7;TFB2;SMC3;KOG1;GUS1;IPK1;DRN1;GLE2;CDC24;CHL1;PCF11;RPA190;BEM2;VAC7;STE11;EFT1;PGM1;RIA1;CLA4;UTP13;MDM32;AVO1;SUP35;INN1;FRS2;PKC1;IMD2;PYC1;CDC39;RPT4;GAS1;OMS1;EBS1;DUG2;SKI6;PRP4;PAB1;TWF1;ESS1;BOS1;HAS1;RPC82;MEX67;TAH18;MON2;PMI40;SFB2;ALA1;RAD53;MSB3;DAL81
Gene_Interaction_Hubs_BioGRID_2018	YBR238C	54/385	0.0	0.0	0.0194842478706039	0.0930616487970216	-1.1402043997861997	53.01714344976543	PRP43;SEC22;SEC21;POL1;MFG1;RVS167;GUS1;MGA2;RIM20;CDC24;PCF11;RPA190;MDL2;SKP2;ESA1;CFT2;ATG2;RIA1;SWR1;VTC4;SAS3;PRE2;ALG11;OMS1;RNT1;PRP21;GEM1;IFM1;SIZ1;BNI1;SPT16;ESS1;RPF2;IQG1;SIR2;SAM37;CEP3;MEX67;TAH18;SIN3;PDC2;CCA1;LAS21;COQ4;RAD53;BDF1;MES1;RSC4;YPT11;RAP1;UBA1;FRA1;BET2;MIC60
Gene_Interaction_Hubs_BioGRID_2018	FHL1	38/185	0.0	0.0	0.000164520262624	0.0085230042546423	-1.1383329602532977	52.80564190950357	INP53;SEC7;SEC22;PRP3;POL1;MRE11;PRP4;SEC26;RPO31;HEH2;FAB1;EKI1;MGA2;IPK1;MSC1;PUB1;COP1;CDC24;ERG6;PMS1;FKS1;PRP11;SIF2;ECM32;UTP13;SCH9;FLO1;GTR2;LIA1;PBP1;CDC16;TEF4;CDC39;PRP18;DBP7;VIP1;RNR1;SEC31
Gene_Interaction_Hubs_BioGRID_2018	BUR6	49/333	0.0	0.0	0.0123987406091188	0.0710611728301364	-1.190691294769719	52.76988358626173	PRP43;SEC22;SPO14;RNH1;PUP1;SEC26;SRP54;CHD1;RIM20;CDC24;SET2;EFT2;SEC13;PRP11;SLH1;SUP35;PRE2;CRM1;PKC1;ARO1;SUB2;PEX5;PRP18;RPT4;RNT1;PRP21;PRP4;ISW1;TIF1;SRP101;MNN11;SPT15;CPR7;PRP9;TRS23;SAM37;PUF4;YTA7;MOT1;PMS1;SUA7;SNF1;PDC2;RNA1;VCX1;SNU114;PBP1;RPO21;UBI4
Gene_Interaction_Hubs_BioGRID_2018	PRP22	48/304	0.0	0.0	0.0042483242583226	0.0413330865035341	-1.132951961207416	52.64037623154651	PRP43;SEC22;VAC14;IFM1;POL3;TIF1;FAB1;SIZ1;RVS167;SMC3;PIB2;MSM1;PRP8;STI1;CEF1;SEN1;BOS1;SWI6;RTT103;YTA7;NAM7;PAC1;BUB1;SAD1;LEU9;SEC13;SWR1;CHA4;PRE2;CRM1;GTR2;SNU114;AFG2;PAN1;BCH2;GID7;RSC4;SUB2;TEF4;CDC39;PRP18;TAF5;PET8;TOR1;PRP16;BET2;UBI4;VPS27
Gene_Interaction_Hubs_BioGRID_2018	RAS2	56/424	0.0	0.0	0.0438492856708962	0.1471790734522128	-1.1607037803456526	52.56599503644732	DBR1;MRE11;SEC26;FAB1;MSI1;IPK1;SCL1;UFD2;ERG6;STE11;PGM1;MAD3;RIA1;CBR1;UTP13;VTC4;RTG3;SAP30;TEL1;DFG16;SUB2;CDC39;RPT4;GAS1;RIM15;PRP3;HIR1;MEC1;RAD9;IFM1;AXL2;SWI3;ATP1;BNI1;MSC1;TAO3;SPT5;SPT6;VPS13;IRA1;SIN3;RBG2;TMA64;BCY1;SCH9;CDC9;ADE6;CDC5;MSN2;LAS21;RPO21;DBP7;TOR1;MIC60;UBI4;ACS2
Gene_Interaction_Hubs_BioGRID_2018	AIM44	61/486	0.0	0.0	0.0762412876465349	0.199143265439626	-1.126347233936664	52.55555873678476	INP53;PUP1;MCM7;MSI1;KOG1;SCL1;THS1;UFD2;KEL1;ERG6;SEC61;PGM1;CBR1;CLA4;RGA1;PRE2;CRM1;PKC1;VMA1;PHO13;CDC37;RPT4;PRP16;RIM15;DED81;AXL1;SMI1;PAB1;EDE1;BNI1;PIB2;CDC43;SCJ1;COP1;BCK1;PIK1;SIN3;RBG2;SNF1;NUP116;MON2;FKS1;PMI40;TLG2;ALA1;BCY1;PDC2;CDC9;ADE6;PGA3;MLH2;NDC80;SPF1;BRR2;NOG1;BCH2;DBP7;SIM1;SEC31;SGM1;ACS2
Gene_Interaction_Hubs_BioGRID_2018	SRM1	49/325	0.0	0.0	0.0084274479229609	0.0586685685247665	-1.1567811180062757	52.49396543729204	SEC22;RRP4;RVS167;MRPL35;CAF120;GLE2;CHL1;BEM2;CFT2;UTP13;RTG3;YTA12;PRE2;CRM1;SAP30;YKU80;SGS1;GAS1;PYC2;RKR1;RNT1;VAC14;RAD9;AXL1;NMD2;RPF2;RBA50;TRS23;PUB1;COP1;SEN1;PES4;BOS1;TAO3;RTT103;CEP3;MEX67;BUB1;SIN3;SUA7;NUP116;TLG2;PSE1;CDC60;LIA1;RAD53;VPS41;RPO21;DBP7
Gene_Interaction_Hubs_BioGRID_2018	POR1	49/339	0.0	0.0	0.0163016533880453	0.083261581773256	-1.2033312819867223	52.39910824324989	SEC22;TSC11;YME2;RVS167;SXM1;MGA2;CAF4;CDC24;PCF11;EFT2;MSP1;SWR1;RPO41;MDM32;YTA12;HFA1;AFG3;SAK1;PEX3;PEX5;EBS1;BYE1;VMR1;RIM15;HIR1;GEM1;IFM1;TOM71;URA2;SPT15;MSC1;SAM37;SEN1;FLO10;AIR2;YTA7;RIM4;PIK1;MET5;SNF1;TLG2;ECM32;TSA1;MSF1;VPS41;DBP7;TIM23;VIP1;CST26
Gene_Interaction_Hubs_BioGRID_2018	WHI5	52/371	0.0	0.0	0.0218788952509705	0.0989511487030855	-1.1685825636233045	52.311455980537616	HMT1;DHR2;DIP2;FAB1;MSI1;TBS1;JSN1;SCL1;CDH1;BEM2;DBF20;KEL1;SAD1;ESA1;CSC1;RIA1;MBF1;IML1;SAP30;HFA1;TEL1;PPR1;PYC2;RDL2;RIM15;PRP4;RML2;ISW2;RRB1;SPT16;MNN11;ESS1;PIB2;CPR7;SDS23;CLN1;TAO3;SWI6;TAH18;RLI1;RSC1;ATM1;ADA2;COQ9;GTR2;MLH2;GCD6;RAP1;VPS41;PDR10;VIP1;ACS2
Gene_Interaction_Hubs_BioGRID_2018	RPC34	58/445	0.0	0.0	0.0493339766313129	0.1566252545954213	-1.130465920391807	52.26604887599076	SEC22;DIP2;SMC3;GUS1;CAF120;MGA2;IPK1;SCL1;STE6;RPA190;TOM1;ESA1;PGM1;PRP11;SIF2;SLH1;UTP13;MDM32;RTG3;HOS4;SUP35;YTA12;FRS2;PRE2;RPA43;PKC1;ARO1;HFA1;CDC37;CDC39;RPT4;RPT5;VNX1;HIR1;PAB1;RPO31;SPT15;ESS1;RNH70;GEA1;ADH3;TRS23;MSC1;SCJ1;RPC82;RBG1;BUB1;SCH9;PSE1;GLN4;PDX3;NDC80;BRR2;CCA1;PAN1;RAD53;RIT1;UBI4
Gene_Interaction_Hubs_BioGRID_2018	BRR1	64/509	0.0	0.0	0.0688083556906122	0.1878506624945793	-1.0638319895557626	52.17572962497389	PRP43;SEC22;DBR1;SEC26;POP2;SXM1;MSM1;STE6;PAU4;HTB1;SEH1;SAD1;ESA1;ATG2;TRM3;PRP11;SWR1;URN1;SUP35;PKC1;PRP16;MCM2;RNT1;ARD1;PRP21;PRP3;PRP22;RPB2;NMD2;PIB2;RNH70;PRP9;MSC1;PUB1;COP1;SAM37;BOS1;TAO3;AIR2;YEL1;DYN1;NAM7;CEP3;PAC1;SFB3;PMI40;SFB2;BCY1;SCH9;PDC1;CDC9;PSE1;NDC80;SNU114;LIA1;BRR2;DAL81;NAT1;PBP1;RAP1;RPO21;FRE6;VIP1;SEC31
Gene_Interaction_Hubs_BioGRID_2018	RBA50	36/183	0.0	0.0	0.0004977474489799	0.0152731890306231	-1.220954485700448	51.88685736716492	PRP43;PRP21;SEC22;POL3;SRM1;PAB1;RPB2;ESS1;PRP9;COP1;CEF1;CDC24;PCF11;NEW1;RPA190;SET2;RTT103;CEP3;CFT2;SUA7;SIF2;SWR1;ALA1;PDC2;CDC9;HOS4;SUP35;SNU114;CCA1;PAN1;BDF1;MES1;RPO21;RPT5;TIM23;BET2
Gene_Interaction_Hubs_BioGRID_2018	COG7	50/350	0.0	0.0	0.0183307533870619	0.0898296993378257	-1.177435821623404	51.69271464868061	INP53;SEC7;SEC22;SEC24;SEC26;OLE1;GUS1;CHD1;DNF1;VAC7;GSC2;SEC61;ESA1;CFT2;SWR1;UTP13;SEC18;SUP35;ALG11;VMA1;RPT4;GAS1;AZF1;PET8;VAC14;NMD2;BNI1;MNN11;CPR7;TRS23;COP1;SEN1;BOS1;RTT103;BCK1;VPS13;MON2;PMI40;TLG2;BCY1;GLN4;SPF1;LAS21;EPL1;PAN1;MDY2;RAP1;VIP1;BET2;SGM1
Gene_Interaction_Hubs_BioGRID_2018	CLN2	50/327	0.0	0.0	0.0061862338720121	0.0503836773973244	-1.0995121309846485	51.590529567011465	SEC22;SEC26;PPN1;SAC6;RVS167;CDH1;BEM2;VAC7;HTB1;STE11;SEC61;SEH1;SKT5;VMA2;CLA4;MBF1;SKN7;RTG3;PKC1;RPT4;RPT5;GAS1;RIM15;VAC14;MEC1;CLB6;SMI1;RML2;EDE1;BNI1;SPT16;ESS1;IQG1;SIR2;CLN1;TAO3;SWI6;YTA7;BUB1;TLG2;SCH9;RSC1;ADA2;CDC5;MLH2;SPF1;RAD53;TCB2;RPO21;CHS1
Gene_Interaction_Hubs_BioGRID_2018	RPL8A	46/293	0.0	0.0	0.0055754951047771	0.0480359610647	-1.1619463750722947	51.50057581758712	PRP21;TSC11;PUP1;SKI6;PRP22;SMI1;TFB2;PAB1;RML2;SKI2;MFG1;ESS1;GTO1;ADH5;MGA2;GEA1;CBF5;COP1;SDS23;SCL1;SAM37;STE6;BOS1;TAO3;TOM1;DYN1;ITC1;LSB3;RBG1;TAH18;PRP46;CFT2;MNR2;PPQ1;SKN7;MDM32;ATM1;PRE2;MLH2;ACC1;BRR2;GCD6;MRD1;VPS41;MCM4;RPT5
Gene_Interaction_Hubs_BioGRID_2018	RPS6B	48/320	0.0	0.0	0.0098413220765422	0.062213999624924	-1.1627810585289249	51.45224228865132	PRP21;SEC22;POL1;PRP22;URK1;SEC26;RML2;SKI2;TCB3;SRP101;ESS1;RPF2;KOG1;CAF120;COP1;PES4;RVB1;CDC27;RIM4;TOM1;MDL2;LEU5;HTB1;CEP3;IRC3;SAD1;RIA1;PPQ1;AVO2;SCH9;PHM7;SUP35;IML1;CDC60;PKC1;MLH1;NDC80;BRR2;MRPL51;COS1;STB4;YPT11;RAP1;SNQ2;SIM1;POX1;SEC31;ACS2
Gene_Interaction_Hubs_BioGRID_2018	SAM37	47/313	0.0	0.0	0.0104097223632648	0.0644788548246326	-1.1839518554299415	51.37004560932893	ARD1;PRP21;SEC22;MRE11;GEM1;PUP1;POL3;PDR15;MSI1;SRP101;SIZ1;ATP2;UBP14;ESS1;OLE1;PIB2;UBX5;RTT107;SCL1;VPS13;MMR1;MEX67;SEC61;SIN3;CFT2;RIA1;YCS4;PMI40;SIF2;TMA64;SCH9;MDM32;SPB4;RSC1;PRE2;SPF1;SAP30;NOG1;PEX3;MRD1;RPT4;PMT3;GAS1;OMS1;FAP1;TOR1;MIC60
Gene_Interaction_Hubs_BioGRID_2018	RAD55	44/260	0.0	0.0	0.0019561694550264	0.027868428414645	-1.1286663402963013	51.301242853493854	POL1;PIF1;TSC11;MEC1;RAD9;POL3;MCM7;POP2;RML2;SIZ1;BNI1;RVS167;SIR2;RIM20;SIR3;RTT107;CDH1;MDV1;RPA190;SWI6;VAC7;NAM7;CEP3;VPS34;MOT1;BUB1;MON2;CLA4;MSP1;SKN7;CDC9;TSA1;REV1;PDX3;CSM1;FLO9;RAD53;TEL1;HMG2;YKU80;ALO1;SGS1;NAT1;RIM15
Gene_Interaction_Hubs_BioGRID_2018	LPD1	56/419	0.0	0.0	0.0369408973516236	0.1341449935990323	-1.1156829780228228	51.1635805540885	ECM22;OLA1;RVS167;IPK1;CDC24;PAU4;UBP5;CHL1;UFD2;SIF2;MBF1;UTP13;AVO1;PEX1;ARO1;SAP30;HFA1;TEL1;SGS1;CDC37;CDC39;PRP18;GAS1;PPR1;SNQ2;VAC14;MAL33;IFM1;SKI2;ISW2;TIF1;URA2;ESS1;IQG1;MSC1;COP1;RTT107;PUF2;RVB1;TAO3;PIK1;RBG1;SIN3;PDC6;SPO22;TMA64;CDC9;PDX3;COQ9;ETP1;PAN1;AMS1;CEM1;FRE6;VIP1;MIS1
Gene_Interaction_Hubs_BioGRID_2018	APQ12	63/494	0.0	0.0	0.0576848819673731	0.1699151139080517	-1.0422259551844804	51.10516922330208	POL1;HEH2;SMC6;YPK9;MGA2;IPK1;GLE2;CDC24;SET2;CDC27;DSD1;SEH1;AMA1;CLA4;SIF2;SWR1;MDM32;RTG3;SEC18;HOS4;SUP35;YTA12;ARO1;KAP114;SAP30;SUB2;DSK2;GAS1;OMS1;ARD1;MEC1;DED81;STO1;RML2;SRC1;EDE1;CPR7;PRP9;SIR2;MSC1;COP1;RTT107;RVB1;PUF4;YTA7;DYN1;CEP3;HSP78;MEX67;BUB1;SIN3;TOS1;NUP116;CSE1;RNA1;PGA3;ACC1;THP1;MDY2;RAP1;RAD3;VIP1;UBI4
Gene_Interaction_Hubs_BioGRID_2018	RIM101	60/465	0.0	0.0	0.0533517372760754	0.1638936771282501	-1.0754654129915218	50.87357987328919	MRE11;HMT1;RVS167;RIM20;PSD2;PAU4;SET2;CDC27;SEC61;VPS36;ESA1;CFT2;PGM1;CLA4;RIM8;SWR1;UTP13;SKN7;RTG3;PKC1;VMA1;CCC2;DFG16;KCS1;CDC37;GAS1;OMS1;AZF1;PPR1;RIM15;VPS27;MCM2;SKI6;SMI1;YAP7;MNN11;PIB2;GEA2;MSC1;RTT107;MCP1;CAD1;RVB1;MYO5;BCK1;BUB1;SIN3;SUA7;SNF1;TLG2;GLR1;RSC1;SPF1;MSN2;LAS21;VPS41;TEF4;DBP7;DMA2;TOR1
Gene_Interaction_Hubs_BioGRID_2018	VPS45	33/149	0.0	0.0	0.0001328071810282	0.0076022068437716	-1.185050584685219	50.826503199907165	ARD1;SEC7;TSC11;PUP1;PRP4;SEC26;POP2;TCB3;FAB1;CPR7;JSN1;TRS23;MSC1;COP1;VPS13;MEX67;SEC61;SAD1;ESA1;VPS16;TLG2;SWR1;CRM1;PKC1;NDC80;FIG2;EPL1;NAT1;CDC39;OMS1;PEP3;BET2;ACS2
Gene_Interaction_Hubs_BioGRID_2018	REI1	56/415	0.0	0.0	0.0320491986750853	0.1242017359040006	-1.093558627022058	50.65532185943469	POL1;RNH1;ECM4;KOG1;GUS1;CHD1;MGA2;SCL1;BEM2;DBF20;RIA1;SEC13;CLA4;SUP35;PKC1;SVL3;SAK1;KCS1;RPT4;AZF1;PRP16;RIM15;RAD9;SKI6;YAP7;TCB3;SRC1;UBR1;MNN11;SIR2;CBF5;RTT107;PES4;RTT103;CEP3;RAD26;SIN3;SNF1;NOP58;MON2;SCH9;PDC1;RSC1;PSE1;GLN4;PGA3;SNU114;BRR2;NOG1;BDF1;RAP1;MRD1;RDR1;TEF4;DMA2;PDR10
Gene_Interaction_Hubs_BioGRID_2018	HAC1	54/385	0.0	0.0	0.0194842478706039	0.0930616487970216	-1.088556121225856	50.61560545019216	SEC22;SEC24;MSI1;UBP14;MGA2;IPK1;STE6;PSD2;SET2;VAC7;ITC1;ERG6;SEC61;ESA1;MCD4;SEC13;TMA108;SIF2;RIM8;SEC18;AFG3;SIS1;CAC2;GAS1;RNT1;RAD9;PRP4;PAB1;ISW2;MNN11;SIR2;SCJ1;COP1;HRD1;HRD3;SPT6;BUB1;SIN3;TOS1;SUA7;SNF1;ZAP1;SFB3;MON2;PMI40;TLG2;RNA1;PGA3;SPF1;LAS21;BDF1;BCH2;ROT2;SEC31
Gene_Interaction_Hubs_BioGRID_2018	GNP1	38/193	0.0	0.0	0.0003445001916001	0.0122134524695717	-1.1290050729296053	50.60981479464054	SEC22;PUT3;RRP4;SEC26;SWI3;ESS1;MGA2;TRS23;RTT107;MCP1;PSD2;NEW1;ERG6;PGM1;FKS1;TLG2;BCY1;MDM32;RTG3;RSC1;SUP35;IML1;ARO1;SPF1;VMA1;AFG3;COQ4;FLO9;LAT1;ALO1;DAL81;KCS1;ADK1;MCM3;GAS1;MIS1;PRP16;RIM15
Gene_Interaction_Hubs_BioGRID_2018	SPT21	42/250	0.0	0.0	0.002769679785153	0.0339105828232994	-1.172313846986811	50.58154235068876	SEC22;HIR1;MRE11;MAL33;SKI6;ISW2;SWI3;FAB1;MSI1;SRC1;MNN11;SMC3;CHD1;PRP9;SIR3;RTT107;SAM37;BOS1;SET2;SWI6;BEM2;YTA7;HTB1;ITC1;MEX67;BUB1;SIN3;RIA1;MON2;PRP11;SIF2;SLH1;SWR1;PDC2;TSA1;ARO1;SPF1;MSN2;CDC16;RPO21;DBP7;TAF5
Gene_Interaction_Hubs_BioGRID_2018	HER2	47/310	0.0	0.0	0.0089601984893771	0.0597119610260545	-1.1516212428833674	50.43296103375408	ARD1;SEC22;SEC21;RAD9;SRM1;APJ1;MSI1;EDE1;IPK1;SIP1;SCL1;BOS1;RVB1;SET2;PUF3;UFD2;BCK1;SPT6;HTB1;HSP78;SIN3;SNF1;MSP1;GLT1;MBF1;SWR1;SCH9;ERG12;PRE2;PDX3;GDB1;SPF1;NAT1;YPT11;PBP1;MRD1;CEM1;TIM23;VIP1;GAS5;TOR1;MIS1;MIC60;SEC31;RIM15;VPS27;CST26
Gene_Interaction_Hubs_BioGRID_2018	POL31	60/470	0.0	0.0	0.062078149402315	0.1778278035103389	-1.0785307124384635	50.4306156894006	POL1;MRE11;POL3;MCM7;SMC6;CHD1;EKI1;CAF120;IPK1;DRN1;GLE2;CHL1;NEW1;PRP11;SIF2;SWR1;MDM32;RTG3;SUP35;ALG11;PEX1;LAT1;CAC2;YKU80;PYC1;SGS1;DFG16;MSH3;RPT4;RPT5;GAS1;PRP16;HIR1;MEC1;RAD9;TIF1;RPB2;SRP101;SPT15;MEC3;RBA50;PBY1;TRS23;SEN1;BOS1;TAO3;YTA7;TAH18;NUP116;KEL3;TSA1;SPB4;MLH1;COQ4;RAD53;BDF1;MRD1;VPS41;CEM1;VIP1
Gene_Interaction_Hubs_BioGRID_2018	TAO3	70/653	0.0	0.0	0.3882691812807228	0.5147539548337806	-1.1333229704639451	50.41985112551213	SEC22;MAL13;TSC11;POL3;HMT1;PDR15;SRM1;RRP3;YPK9;SMC3;SIP1;RIM20;CDC24;CHL1;PCF11;NEW1;DNF2;SST2;MMR1;SEC61;SKT5;TRI1;RGA1;FLO1;PRE2;CRM1;SVL3;AFG2;SAP30;SAK1;CDC37;PMT3;GAS1;ERB1;PET8;RIM15;ODC2;PRP21;HIR1;AXL1;PRP4;SMI1;SRP101;GTO1;TRS23;MSC1;CDC43;PUB1;SEN1;SWI6;YTA7;DYN1;BCK1;CEP3;PAC1;SPO71;SIN3;PMS1;SNF1;FKS1;ALA1;TEA1;CSM1;LAS21;GID7;RSC4;STB4;PBP1;VPS41;SIM1
