Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Gene_Interaction_Hubs_BioGRID_2018	DBF2	69/817	0.0	0.0	7.75812e-10	1.391877413e-07	-1.5523011136539309	140.2856773770899	PUP1;POL3;NUP145;SRM1;SET1;UBP14;YPK9;SMC3;KOG1;STI1;CAF4;CDC23;CDC24;PCF11;MTG2;SET2;CDC27;DBF20;ESA1;CFT2;SKT5;SEC13;UTP13;AVO1;SUP35;INN1;PKC1;SAP30;GPI13;XRN1;CDC39;SAC3;RPT5;GAS1;RPT2;AZF1;MCM2;RSP5;RPN6;HIR1;MET30;PAB1;RPN1;ESS1;PRP8;IQG1;CDC43;COP1;RAD23;CDC48;HAS1;TAH18;SIN3;SNF2;NUP116;SFB2;PDC2;GLN4;ADA2;CDC5;CDC4;NDC80;BRR2;RSC8;RAD51;CHS6;PMR1;RPO21;TAF5
Gene_Interaction_Hubs_BioGRID_2018	CDC12	62/758	0.0	0.0	2.51037716e-08	1.4467862901e-06	-1.7654183370641223	138.9087011372207	TSC11;POL3;SRM1;NAB2;SRP54;YPK9;GUS1;YEF3;CDC24;THS1;BEM2;NEO1;PRP46;CFT2;SKT5;PRP11;HSP104;BAS1;SEC18;AVO1;SUP35;INN1;PKC1;AFG2;VMA1;XRN1;CDC39;SAC3;SCC2;HIR1;NOP4;SKI6;AXL2;PRP4;RPO31;ESS1;PIB1;VPS4;CDC48;SWI6;HAS1;MOT1;TIS11;SUA7;NUP116;KEL3;VAC8;NOG2;SPB4;ELP2;CIA1;PSE1;GLN4;ELP3;RNA1;CDC5;CDC4;SNU114;NOG1;CHS6;DMA1;TAF1
Gene_Interaction_Hubs_BioGRID_2018	CDC28	70/865	0.0	0.0	3.2080633e-09	3.566883547e-07	-1.5570823694864602	138.5579042200857	TSC11;POL3;TUP1;SRM1;PRP40;SRP54;SET1;YPK9;SMC3;OLE1;CHD1;STI1;GLE2;CDC23;CDC24;THS1;SET2;BEM2;FAS2;PRP46;CFT2;RIA1;PRP11;BAS1;MSL5;STH1;CDC40;AFG2;SAP30;SGO1;DBF4;CDC39;SAC3;RPT5;RSP5;RPN6;HIR1;SKI6;AXL2;PAB1;ESS1;TRS23;COP1;SWI6;HAS1;BUB1;SIN3;SUA7;MPT5;KEL3;SFB2;NOG2;SPB4;ELP2;ADA2;RNA1;CDC5;DBP10;CDC4;BRR2;NOG1;BDF1;RAD51;CHS6;CDC16;RPO21;DBP7;DOA1;RNR1;TAF1
Gene_Interaction_Hubs_BioGRID_2018	FIP1	54/449	0.0	0.0	5.398e-13	4.261926e-10	-1.5590954197484768	137.109935500582	TSC11;PUP1;POL3;SRM1;PWP2;KOG1;THO2;PCF11;BEM2;CDC27;TOM1;ESA1;CFT2;SUP35;RPA43;AFG2;GPI13;DBF4;RAD34;SUB2;RPT5;RSP5;RPN6;HIR1;SKI6;AXL2;PRP4;PAB1;UTP21;TOM71;RPB2;SRP101;TRS23;COP1;CDC48;PUF3;PRP28;CEP3;BUB1;SIN3;SUA7;SFB3;KEL3;PDC2;ELP2;ELP3;RNA1;CDC60;NDC80;BRR2;RSC8;RAD51;RAP1;RPO21
Gene_Interaction_Hubs_BioGRID_2018	GPI19	61/697	0.0	0.0	3.0195313e-09	3.566753912e-07	-1.6684967593268614	135.48534224723494	PRP43;SEC21;TSC11;POL3;MCM7;NUP145;PRP40;NAB2;SET1;SMC3;OLE1;CHD1;STI1;SCL1;GLE2;CDC23;CDC24;DNF2;BEM2;NEO1;PRP46;ESA1;CFT2;PRP11;UTP13;AVO1;SUP35;MSL5;PKC1;AFG2;GPI13;DBF4;RSP5;PRP21;HIR1;PRP4;RPN1;ESS1;PRP8;IQG1;COP1;TIF34;SDS22;CDC48;SWI6;MOT1;BUB1;SIN3;SUA7;NUP116;PDC2;SPB4;ELP2;RNA1;ADE6;CDC60;CHS6;PMR1;TAF5;DOA1;SEC31
Gene_Interaction_Hubs_BioGRID_2018	SWC5	70/885	0.0	0.0	8.0606307e-09	6.11360763e-07	-1.5408232290062307	134.80562491280557	PRP43;SEC21;POL3;NUP145;SRM1;PRP40;NAB2;SET1;SMC3;GUS1;CAF4;CDC24;PCF11;DNF2;SET2;BEM2;CDC27;ESA1;RIA1;PRP11;SIF2;UTP13;INN1;YTA12;MSL5;CDC40;AFG2;SAP30;SGO1;XRN1;SUB2;SAC3;RPT5;GAS1;VPS27;NOP4;PRP4;PAB1;UTP21;RPO31;RPN1;ESS1;TRS23;COP1;TIF34;VPS4;RAD23;SWI6;PRP28;BUB1;SIN3;SUA7;SFB2;EAF1;PSE1;ADA2;RNA1;CDC5;BRR2;RSC8;BDF1;RAP1;YTM1;RPO21;UBA1;TAF5;DOA1;BET2;SEC31;TAF1
Gene_Interaction_Hubs_BioGRID_2018	CDC48	64/769	0.0	0.0	7.1503577e-09	5.879679563e-07	-1.6326116009935567	134.6022708362899	PRP43;RPH1;TSC11;PUP2;PUP1;NUP145;SRM1;SRP54;UBP2;SET1;SMC3;OLE1;CHD1;SCL1;GLE2;CDC23;PCF11;BEM2;CDC27;FAS2;ESA1;CFT2;UTP13;SUP35;INN1;PKC1;AFG2;SAP30;GPI13;SPT23;XRN1;CDC39;RPT5;ERB1;VPS27;RSP5;SKI6;PAB1;RPO31;RPN1;SRP101;ESS1;TRS23;SDS22;VPS4;MOT1;SIN3;NUP116;SFB3;SPB4;CDC4;NDC80;SNU114;BRR2;NOG1;RAD51;RAP1;MRD1;CDC16;PMR1;DBP7;TAF5;DOA1;BET2
Gene_Interaction_Hubs_BioGRID_2018	STI1	41/259	0.0	0.0	2.187e-13	2.718218e-10	-1.713782144351214	132.8281565315754	SEC7;PRP21;RPN6;TSC11;SKI6;POL3;PRP4;DHR2;UTP21;CYR1;ESS1;KOG1;CDC43;SDS22;THS1;HAS1;BEM2;PRP28;CEP3;TAH18;NEO1;SEH1;CFT2;RIA1;SFB3;HSP104;PDC2;UTP13;NOG2;SPB4;RNA1;PKC1;CDC4;BRR2;NOG1;SIS1;DBF4;SCC2;PMR1;BET2;TAF1
Gene_Interaction_Hubs_BioGRID_2018	POB3	60/656	0.0	0.0	8.584787e-10	1.393148682e-07	-1.5996035569342877	131.63368657222713	SEC7;RPH1;POL3;MCM7;NAB2;SET1;KOG1;CHD1;GLE2;CDC23;SET2;BEM2;CDC27;NEO1;CFT2;RIA1;PRP11;SIF2;RPA43;MSL5;PKC1;AFG2;SAP30;DBF4;SAC3;RPT5;RPT2;AZF1;VPS27;MCM2;RSP5;PRP21;RPN6;HIR1;NOP4;PRP4;MET30;PAB1;UTP21;SRP101;ESS1;PIB1;TRS23;TIF34;CDC48;SWI6;HAS1;PRP28;MOT1;SIN3;PDC2;VAC8;NOG2;GLN4;CDC4;SNU114;NOG1;BDF1;RAD51;TAF5
Gene_Interaction_Hubs_BioGRID_2018	BET3	52/476	0.0	0.0	4.63051e-11	2.03302315e-08	-1.6460346108381796	131.09986646029785	PRP43;SEC7;SEC21;RPH1;POL3;NUP145;SRM1;NAB2;SET1;CDC23;PCF11;SET2;ESA1;SIF2;SEC18;PKC1;AFG2;SAP30;GPI13;DBF4;GAS1;RPT2;VPS27;HIR1;MET30;PAB1;RPO31;RPB2;RRB1;ESS1;TRS23;CDC43;COP1;SDS22;CDC48;AIR2;SIN3;SUA7;SFB2;VAC8;RNA1;CDC60;NDC80;SNU114;BRR2;BDF1;RAP1;RPO21;DOA1;BET2;SEC31;TAF1
Gene_Interaction_Hubs_BioGRID_2018	PAT1	67/820	0.0	0.0	5.5914622e-09	4.797717751e-07	-1.5269714942483446	130.49356413022085	POL3;DHR2;NUP145;SRM1;PRP40;NAB2;SMC3;KOG1;GUS1;YEF3;SCL1;CDC23;PCF11;FAS2;STE11;SEH1;PRP46;ESA1;PRP11;SIF2;AVO1;SUP35;RPA43;MSL5;CDC40;SAP30;VMA1;GPI13;DBF4;SUB2;SAC3;SCC2;ERB1;HIR1;NOP4;SKI6;PAB1;UTP21;RPB2;ESS1;PRP8;TRS23;CBF5;COP1;PUF4;SWI6;SIN3;SUA7;EAF1;SPB4;GLN4;ADA2;RNA1;CDC60;NDC80;SNU114;BRR2;NOG1;GCD6;CCA1;RSC8;RAD51;RAP1;CDC16;TAF5;DOA1;TAF1
Gene_Interaction_Hubs_BioGRID_2018	RPN4	65/770	0.0	0.0	3.0170506e-09	3.566753912e-07	-1.5300460736237405	129.5931188278738	PUP2;PUP1;MCM7;SRM1;SRP54;SET1;OLE1;SCL1;GLE2;CDC23;PCF11;SET2;BEM2;CDC27;VPS36;SEH1;ESA1;CFT2;RIA1;BAS1;SUP35;PKC1;CDC40;VMA1;GPI13;SGO1;DBF4;XRN1;SAC3;RPT5;VPS27;RSP5;RPN6;HIR1;PRP4;RPN2;PAB1;RPN1;SRP101;ESS1;CBF5;TIF34;CDC48;SWI6;CEP3;BUB1;SIN3;NUP116;EAF1;SPB4;ELP2;ADA2;RNA1;CDC60;SNU114;BRR2;RSC8;BDF1;RAD51;RAP1;YTM1;PMR1;RPO21;DBP7;TAF1
Gene_Interaction_Hubs_BioGRID_2018	DAM1	60/688	0.0	0.0	4.8405696e-09	4.548982948e-07	-1.618148705950562	128.78190476646515	TSC11;PUP1;POL3;SRM1;DIP2;SMC3;CHD1;STI1;GLE2;CDC23;CDC24;PCF11;BEM2;CDC27;ESA1;CFT2;RIA1;RGA1;UTP13;SEC18;AVO1;SUP35;RPA43;CDC40;AFG2;SGO1;DBF4;XRN1;SAC3;SCC2;RPT5;GAS1;RPT2;VPS27;RPN6;RPN1;SRP101;ESS1;COP1;TIF34;SDS22;VPS4;CDC48;AIR2;CEP3;MOT1;BUB1;NUP116;VAC8;SPB4;RNA1;CDC4;NDC80;SNU114;BRR2;NOG1;RSC8;STB4;YTM1;RPO21
Gene_Interaction_Hubs_BioGRID_2018	GIM3	67/815	0.0	0.0	4.4055478e-09	4.548982948e-07	-1.5000614299957142	128.76995013315732	TSC11;POL3;PRP40;SET1;SMC3;KOG1;CHD1;SCL1;CDC24;PCF11;SET2;BEM2;PRP46;ESA1;CFT2;SEC13;PRP11;SIF2;UTP13;AVO1;SUP35;CRM1;PKC1;SGO1;DBF4;XRN1;SAC3;SCC2;RPT2;AZF1;RSP5;RPN6;HIR1;SKI6;PRP4;PAB1;UTP21;RPO31;RPN1;RRB1;ESS1;TRS23;TIF34;MDV1;CDC48;PRP28;BUB1;SIN3;MPT5;NUP116;PDC2;SPB4;ELP2;PSE1;ELP3;DBP10;NDC80;BRR2;NOG1;RSC8;STB4;YTM1;DMA1;TAF5;DOA1;BET2;TAF1
Gene_Interaction_Hubs_BioGRID_2018	VPS71	62/706	0.0	0.0	1.8774286e-09	2.646503839e-07	-1.5477298333260947	128.1886734704597	PRP43;PUP2;POL3;PRP40;SET1;SCL1;GLE2;THS1;SET2;CDC27;PRP46;ESA1;PRP11;BAS1;SIF2;SKN7;SEC18;SUP35;YTA12;CRM1;CDC40;SAP30;GPI13;XRN1;CDC39;SAC3;RPT5;RSP5;PRP21;RPN6;PRP4;MET30;YAP7;SRP101;ESS1;PRP8;COP1;VPS4;PRP28;CEP3;MOT1;BUB1;SIN3;SUA7;SFB3;RLI1;PDC2;EAF1;NOG2;RNA1;NDC80;SNU114;CCA1;RSC8;RAP1;MRD1;PMR1;RPO21;TAF5;DOA1;BET2;TAF1
Gene_Interaction_Hubs_BioGRID_2018	CMD1	69/901	0.0	0.0	3.80390895e-08	2.0018704859e-06	-1.5143838048666791	127.29402119807284	TSC11;PUP1;POL3;NAB2;SRP54;CYR1;CDC24;PCF11;BEM2;ESA1;CFT2;SKT5;PRP11;HSP104;RGA1;UTP13;AVO1;SUP35;INN1;CRM1;PKC1;CDC40;VMA1;GPI13;DBF4;RAD34;XRN1;CDC39;SAC3;RPT5;GAS1;AZF1;VPS27;RSP5;RPN6;HIR1;PRP4;MET30;RPB2;SRP101;ESS1;PRP8;IQG1;CDC43;COP1;TIF34;CDC48;SWI6;HAS1;BUB1;SIN3;SUA7;SFB3;RLI1;SFB2;PDC2;SPB4;RNA1;CDC60;CDC4;FIG2;NOG1;BDF1;YTM1;CHS6;CDC16;RPO21;BET2;TAF1
Gene_Interaction_Hubs_BioGRID_2018	RPN11	55/557	0.0	0.0	3.972041e-10	9.22214637e-08	-1.598089678626193	126.3769146508646	PUP2;PUP1;POL3;MCM7;SET1;SMC3;GUS1;SCL1;GLE2;CDC23;BEM2;CDC27;FAS2;RIA1;SIF2;CHA4;SEC18;CRM1;PKC1;CDC40;SAP30;GPI13;DBF4;XRN1;SAC3;SCC2;RPT5;RPT2;AZF1;RSP5;RPN6;PRP4;MET30;RPN2;PAB1;RPO31;RPN1;RPB2;TRS23;RAD23;CDC48;SWI6;MOT1;BUB1;SIN3;MPT5;NUP116;NOG2;ELP2;ELP3;BRR2;RAD51;RPO21;DBP7;TAF5
Gene_Interaction_Hubs_BioGRID_2018	NOP2	61/715	0.0	0.0	7.6136386e-09	6.11360763e-07	-1.5777137643821315	125.80159809071758	TSC11;POL3;SRM1;NAB2;DIP2;CYR1;YPK9;PWP2;SMC3;OLE1;GUS1;STI1;CDC24;DNF1;THS1;TOM1;NEO1;BAS1;UTP13;SEC18;AVO1;SUP35;PKC1;SPT23;DBF4;SUB2;CDC39;GAS1;ERB1;RSP5;NOP4;SKI6;PRP4;MET30;PAB1;UTP21;ESS1;TRS23;SUA5;CBF5;COP1;SDS22;PUF4;CDC48;HAS1;PRP28;BUB1;SPB4;GLN4;RNA1;DBP10;CDC4;NOG1;GCD6;BDF1;MRD1;YTM1;CHS6;CDC16;DBP7;UBA1
Gene_Interaction_Hubs_BioGRID_2018	MOG1	58/640	0.0	0.0	2.5008266e-09	3.403711362e-07	-1.58494425157775	125.0201196379716	NUP145;SRM1;YPK9;STI1;YEF3;SCL1;GLE2;CDC23;THS1;BEM2;CDC27;NEO1;PRP46;CFT2;SIF2;SUP35;MSL5;CRM1;PKC1;AFG2;SAP30;GPI13;DBF4;XRN1;SUB2;CDC39;SAC3;SCC2;RPT5;RPN6;PRP4;PAB1;RPN1;ESS1;PRP8;TIF34;VPS4;CDC48;HAS1;MPT5;NUP116;RLI1;NOG2;SPB4;PSE1;GLN4;RNA1;DBP10;CDC4;NDC80;SNU114;BRR2;NOG1;RAP1;MRD1;PMR1;RPO21;DOA1
Gene_Interaction_Hubs_BioGRID_2018	BET4	60/719	0.0	0.0	2.29620886e-08	1.3732024806e-06	-1.6187720660882614	124.80913382144028	PRP43;SEC7;TSC11;PUP1;POL3;SRP54;UBP2;SMC3;STI1;SCL1;CDC23;CDC24;PCF11;BEM2;CDC27;NEO1;ESA1;CFT2;PRP11;UTP13;SKN7;SEC18;CRM1;GPI13;DBF4;XRN1;CDC39;SAC3;RPT2;ERB1;VPS27;PRP21;RPN6;SKI6;PRP4;RPN1;RPB2;TRS23;COP1;VPS4;CDC48;HAS1;PRP28;CEP3;SIN3;SUA7;ELP2;ELP3;CDC4;NDC80;SNU114;RSC8;RAD51;PMR1;RPO21;DBP7;TAF5;DOA1;BET2;TAF1
Gene_Interaction_Hubs_BioGRID_2018	KAP95	54/518	0.0	0.0	9.23261e-11	3.03676184e-08	-1.529199064381363	122.93788457051788	PRP43;PUP2;PUP1;POL3;MCM7;NUP145;SRM1;DIP2;SET1;PWP2;SMC3;OLE1;CHD1;SCL1;GLE2;CDC23;CDC27;FAS2;NEO1;SIF2;SUP35;PKC1;CDC40;SPT23;XRN1;SUB2;SAC3;SCC2;RPT5;RPT2;RSP5;HIR1;PAB1;ESS1;TRS23;COP1;PUF4;CDC48;CEP3;BUB1;SUA7;NUP116;SFB2;NOG2;PSE1;GLN4;RNA1;CDC60;CDC4;BRR2;RAP1;YTM1;RPO21;DBP7
Gene_Interaction_Hubs_BioGRID_2018	GPI2	53/547	0.0	0.0	1.7030328e-09	2.489581784e-07	-1.6250471453640047	122.05586402496752	PRP43;SEC7;SEC21;TSC11;PUP1;POL3;MCM7;NUP145;PRP40;NAB2;SET1;SMC3;CHD1;SCL1;GLE2;DNF2;BEM2;NEO1;PRP11;SEC18;AVO1;YTA12;MSL5;PKC1;DBF4;CDC39;RPT5;GAS1;RPT2;VPS27;RSP5;PRP21;RPN6;PAB1;RPN1;IQG1;TRS23;COP1;TIF34;SWI6;PRP28;BUB1;SIN3;SNF2;RNA1;SNU114;BRR2;RAD51;RAP1;YTM1;RPO21;UBA1;TAF5
Gene_Interaction_Hubs_BioGRID_2018	RPT6	60/646	0.0	0.0	4.865668e-10	1.066933082e-07	-1.4670185821398374	122.00966535985592	PUP2;PUP1;POL3;MCM7;DIP2;SET1;GUS1;SCL1;GLE2;CDC23;BEM2;CDC27;FAS2;CFT2;RIA1;SEC18;AVO1;SUP35;SAP30;GPI13;RSA4;DBF4;SAC3;SCC2;RPT5;RPT2;PPZ2;RSP5;RPN6;HIR1;MET30;RPN2;PAB1;RPO31;RPN1;RPB2;RRB1;TRS23;COP1;TIF34;RAD23;CDC48;BUB1;SIN3;NUP116;PDC2;NOG2;SPB4;ELP3;RNA1;DBP10;CDC4;BRR2;NOG1;CCA1;PMR1;RPO21;DBP7;UBA1;TAF5
Gene_Interaction_Hubs_BioGRID_2018	RPT4	60/759	0.0	0.0	1.461608379e-07	5.5470848785e-06	-1.6458500312538702	121.91423668300018	PRP43;POL3;MCM7;SET1;SMC3;OLE1;CHD1;SCL1;GLE2;CDC23;CDC24;PCF11;SET2;BEM2;CDC27;FAS2;NEO1;CFT2;RIA1;SEC18;SUP35;INN1;MSL5;CRM1;CDC40;SAP30;DBF4;SAC3;SCC2;GAS1;RPT2;RSP5;RPN6;HIR1;AXL2;PRP4;PAB1;RPN1;TOM71;TRS23;COP1;RAD23;CDC48;PRP28;MOT1;BUB1;SIN3;NUP116;SPB4;RNA1;CDC4;NDC80;BRR2;NOG1;CCA1;CDC16;PMR1;RPO21;TAF5;TAF1
Gene_Interaction_Hubs_BioGRID_2018	LSM6	63/843	0.0	0.0	4.411211032e-07	1.25345837869e-05	-1.623908441845127	121.4148069555763	PRP43;DHR2;NUP145;SRM1;PRP40;NAB2;SET1;UBP14;CDC23;THS1;SET2;BEM2;FAS2;SEH1;PRP46;ESA1;CFT2;SIF2;AVO1;MSL5;STH1;PKC1;SAP30;VMA1;SPT23;DBF4;SUB2;CDC39;SAC3;SCC2;AZF1;VPS27;HIR1;PRP4;UTP22;PAB1;RPO31;ESS1;PUF4;SWI6;AIR2;PRP28;BUB1;SIN3;MPT5;SFB3;SPB4;ELP2;PSE1;ELP3;RNA1;CDC60;CDC4;BRR2;CCA1;RSC8;BDF1;RAD51;RAP1;PMR1;TAF5;DOA1;TAF1
