Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GO_Cellular_Component_2018	mitochondrion (GO:0005739)	34/1063	1.053672208e-07	1.0970587114e-06	0.9960844004140054	0.9998338841808868	-1.304126944700644	20.95186124755784	RSP5;PRP43;FUN12;TOM71;RPB2;CYR1;ATP1;BI4;KOG1;GUS1;CHD1;FOL1;SCL1;CAF4;RAD23;DNF1;THS1;MDV1;CDC48;BEM2;SPT5;FAS2;MOT1;TAH18;UTP10;ORT1;GLN4;YTA12;CCA1;LRG1;STB4;RPO21;GAS1;ECM16
GO_Cellular_Component_2018	spliceosomal snRNP complex (GO:0097525)	8/54	2.106548496e-07	1.9624162307e-06	0.0057619591948158	0.0765017301023131	-1.3343252742646776	20.51264225447437	PRP21;PRP11;PRP40;PRP28;SNP1;SNU114;BRR2;PRP8
GO_Cellular_Component_2018	COPII vesicle coat (GO:0030127)	4/10	3.6913423035e-06	3.26683793864e-05	0.0026922759423946	0.0502417802238231	-1.6114149921321284	20.158028713973067	SFB3;SEC13;SFB2;SEC31
GO_Cellular_Component_2018	small-subunit processome (GO:0032040)	8/54	2.106548496e-07	1.9624162307e-06	0.0057619591948158	0.0765017301023131	-1.180582524204675	18.149148066044315	UTP22;UTP10;UTP21;UTP13;DIP2;PWP2;CDC4;ECM16
GO_Cellular_Component_2018	cullin-RING ubiquitin ligase complex (GO:0031461)	6/49	2.26284986798e-05	0.0001559525975539	0.0342172256788634	0.2213042773647807	-1.5634392205176946	16.723015626326646	CDC23;MET30;CDC16;CDC27;PRP46;CDC4
GO_Cellular_Component_2018	nuclear DNA-directed RNA polymerase complex (GO:0055029)	6/44	1.19964309467e-05	8.84736782319e-05	0.0225073449975281	0.1810818211164767	-1.466877545687321	16.62104479721799	RPA135;RET1;RPO31;RPB2;RPO21;RPA43
GO_Cellular_Component_2018	nuclear ubiquitin ligase complex (GO:0000152)	5/22	4.8011586836e-06	4.04669089046e-05	0.0060509843018778	0.0765017301023131	-1.3233334576639146	16.20640602555006	CDC23;MET30;CDC16;CDC27;CDC4
GO_Cellular_Component_2018	ER to Golgi transport vesicle membrane (GO:0012507)	4/15	2.29082911661e-05	0.0001559525975539	0.0087510530162355	0.1032624255915789	-1.48852454105635	15.90341354283393	SFB3;SEC13;SFB2;SEC31
GO_Cellular_Component_2018	spliceosomal complex (GO:0005681)	6/39	5.823277473e-06	4.68509142146e-05	0.0138563565607538	0.1290829005922862	-1.2962257540143116	15.624248079551466	PRP43;SUB2;SNP1;PRP46;CDC40;BRR2
GO_Cellular_Component_2018	chromosomal region (GO:0098687)	5/34	4.52219420293e-05	0.0002858672764	0.0280523415631072	0.1986105782667993	-1.522572325706623	15.23170414313355	SGO1;THO2;HIR1;DBF4;SUB2
GO_Cellular_Component_2018	U5 snRNP (GO:0005682)	4/16	3.02631926996e-05	0.0001983920410312	0.0105642710001225	0.1153152092734922	-1.4559309957575406	15.149804043099596	PRP28;SNU114;BRR2;PRP8
GO_Cellular_Component_2018	histone acetyltransferase complex (GO:0000123)	3/13	0.0004198752633076	0.0023040998635248	0.0317716918083133	0.2162919019258257	-1.58849774232622	12.3514481998603	EAF1;ELP2;ESA1
GO_Cellular_Component_2018	nuclear periphery (GO:0034399)	7/63	8.9413641822e-06	6.88096287065e-05	0.0350085862497958	0.2213042773647807	-1.061991579073169	12.345463483567569	HSP104;HEH2;CDC27;GAS1;PSE1;CDC4;CDC40
GO_Cellular_Component_2018	chromosome (GO:0005694)	4/22	0.0001150768629719	0.0006789534915345	0.0264799560830878	0.1952896761127728	-1.331766103158717	12.0789990685214	RAD51;RAP1;SCC2;MOT1
GO_Cellular_Component_2018	nucleoplasm (GO:0005654)	5/41	0.0001139106526099	0.0006789534915345	0.0521050569106257	0.3175377895637523	-1.251526942025862	11.36398498780566	SEC13;RAD23;YAP7;NOG2;SPB4
GO_Cellular_Component_2018	U2-type prespliceosome (GO:0071004)	4/31	0.0004556129673636	0.0023040998635248	0.0681719548215965	0.3175377895637523	-1.3754851104532393	10.582799314105946	PRP21;PRP11;PRP40;SNP1
GO_Cellular_Component_2018	nuclear proteasome complex (GO:0031595)	2/8	0.0036739430680461	0.0116122843400742	0.0702213364077581	0.3186968344659794	-1.7287330430410843	9.69212415235791	RPT5;RPT2
GO_Cellular_Component_2018	spliceosomal tri-snRNP complex (GO:0097526)	4/31	0.0004556129673636	0.0023040998635248	0.0681719548215965	0.3175377895637523	-1.2564030687127954	9.666597938986849	PRP4;SNU114;BRR2;PRP8
GO_Cellular_Component_2018	condensed chromosome, centromeric region (GO:0000779)	3/18	0.0011470791946493	0.0050758254363234	0.0641829050746257	0.3175377895637523	-1.4266772392681593	9.659370176932072	SGO1;BUB1;NDC80
GO_Cellular_Component_2018	prespliceosome (GO:0071010)	4/31	0.0004556129673636	0.0023040998635248	0.0681719548215965	0.3175377895637523	-1.2512415659612226	9.626886023994832	PRP21;PRP11;PRP40;SNP1
GO_Cellular_Component_2018	SLIK (SAGA-like) complex (GO:0046695)	3/18	0.0011470791946493	0.0050758254363234	0.0641829050746257	0.3175377895637523	-1.3676138613729354	9.2594794270925	ADA2;TAF5;CHD1
GO_Cellular_Component_2018	U4/U6 x U5 tri-snRNP complex (GO:0046540)	4/31	0.0004556129673636	0.0023040998635248	0.0681719548215965	0.3175377895637523	-1.159050321752423	8.917578864967883	PRP4;SNU114;BRR2;PRP8
GO_Cellular_Component_2018	anaphase-promoting complex (GO:0005680)	3/17	0.0009642243337624	0.0046126407317827	0.0568144688521143	0.3175377895637523	-1.283931540834479	8.915860174288113	CDC23;CDC16;CDC27
GO_Cellular_Component_2018	signal recognition particle (GO:0048500)	2/7	0.0027769250416087	0.009273881742731	0.0578348946846131	0.3175377895637523	-1.4825326267217565	8.726796456083743	SRP72;SRP54
GO_Cellular_Component_2018	septin ring (GO:0005940)	3/24	0.0027012413504173	0.009273881742731	0.1165566605810179	0.4484897591921777	-1.4440505178556982	8.540178087412365	AXL2;SIZ1;SKT5
GO_Cellular_Component_2018	Rpd3L-Expanded complex (GO:0070210)	3/20	0.0015750076771623	0.0064390426807177	0.080153277082498	0.3513681536826875	-1.3122589684574792	8.468656865293617	SIF2;SIN3;SAP30
GO_Cellular_Component_2018	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	2/7	0.0027769250416087	0.009273881742731	0.0578348946846131	0.3175377895637523	-1.4197618448740792	8.357301831344719	SRP72;SRP54
GO_Cellular_Component_2018	COPI-coated vesicle membrane (GO:0030663)	2/9	0.004687158593021	0.0143039150166332	0.083375494094197	0.3513681536826875	-1.502604254328436	8.058359516082518	SEC21;COP1
GO_Cellular_Component_2018	nucleolar part (GO:0044452)	4/38	0.0010022880168437	0.0046685520784566	0.1151111421682158	0.4484897591921777	-1.166467748370064	8.05500789730206	RPA135;HAS1;RPA43;CHD1
GO_Cellular_Component_2018	SAGA complex (GO:0000124)	3/21	0.0018216711674894	0.0071652399254583	0.0887227789737222	0.3652077181011357	-1.2703476701360734	8.013354342198378	ADA2;TAF5;CHD1
GO_Cellular_Component_2018	condensed chromosome kinetochore (GO:0000777)	4/41	0.0013377827618887	0.0057753060696174	0.1386350059641119	0.4651866610994016	-1.1061948444539116	7.319405545424372	SGO1;CEP3;BUB1;NDC80
GO_Cellular_Component_2018	condensed nuclear chromosome, centromeric region (GO:0000780)	4/46	0.002059256884771	0.0077110545088319	0.1816113781503718	0.5269707202068167	-1.154474188371842	7.140896301261054	SGO1;CEP3;BUB1;NDC80
GO_Cellular_Component_2018	chromosome, centromeric region (GO:0000775)	3/22	0.0020911334261239	0.0077110545088319	0.0976587146922119	0.3928543750118527	-1.1426496152471166	7.050204174011507	SGO1;HIR1;DBF4
GO_Cellular_Component_2018	COPI vesicle coat (GO:0030126)	2/9	0.004687158593021	0.0143039150166332	0.083375494094197	0.3513681536826875	-1.3092703580293157	7.021523610330588	SEC21;COP1
GO_Cellular_Component_2018	Golgi subcompartment (GO:0098791)	5/72	0.0015837951836422	0.0064390426807177	0.2579878520127014	0.5877194851598745	-1.0607714157353298	6.839781210701855	SEC7;SEC21;SEC18;PMR1;NEO1
GO_Cellular_Component_2018	U2-type spliceosomal complex (GO:0005684)	5/62	0.000805348195993	0.003959628630299	0.1769537683763482	0.5269707202068167	-0.9550408566942188	6.803936292722937	PRP21;PRP11;PRP40;SNP1;MSL5
GO_Cellular_Component_2018	nuclear chromosome (GO:0000228)	4/43	0.0016006659771275	0.0064390426807177	0.1553028031080029	0.4983087962889936	-1.0066405101517943	6.480082692376185	RAD51;RAP1;SCC2;MOT1
GO_Cellular_Component_2018	condensed nuclear chromosome (GO:0000794)	4/51	0.0030127343923149	0.0096955270443589	0.2283453923600601	0.5773876349675807	-1.0988350106650084	6.378635239324649	SGO1;RAD51;BUB1;NDC80
GO_Cellular_Component_2018	rDNA heterochromatin (GO:0033553)	2/13	0.0098461210962446	0.0264055065762924	0.1419213542337157	0.4651866610994016	-1.37814175119692	6.3679488553922825	UTP10;SPT5
GO_Cellular_Component_2018	cellular bud neck contractile ring (GO:0000142)	2/13	0.0098461210962446	0.0264055065762924	0.1419213542337157	0.4651866610994016	-1.287447582829563	5.948880334215797	IQG1;INN1
GO_Cellular_Component_2018	condensed nuclear chromosome kinetochore (GO:0000778)	4/46	0.002059256884771	0.0077110545088319	0.1816113781503718	0.5269707202068167	-0.955921607318137	5.912767161663895	SGO1;CEP3;BUB1;NDC80
GO_Cellular_Component_2018	commitment complex (GO:0000243)	2/13	0.0098461210962446	0.0264055065762924	0.1419213542337157	0.4651866610994016	-1.2440109759025295	5.748173773281193	SNP1;MSL5
GO_Cellular_Component_2018	cytosolic part (GO:0044445)	8/204	0.0029152340207106	0.0095554892901071	0.7372716136422451	0.8716352455298729	-0.9635595760073074	5.6250730848776	YEF3;SIS1;FUN12;RLI1;CDC48;MAP1;RPT5;RPT2
GO_Cellular_Component_2018	CMG complex (GO:0071162)	2/12	0.0083959294296294	0.0247679918174069	0.126554523871323	0.4651866610994016	-1.1561106439756172	5.5262184534541925	MCM7;MCM2
GO_Cellular_Component_2018	Golgi-associated vesicle (GO:0005798)	4/48	0.0024109573541444	0.0085347890336713	0.1999175466297623	0.5616731071979038	-0.907135654649184	5.467970040538191	SEC7;CHS6;GAS1;NEO1
GO_Cellular_Component_2018	post-mRNA release spliceosomal complex (GO:0071014)	2/13	0.0098461210962446	0.0264055065762924	0.1419213542337157	0.4651866610994016	-1.172352230312695	5.417061805617983	PRP43;BRR2
GO_Cellular_Component_2018	ribosome (GO:0005840)	6/114	0.0022925920549589	0.008281403953627	0.4465186927163218	0.6545208853129099	-0.864002736119586	5.251471010963898	YEF3;RSA4;RLI1;PAB1;MAP1;ARB1
GO_Cellular_Component_2018	histone methyltransferase complex (GO:0035097)	2/13	0.0098461210962446	0.0264055065762924	0.1419213542337157	0.4651866610994016	-1.08413831937008	5.009453754611018	RPH1;SET1
GO_Cellular_Component_2018	cellular bud neck septin ring (GO:0000144)	2/16	0.0148015962866315	0.0358888019552572	0.1899880047706931	0.542385110393753	-1.1468505030206395	4.831704389305562	AXL2;SKT5
GO_Cellular_Component_2018	Rpd3L complex (GO:0033698)	2/13	0.0098461210962446	0.0264055065762924	0.1419213542337157	0.4651866610994016	-1.0411926328970054	4.811015578869853	SIN3;SAP30
GO_Cellular_Component_2018	Golgi membrane (GO:0000139)	3/35	0.0079455547702355	0.0238366643107066	0.238580624158399	0.5877194851598745	-0.9462632313155512	4.575317712682512	SEC21;PMR1;NEO1
GO_Cellular_Component_2018	DNA-directed RNA polymerase II, core complex (GO:0005665)	2/14	0.0113988475360296	0.0301133733414515	0.1576570202948228	0.4983087962889936	-1.0076275208286192	4.508370403865473	RPB2;RPO21
GO_Cellular_Component_2018	Swr1 complex (GO:0000812)	2/15	0.0130515200810895	0.0325368880894767	0.1736986018156294	0.5269707202068167	-1.0009508800583498	4.342976397266225	BDF1;RVB1
GO_Cellular_Component_2018	DNA-directed RNA polymerase I complex (GO:0005736)	2/15	0.0130515200810895	0.0325368880894767	0.1736986018156294	0.5269707202068167	-0.9677874852008056	4.199085379246302	RPA135;RPA43
GO_Cellular_Component_2018	nuclear pre-replicative complex (GO:0005656)	2/18	0.0185840167152412	0.041637607070857	0.2231002362904392	0.5773876349675807	-1.0315070472166807	4.1110232520236645	MCM7;MCM2
GO_Cellular_Component_2018	heterochromatin (GO:0000792)	2/17	0.0166465792134219	0.0392859269436759	0.2064716595456979	0.5622382113782851	-0.9762925632425252	3.998455530984657	UTP10;SPT5
GO_Cellular_Component_2018	transcription factor TFIID complex (GO:0005669)	2/17	0.0166465792134219	0.0392859269436759	0.2064716595456979	0.5622382113782851	-0.912576942135092	3.737504984786701	TAF5;TAF1
GO_Cellular_Component_2018	mitotic cohesin complex (GO:0030892)	1/6	0.0684695308959132	0.1188147742017317	0.2732729348094549	0.5877194851598745	-1.283420366588094	3.4413202956701863	SMC3
GO_Cellular_Component_2018	chromosome, telomeric region (GO:0000781)	3/41	0.0122926597907203	0.0315333446805435	0.3121222124577864	0.5877194851598745	-0.778691591807763	3.4252719441742108	THO2;SUB2;RAP1
GO_Cellular_Component_2018	late endosome (GO:0005770)	3/41	0.0122926597907203	0.0315333446805435	0.3121222124577864	0.5877194851598745	-0.7405239637620975	3.257381977342811	SEC7;VPS36;PIB1
GO_Cellular_Component_2018	RSC complex (GO:0016586)	2/20	0.0227266666374579	0.0484653011425307	0.2566144394686414	0.5877194851598745	-0.8436272933157851	3.192468156368144	RSC8;STH1
GO_Cellular_Component_2018	DNA-directed RNA polymerase III complex (GO:0005666)	2/18	0.0185840167152412	0.041637607070857	0.2231002362904392	0.5773876349675807	-0.7744271615114187	3.086443351562828	RET1;RPO31
GO_Cellular_Component_2018	clathrin-coated vesicle membrane (GO:0030665)	1/6	0.0684695308959132	0.1188147742017317	0.2732729348094549	0.5877194851598745	-1.138093148088307	3.051644769586594	CHC1
GO_Cellular_Component_2018	nuclear mitotic cohesin complex (GO:0034990)	1/6	0.0684695308959132	0.1188147742017317	0.2732729348094549	0.5877194851598745	-1.1380473628697456	3.051522002638228	SMC3
GO_Cellular_Component_2018	SCF ubiquitin ligase complex (GO:0019005)	2/23	0.0295752458661604	0.0601703277966713	0.306954617150485	0.5877194851598745	-0.8607950229237195	3.0307022286909557	MET30;CDC4
GO_Cellular_Component_2018	SWI/SNF superfamily-type complex (GO:0070603)	2/20	0.0227266666374579	0.0484653011425307	0.2566144394686414	0.5877194851598745	-0.7424380772067651	2.80954627515895	RSC8;STH1
GO_Cellular_Component_2018	mitochondrial proton-transporting ATP synthase complex, catalytic core F(1) (GO:0000275)	1/6	0.0684695308959132	0.1188147742017317	0.2732729348094549	0.5877194851598745	-1.035992812651565	2.7778763569290432	ATP1
GO_Cellular_Component_2018	Sin3-type complex (GO:0070822)	2/18	0.0185840167152412	0.041637607070857	0.2231002362904392	0.5773876349675807	-0.6755434226808363	2.6923468200108083	SIN3;SAP30
GO_Cellular_Component_2018	U2 snRNP (GO:0005686)	2/21	0.0249271924750911	0.0525251555725135	0.2734202644616278	0.5877194851598745	-0.7100104779887934	2.6212138455155563	PRP21;PRP11
GO_Cellular_Component_2018	THO complex part of transcription export complex (GO:0000445)	1/6	0.0684695308959132	0.1188147742017317	0.2732729348094549	0.5877194851598745	-0.966518815920866	2.591591113843595	THO2
GO_Cellular_Component_2018	ribose phosphate diphosphokinase complex (GO:0002189)	1/6	0.0684695308959132	0.1188147742017317	0.2732729348094549	0.5877194851598745	-0.9130734832814724	2.448284592684251	PRS3
GO_Cellular_Component_2018	U1 snRNP (GO:0005685)	2/23	0.0295752458661604	0.0601703277966713	0.306954617150485	0.5877194851598745	-0.6858517089687609	2.414758737641218	PRP40;SNP1
GO_Cellular_Component_2018	DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	4/78	0.0134592439624299	0.0330873080743068	0.5002665791752127	0.7083774761121012	-0.5547849199531909	2.3900628806713358	RPB2;RPO21;TAF5;TAF1
GO_Cellular_Component_2018	eukaryotic 48S preinitiation complex (GO:0033290)	1/7	0.0794182985347373	0.1266399895553919	0.3056954297458407	0.5877194851598745	-0.9261663005015373	2.3460037614104503	FUN12
GO_Cellular_Component_2018	cellular bud scar (GO:0005621)	1/7	0.0794182985347373	0.1266399895553919	0.3056954297458407	0.5877194851598745	-0.8620837562876765	2.183680980193883	GAS1
GO_Cellular_Component_2018	cytoplasmic vesicle (GO:0031410)	2/23	0.0295752458661604	0.0601703277966713	0.306954617150485	0.5877194851598745	-0.6197731576659805	2.182108214149805	SEC7;CHS1
GO_Cellular_Component_2018	box C/D snoRNP complex (GO:0031428)	1/7	0.0794182985347373	0.1266399895553919	0.3056954297458407	0.5877194851598745	-0.8283604436866187	2.098258936478343	HAS1
GO_Cellular_Component_2018	membrane raft (GO:0045121)	2/27	0.0397980943789175	0.077409480275477	0.3729175778408821	0.611170474794779	-0.6417609053466434	2.068996245145347	VAC8;GAS1
GO_Cellular_Component_2018	cytosolic ribosome (GO:0022626)	6/185	0.0223269742719408	0.0484653011425307	0.8623243069906934	0.9539462646084546	-0.5339322508752469	2.029988912582854	YEF3;SIS1;FUN12;RLI1;CDC48;MAP1
GO_Cellular_Component_2018	transferase complex, transferring phosphorus-containing groups (GO:0061695)	1/8	0.0902389207441715	0.1365152903565672	0.3366779966295651	0.6019394485195256	-0.8333047484420448	2.00434328753829	PRS3
GO_Cellular_Component_2018	replication fork (GO:0005657)	2/26	0.0371318602032119	0.0730259917329835	0.356626472999908	0.6059095301065882	-0.6068562841663966	1.9985476103053228	RAD51;POL3
GO_Cellular_Component_2018	trans-Golgi network transport vesicle (GO:0030140)	1/6	0.0684695308959132	0.1188147742017317	0.2732729348094549	0.5877194851598745	-0.7451679641025597	1.9980683689527172	CHS6
GO_Cellular_Component_2018	INO80-type complex (GO:0097346)	2/26	0.0371318602032119	0.0730259917329835	0.356626472999908	0.6059095301065882	-0.6042569118361847	1.989987149625617	BDF1;RVB1
GO_Cellular_Component_2018	Rpd3S complex (GO:0032221)	1/7	0.0794182985347373	0.1266399895553919	0.3056954297458407	0.5877194851598745	-0.7470162458516071	1.8922119296000828	SIN3
GO_Cellular_Component_2018	nuclear cohesin complex (GO:0000798)	1/8	0.0902389207441715	0.1365152903565672	0.3366779966295651	0.6019394485195256	-0.7593437852217528	1.8264453931033724	SMC3
GO_Cellular_Component_2018	TRAPPIII protein complex (GO:1990072)	1/8	0.0902389207441715	0.1365152903565672	0.3366779966295651	0.6019394485195256	-0.7551680512999887	1.8164015234719055	TRS23
GO_Cellular_Component_2018	fungal-type vacuole membrane (GO:0000329)	7/224	0.0169444160949409	0.0394626532737439	0.8983950799177886	0.981579809539806	-0.4410076336065348	1.7983483960607556	VAC8;YPK9;KOG1;SEH1;PIB1;YPQ1;VMA1
GO_Cellular_Component_2018	Piccolo NuA4 histone acetyltransferase complex (GO:0032777)	1/8	0.0902389207441715	0.1365152903565672	0.3366779966295651	0.6019394485195256	-0.716142067681702	1.7225325416244652	ESA1
GO_Cellular_Component_2018	fungal-type cell wall (GO:0009277)	5/132	0.019938658450055	0.0441142818207467	0.7386739368897227	0.8716352455298729	-0.4385143441587311	1.7168252268078357	FLO9;FLO1;PIR5;GAS1;FIG2
GO_Cellular_Component_2018	vacuolar proton-transporting V-type ATPase, V1 domain (GO:0000221)	1/9	0.1009328910151315	0.1452448919486039	0.3662842922113273	0.6059095301065882	-0.7452947158772224	1.7091839458938458	VMA1
GO_Cellular_Component_2018	nuclear telomere cap complex (GO:0000783)	1/7	0.0794182985347373	0.1266399895553919	0.3056954297458407	0.5877194851598745	-0.647874149259164	1.6410823739316904	RAP1
GO_Cellular_Component_2018	coated vesicle (GO:0030135)	3/59	0.0321666509032304	0.0646988319303612	0.5267949458852198	0.7183558304745183	-0.4649024982063502	1.5977885513458303	CHS6;GAS1;NEO1
GO_Cellular_Component_2018	Set3 complex (GO:0034967)	1/9	0.1009328910151315	0.1452448919486039	0.3662842922113273	0.6059095301065882	-0.6836508013803358	1.5678159920151975	SIF2
GO_Cellular_Component_2018	TRC complex (GO:0072380)	1/7	0.0794182985347373	0.1266399895553919	0.3056954297458407	0.5877194851598745	-0.6142585425084042	1.555933151986699	HSP104
GO_Cellular_Component_2018	septin filament array (GO:0032160)	1/9	0.1009328910151315	0.1452448919486039	0.3662842922113273	0.6059095301065882	-0.6781449908578602	1.5551895198912504	PKC1
GO_Cellular_Component_2018	extrinsic component of fungal-type vacuolar membrane (GO:0097042)	1/8	0.0902389207441715	0.1365152903565672	0.3366779966295651	0.6019394485195256	-0.6386394915601525	1.5361160253300583	SEH1
GO_Cellular_Component_2018	SBF transcription complex (GO:0033309)	1/7	0.0794182985347373	0.1266399895553919	0.3056954297458407	0.5877194851598745	-0.5937254401349791	1.503922260016871	SWI6
GO_Cellular_Component_2018	Set1C/COMPASS complex (GO:0048188)	1/9	0.1009328910151315	0.1452448919486039	0.3662842922113273	0.6059095301065882	-0.6328223879855354	1.4512512206315773	SET1
GO_Cellular_Component_2018	translation preinitiation complex (GO:0070993)	1/9	0.1009328910151315	0.1452448919486039	0.3662842922113273	0.6059095301065882	-0.6075020078559537	1.393184007354112	FUN12
GO_Cellular_Component_2018	proton-transporting V-type ATPase, V1 domain (GO:0033180)	1/9	0.1009328910151315	0.1452448919486039	0.3662842922113273	0.6059095301065882	-0.5745377420419486	1.3175870754059773	VMA1
