Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Pfam_Domains_2019	tRNA-synt_2	6/6	4.79895248e-08	4.958917569e-07	0.0466524791266733	0.6575971571015335	-73.95238095238095	1246.2664583866829	DED81;KRS1;SLM5;MSD1;MSK1;DPS1
Pfam_Domains_2019	ABC_trans_N	5/5	7.976313796e-07	6.5937527382e-06	0.0688065094975537	0.7756370161542417	-62.4	876.1970428543165	PDR5;PDR15;PDR12;PDR10;SNQ2
Pfam_Domains_2019	Glyco_hydro_72	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	-235.8571428571429	809.9744676635696	GAS4;GAS5
Pfam_Domains_2019	GRAM	4/6	0.0001800423534287	0.000587506626978	0.2057968188884654	0.7974626731928033	-90.9591836734694	784.2790464864123	MDR1;ATG26;YSP2;LAM4
Pfam_Domains_2019	Enolase_N	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	-200.14285714285717	687.3253962426778	ENO1;ERR1
Pfam_Domains_2019	C2	6/9	3.4401248132e-06	2.33855403626e-05	0.1308426672834474	0.7801702581861947	-53.6	674.2881503108307	PSD2;SCH9;TCB3;TCB2;TCB1;BUD2
Pfam_Domains_2019	CBS	6/9	3.4401248132e-06	2.33855403626e-05	0.1308426672834474	0.7801702581861947	-52.0	654.1601458239402	IMD2;SDS23;IMD1;IMD4;GEF1;SNF4
Pfam_Domains_2019	BAH	4/5	6.30446782495e-05	0.0002521787129981	0.1510006951328118	0.7801702581861947	-60.8	588.0373477849037	SIR3;ORC1;RSC2;RSC1
Pfam_Domains_2019	CPSase_L_D2	5/7	1.51139011405e-05	8.14836409317e-05	0.1412902721667304	0.7801702581861947	-48.0	532.7949903506442	PYC1;URA2;PYC2;ACC1;HFA1
Pfam_Domains_2019	TPP_enzyme_C	6/6	4.79895248e-08	4.958917569e-07	0.0466524791266733	0.6575971571015335	-30.66233766233766	516.730394237129	PDC6;PDC5;ARO10;PDC1;THI3;ILV2
Pfam_Domains_2019	Biotin_lipoyl	5/8	3.82889623453e-05	0.000189913253233	0.186188059344178	0.7974626731928033	-49.6	504.4493050793215	LAT1;PYC1;PYC2;ACC1;HFA1
Pfam_Domains_2019	Exo_endo_phos	4/10	0.0020719872289495	0.0044297657998232	0.4515386065995433	0.8745505700779588	-77.69387755102039	480.0896689618998	INP53;NGL2;APN2;INP51
Pfam_Domains_2019	Biotin_carb_C	4/5	6.30446782495e-05	0.0002521787129981	0.1510006951328118	0.7801702581861947	-48.8	471.97734493262	PYC1;PYC2;ACC1;HFA1
Pfam_Domains_2019	TPP_enzyme_N	6/6	4.79895248e-08	4.958917569e-07	0.0466524791266733	0.6575971571015335	-27.47619047619048	463.03653991572185	PDC6;PDC5;ARO10;PDC1;THI3;ILV2
Pfam_Domains_2019	Biotin_carb_N	4/5	6.30446782495e-05	0.0002521787129981	0.1510006951328118	0.7801702581861947	-47.2	456.5026778856489	PYC1;PYC2;ACC1;HFA1
Pfam_Domains_2019	Cyclin_N	7/16	2.03365263114e-05	0.000105072052609	0.3133663985262035	0.8479559801620807	-41.6	449.4086256640397	CLB6;CLN1;CLB5;CLB2;CLB1;PCL5;SSN8
Pfam_Domains_2019	ADH_N	6/15	0.0001495242214729	0.0005794063582078	0.4004632401555966	0.8561627892981721	-48.8	429.8329454916949	ADH3;AST1;ADH1;BDH1;ADH5;ADH6
Pfam_Domains_2019	TPP_enzyme_M	6/6	4.79895248e-08	4.958917569e-07	0.0466524791266733	0.6575971571015335	-24.868131868131865	419.0847979586502	PDC6;PDC5;ARO10;PDC1;THI3;ILV2
Pfam_Domains_2019	His_Phos_1	2/9	0.098924254132337	0.1291221843411557	0.787488542430709	0.9285517111970856	-171.57142857142856	396.91348551325865	SHB17;GPM3
Pfam_Domains_2019	Sec7	4/5	6.30446782495e-05	0.0002521787129981	0.1510006951328118	0.7801702581861947	-40.14285714285714	388.2483428749011	SYT1;YEL1;GEA2;GEA1
Pfam_Domains_2019	Arrestin_C	4/7	0.0003999469564972	0.0011807957763252	0.2651905105969208	0.8479559801620807	-48.0	375.5605741635083	RIM8;ALY2;ART5;ROG3
Pfam_Domains_2019	tRNA_anti-codon	6/8	1.2088644187e-06	9.3686992455e-06	0.097597130737115	0.7801702581861947	-25.653061224489804	349.5442290575381	DED81;KRS1;SLM5;MSD1;MSK1;DPS1
Pfam_Domains_2019	Cyclin_C	4/6	0.0001800423534287	0.000587506626978	0.2057968188884654	0.7974626731928033	-34.4	296.607754264639	CLB6;CLB5;CLB2;CLB1
Pfam_Domains_2019	DnaJ_CXXCXGXG	4/5	6.30446782495e-05	0.0002521787129981	0.1510006951328118	0.7801702581861947	-29.090225563909765	281.3509718267451	SCJ1;APJ1;MDJ1;YDJ1
Pfam_Domains_2019	ENTH	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	-200.1428571428572	263.7811213712597	ENT1
Pfam_Domains_2019	Arrestin_N	3/5	0.0020044293384565	0.0044297657998232	0.3021051576129583	0.8479559801620807	-42.4	263.40558522546144	RIM8;ALY2;ROG3
Pfam_Domains_2019	Asparaginase	3/5	0.0020044293384565	0.0044297657998232	0.3021051576129583	0.8479559801620807	-42.4	263.40558522546144	ASP3-1;ASP3-2;ASP1
Pfam_Domains_2019	F-box-like	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	-76.04761904761904	261.16075607888564	DAS1;SKP2
Pfam_Domains_2019	DEP	5/5	7.976313796e-07	6.5937527382e-06	0.0688065094975537	0.7756370161542417	-18.15527950310559	254.9295226412613	ROM2;RGD2;ROM1;SST2;IML1
Pfam_Domains_2019	SH3_1	7/21	0.0001582256132009	0.000587506626978	0.5353656647067764	0.8745505700779588	-23.2	203.0345357940093	MYO3;MYO5;YSC84;BOI2;LSB3;RVS167;SLA1
Pfam_Domains_2019	NAD_binding_6	7/8	2.18671381e-08	3.389406417e-07	0.0477288259186596	0.6575971571015335	-11.464285714285715	202.2102913673837	FRE2;FRE1;FRE4;FRE3;FRE6;FRE5;FRE7
Pfam_Domains_2019	GST_C	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	-48.07142857142858	165.0856501325204	TEF4;GTT2
Pfam_Domains_2019	CRAL_TRIO	3/5	0.0020044293384565	0.0044297657998232	0.3021051576129583	0.8479559801620807	-24.8	154.0674177733831	CSR1;PDR17;PDR16
Pfam_Domains_2019	Bromodomain	4/10	0.0020719872289495	0.0044297657998232	0.4515386065995433	0.8745505700779588	-23.2	143.35853314312786	GCN5;RSC4;RSC2;RSC1
Pfam_Domains_2019	HLH	2/6	0.0464636509751067	0.0669941014059679	0.61398476817154	0.9285517111970856	-42.71428571428571	131.0937723555763	PHO4;RTG3
Pfam_Domains_2019	HSF_DNA-bind	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	-93.0	122.57067095837972	SFL1
Pfam_Domains_2019	HATPase_c	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	-71.57142857142856	94.32858087580374	HSP82
Pfam_Domains_2019	zf-RING_2	4/8	0.0007616049506764	0.002098644752975	0.327140629812721	0.8479559801620807	-10.369272237196766	74.45223089686498	ETP1;HRD1;RAD5;RKR1
Pfam_Domains_2019	GATase	2/8	0.0800573032397138	0.1056075064013245	0.7390556159758892	0.9285517111970856	-23.326530612244905	58.89978394872798	URA2;GUA1
Pfam_Domains_2019	HECT	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	-35.857142857142875	47.258430738177154	HUL5
Pfam_Domains_2019	Rhodanese	4/10	0.0020719872289495	0.0044297657998232	0.4515386065995433	0.8745505700779588	-6.206349206349203	38.35056544811368	TUM1;UBP5;DOA4;RDL2
Pfam_Domains_2019	SMC_N	3/5	0.0020044293384565	0.0044297657998232	0.3021051576129583	0.8479559801620807	-5.499999999999997	34.16817732877446	SMC5;SMC1;SMC2
Pfam_Domains_2019	UBX	4/7	0.0003999469564972	0.0011807957763252	0.2651905105969208	0.8479559801620807	-4.252747252747254	33.27425416695919	UBX2;SHP1;UBX7;UBX5
Pfam_Domains_2019	zf-Tim10_DDP	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	-24.8	32.68551225556793	TIM12
Pfam_Domains_2019	DSPc	2/6	0.0464636509751067	0.0669941014059679	0.61398476817154	0.9285517111970856	-8.873015873015882	27.23203966806661	MSG5;CDC14
Pfam_Domains_2019	HGTP_anticodon	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	-11.367346938775514	14.981756358090308	HTS1
Pfam_Domains_2019	DEAD	25/46	0.0	0.0	0.0221693475382412	0.6575971571015335	-0.3498964803312628	14.718770376049545	DBP1;PRP2;PRP5;RRP3;TIF2;SKI2;TIF1;DHH1;HFM1;SLH1;ROK1;YRF1-3;YRF1-2;HRQ1;DRS1;YRF1-8;MTR4;HCA4;YRF1-5;SGS1;MRH4;DBP8;MAK5;PRP16;DBP2
Pfam_Domains_2019	Alpha-amylase	2/8	0.0800573032397138	0.1056075064013245	0.7390556159758892	0.9285517111970856	-4.0	10.100050440901734	MAL12;GLC3
Pfam_Domains_2019	Aminotran_1_2	2/11	0.1396930889563368	0.1749691215210683	0.8611568289327811	0.9285517111970856	-4.0	7.87322993819587	AAT2;ARO8
Pfam_Domains_2019	Cys_Met_Meta_PP	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	-1.6	5.494678399655954	STR2;CYS3
Pfam_Domains_2019	Histone	1/9	0.4292619769949541	0.4399048359287132	0.9381973827306276	0.976903017176016	0.1428571428571434	-0.120812553921521	HTB1
Pfam_Domains_2019	Zn_clus	19/44	1.993e-12	6.17851e-11	0.1651760017127226	0.7974626731928033	0.2142857142857142	-5.773145520677632	MAL13;PUT3;ASG1;UGA3;MAL33;GAL4;ECM22;HAL9;TBS1;PDR3;LYS14;GSM1;STB5;LEU3;ARG81;PDR1;RDR1;PPR1;SEF1
Pfam_Domains_2019	Aldo_ket_red	2/12	0.1612174502499749	0.1999096383099689	0.8884834272675555	0.945340734187397	4.0	-7.300004810389567	AAD3;ARA1
Pfam_Domains_2019	CTP_transf_like	2/6	0.0464636509751067	0.0669941014059679	0.61398476817154	0.9285517111970856	3.2	-9.821071908912742	NMA2;PCT1
Pfam_Domains_2019	ArfGap	1/6	0.3119228965079714	0.3305849501452005	0.8572259803954498	0.9285517111970856	9.6	-11.183992783588549	GLO3
Pfam_Domains_2019	Abhydrolase_1	1/11	0.496155771650159	0.5001895584115424	0.9646714146153494	0.980485700100847	23.2	-16.260076022933617	ICT1
Pfam_Domains_2019	KH_1	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	14.42857142857143	-19.01634065560116	HEK2
Pfam_Domains_2019	Brix	1/6	0.3119228965079714	0.3305849501452005	0.8572259803954498	0.9285517111970856	20.8	-24.231984364441853	RPF2
Pfam_Domains_2019	Cation_ATPase_N	2/7	0.0624889240245071	0.0851497426268009	0.6815068765505947	0.9285517111970856	8.8	-24.40034039125943	PMA2;PMC1
Pfam_Domains_2019	2-Hacid_dh_C	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	7.234498771236918	-24.844527581658145	SER3;FDH1
Pfam_Domains_2019	RNase_PH	1/6	0.3119228965079714	0.3305849501452005	0.8572259803954498	0.9285517111970856	24.74603174603175	-28.829108382299182	RRP42
Pfam_Domains_2019	Clat_adaptor_s	1/6	0.3119228965079714	0.3305849501452005	0.8572259803954498	0.9285517111970856	28.0	-32.61997895213326	APS2
Pfam_Domains_2019	Ras	4/25	0.0608386835820461	0.0847640085862216	0.9467366911138928	0.976903017176016	11.681318681318684	-32.70219565385465	GEM1;YPT11;YPT10;RHO4
Pfam_Domains_2019	ubiquitin	4/9	0.0013054089037527	0.003444057533305	0.389786216687408	0.8479559801620807	5.412698412698414	-35.947023528851005	RPL40B;MDY2;DSK2;RPL40A
Pfam_Domains_2019	RhoGAP	2/10	0.1188691108828336	0.150405813770116	0.8278336403934463	0.9285517111970856	20.27272727272727	-43.1754820769842	RGA2;RGD2
Pfam_Domains_2019	Sir1	3/7	0.0064004683483588	0.0116714422823014	0.4513119188367213	0.8745505700779588	8.587301587301589	-43.37775880187048	YRF1-3;YRF1-8;YRF1-5
Pfam_Domains_2019	RRM_1	11/45	5.63932574001e-05	0.0002521787129981	0.8349438379225079	0.9285517111970856	4.835497835497836	-47.30645362827041	NSR1;NAB3;PUB1;PES4;WHI4;YME2;RIM4;NAM8;PRT1;PRP24;JSN1
Pfam_Domains_2019	zf-C2H2	2/19	0.3199697271506268	0.3362393742938791	0.9778963443942535	0.9858467211779466	51.15584415584416	-58.29356232417783	MIG3;MSN2
Pfam_Domains_2019	ThiF	1/8	0.3925577855583188	0.4056430450769294	0.9182832060593225	0.9649755724691184	67.20408163265307	-62.84062331645999	ATG7
Pfam_Domains_2019	Ribosomal_L1	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	18.510204081632654	-63.56726158785652	MRPL1;RPL1B
Pfam_Domains_2019	Septin	1/7	0.353495225263794	0.3683479658210963	0.8919747249993988	0.945340734187397	62.10204081632654	-64.57899939270692	CDC11
Pfam_Domains_2019	SPX	3/6	0.0038288163231488	0.0071935336980372	0.377657388854083	0.8479559801620807	11.761904761904756	-65.45734741230916	GDE1;PHO81;PHO87
Pfam_Domains_2019	UBA	1/6	0.3119228965079714	0.3305849501452005	0.8572259803954498	0.9285517111970856	59.07142857142858	-68.8181698811587	EDE1
Pfam_Domains_2019	UQ_con	3/14	0.0485172224252166	0.0683651770537144	0.8195385174315082	0.9285517111970856	25.467532467532465	-77.06058784135857	PEX4;UBC7;MMS2
Pfam_Domains_2019	VASt	3/6	0.0038288163231488	0.0071935336980372	0.377657388854083	0.8479559801620807	14.42857142857143	-80.29787961914855	YSP2;SIP3;LAM4
Pfam_Domains_2019	WW	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	62.38775510204084	-82.22482798327123	URN1
Pfam_Domains_2019	MIR	4/7	0.0003999469564972	0.0011807957763252	0.2651905105969208	0.8479559801620807	12.0	-93.89014354087708	PMT3;PMT6;PMT5;PMT1
Pfam_Domains_2019	MutS_II	3/5	0.0020044293384565	0.0044297657998232	0.3021051576129583	0.8479559801620807	16.21428571428571	-100.729561735478	MSH2;MSH3;MSH4
Pfam_Domains_2019	Proteasome	3/14	0.0485172224252166	0.0683651770537144	0.8195385174315082	0.9285517111970856	38.3968731604084	-116.18265808763844	PRE5;PRE2;PRE10
Pfam_Domains_2019	Y_phosphatase2	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	90.14285714285714	-118.8050589473696	OCA1
Pfam_Domains_2019	Pkinase	32/113	8.34e-14	3.4512e-12	0.7680774295890906	0.9285517111970856	3.979861622403944	-119.84931346759328	PKH2;PKH1;MKK2;KNS1;KKQ8;MPS1;KIC1;AKL1;IRE1;VHS1;BCK1;RCK2;SNF1;KIN2;GCN2;KIN1;ATG1;SCH9;KIN4;GIN4;ENV7;KSP1;CDC7;RAD53;SAK1;RIM11;DBF2;SKY1;YPK3;CBK1;MEK1;RIM15
Pfam_Domains_2019	OB_NTP_bind	3/6	0.0038288163231488	0.0071935336980372	0.377657388854083	0.8479559801620807	23.51948051948052	-130.89060305155533	PRP2;PRP22;PRP16
Pfam_Domains_2019	S4	1/6	0.3119228965079714	0.3305849501452005	0.8572259803954498	0.9285517111970856	126.33333333333331	-147.17823836736315	IMP3
Pfam_Domains_2019	Pribosyltran_N	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	67.99950664944065	-233.52213773371437	PRS5;PRS2
Pfam_Domains_2019	PH	6/17	0.0003330010262268	0.0010587724936442	0.497408335401114	0.8745505700779588	33.530612244897966	-268.4918504565273	ATG26;SLM2;BOI2;SWH1;CAF120;SIP3
Pfam_Domains_2019	Proteasome_A_N	2/7	0.0624889240245071	0.0851497426268009	0.6815068765505947	0.9285517111970856	101.28571428571428	-280.841580152645	PRE5;PRE10
Pfam_Domains_2019	Metallophos	5/19	0.0045472690379373	0.0084158412045407	0.7272275966660854	0.9285517111970856	55.57142857142856	-299.7094088928545	DBR1;PPZ1;MRE11;PPQ1;PPN1
Pfam_Domains_2019	LSM	1/16	0.6310899092306601	0.6310899092306601	0.9913037239041677	0.9913037239041677	728.7142857142858	-335.4322427701558	SMB1
Pfam_Domains_2019	PHD	4/9	0.0013054089037527	0.003444057533305	0.389786216687408	0.8479559801620807	55.57142857142856	-369.0631359956226	SET4;ECM5;BYE1;JHD2
Pfam_Domains_2019	Thioredoxin	1/10	0.463750073196154	0.4713525334124844	0.9532682667604672	0.976903017176016	499.8571428571427	-384.0949808258194	EPS1
Pfam_Domains_2019	NUDIX	1/6	0.3119228965079714	0.3305849501452005	0.8572259803954498	0.9285517111970856	339.42857142857144	-395.4340305625951	NPY1
Pfam_Domains_2019	PCI	2/8	0.0800573032397138	0.1056075064013245	0.7390556159758892	0.9285517111970856	183.47619047619045	-463.2796946285045	THP1;RPN3
Pfam_Domains_2019	Pyr_redox_2	2/10	0.1188691108828336	0.150405813770116	0.8278336403934463	0.9285517111970856	218.00000000000003	-464.2816413480185	GLT1;GLR1
Pfam_Domains_2019	MutS_III	4/6	0.0001800423534287	0.000587506626978	0.2057968188884654	0.7974626731928033	57.28571428571429	-493.9356705154496	MSH2;MSH3;MSH4;MSH5
Pfam_Domains_2019	MutS_V	4/6	0.0001800423534287	0.000587506626978	0.2057968188884654	0.7974626731928033	57.28571428571429	-493.9356705154496	MSH2;MSH3;MSH4;MSH5
Pfam_Domains_2019	PA14	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	147.76190476190473	-507.44009149203634	FLO10;FLO5
Pfam_Domains_2019	PX	3/12	0.0320712824552752	0.0481837697419436	0.7437162535901762	0.9285517111970856	149.85714285714283	-515.47774234146	ATG20;SNX41;MDM1
Pfam_Domains_2019	Pribosyl_synth	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	152.6130167794447	-524.0996542527165	PRS5;PRS2
Pfam_Domains_2019	NAD_binding_1	4/8	0.0007616049506764	0.002098644752975	0.327140629812721	0.8479559801620807	78.71428571428572	-565.1750711934359	CBR1;NCP1;YHB1;PGA3
Pfam_Domains_2019	adh_short	2/10	0.1188691108828336	0.150405813770116	0.8278336403934463	0.9285517111970856	364.4285714285714	-776.1352995273886	FOX2;IFA38
Pfam_Domains_2019	LAGLIDADG_1	1/5	0.2676796889265967	0.3017480129717999	0.8113386782723467	0.9285517111970856	614.4285714285714	-809.7948629677285	BI3
Pfam_Domains_2019	Myosin_head	3/5	0.0020044293384565	0.0044297657998232	0.3021051576129583	0.8479559801620807	157.2857142857143	-977.121123090408	MYO3;MYO5;MYO2
Pfam_Domains_2019	Peptidase_M16_C	5/6	4.5458406532e-06	2.68421067144e-05	0.1018578583999502	0.7801702581861947	85.57142857142858	-1052.639633321565	MAS2;MAS1;AXL1;CYM1;STE23
Pfam_Domains_2019	Myb_DNA-binding	3/9	0.0140229751291444	0.0252007089277378	0.5857630526332804	0.9285517111970856	271.57142857142856	-1158.8110949232275	SWI3;TOD6;SNT1
Pfam_Domains_2019	MCM_N	2/5	0.0322520394240429	0.0481837697419436	0.5360148655316522	0.8745505700779588	393.0	-1349.6303819154937	MCM4;MCM5
Pfam_Domains_2019	MCM_OB	3/6	0.0038288163231488	0.0071935336980372	0.377657388854083	0.8479559801620807	264.42857142857144	-1471.597774010336	MCM3;MCM4;MCM5
Pfam_Domains_2019	MCM	3/6	0.0038288163231488	0.0071935336980372	0.377657388854083	0.8479559801620807	271.57142857142856	-1511.3491995643697	MCM3;MCM4;MCM5
Pfam_Domains_2019	Peptidase_M24	3/6	0.0038288163231488	0.0071935336980372	0.377657388854083	0.8479559801620807	385.8571428571429	-2147.372008428913	ICP55;SPT16;FRA1
