Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GO_Biological_Process_2018	DNA repair (GO:0006281)	19/169	8.539766e-10	4.49011958e-08	0.0940869602858407	0.8477653103343599	-1.3152999732337831	27.46493290421714	ECO1;RFA2;HNT3;RFC2;POL30;TFB1;RPT6;MCD1;POL31;MSH1;MSH6;DDC1;YAF9;MMS21;PDS5;NSE3;DNA2;HTA1;RAD18
GO_Biological_Process_2018	transcription from RNA polymerase II promoter (GO:0006366)	16/123	2.1976223e-09	1.045440369e-07	0.0468726287331635	0.741224992483878	-1.3694581193034072	27.301366136852558	TFA1;TFB1;TAF11;CTR9;YSH1;TOA2;TOA1;CDC73;RSC58;RTT106;HPC2;RSC3;TAF8;CCL1;TAF4;TBF1
GO_Biological_Process_2018	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	11/57	1.08311833e-08	4.508480056e-07	0.0098394396039345	0.4680761983014565	-1.4876602895218285	27.284934165610608	RCL1;LAS1;UTP7;RRP5;SAS10;FCF1;GRC3;BUD23;KRI1;UTP18;RPS0B
GO_Biological_Process_2018	ribosomal large subunit assembly (GO:0000027)	9/43	1.14174002e-07	3.564369625e-06	0.0122585257278072	0.5102611334199774	-1.6981209254665306	27.14538374676447	LSG1;RRP5;MRPL7;RSA1;RPL11A;MAK11;MAK21;IPI1;RPF1
GO_Biological_Process_2018	mitochondrial translation (GO:0032543)	14/105	1.62045607e-08	5.995687459e-07	0.0520011184275938	0.741224992483878	-1.4928724344868511	26.779105585931408	MNP1;RSM23;MRPL17;RRF1;MRPL24;MRPL32;MRPL11;MRPL3;MRPL7;MRPL6;AEP3;RSM18;RSM26;MHR1
GO_Biological_Process_2018	mRNA polyadenylation (GO:0006378)	7/23	1.869868315e-07	5.0486444519e-06	0.0050356716158412	0.3699735355677803	-1.6674162818880378	25.831992613107488	PFS2;FIP1;PTI1;TRF5;YSH1;RNA15;RNA14
GO_Biological_Process_2018	transcription, DNA-templated (GO:0006351)	13/92	2.60034375e-08	8.957735902e-07	0.042382010539527	0.741224992483878	-1.4787273548289288	25.826028104073643	TFC7;TFC4;TFC3;TFA1;TFB1;TAF11;CTR9;TOA1;THO1;SUP45;TAF8;CCL1;TAF4
GO_Biological_Process_2018	mRNA processing (GO:0006397)	15/128	2.95977583e-08	9.85605353e-07	0.1003959916842501	0.8477653103343599	-1.4494553035689115	25.12712983277504	CTR9;QRI5;CLF1;MRN1;SMD2;CDC73;CUS1;CEG1;WHI3;SPP382;SWD2;NRD1;CWC22;SPP2;CWC2
GO_Biological_Process_2018	ribosome assembly (GO:0042255)	11/72	1.366473383e-07	4.1366876057e-06	0.038842068223536	0.741224992483878	-1.5892988763540568	25.1202393565354	LSG1;MRPL7;RSA1;RPS31;RPL11A;MAK11;MAK21;IPI1;RPS19B;RPS0B;RPF1
GO_Biological_Process_2018	5S class rRNA transcription from RNA polymerase III type 1 promoter (GO:0042791)	4/8	9.2735663265e-06	0.0001852858552036	0.0088041160042755	0.454791536792498	-1.976285297455364	22.90187097454787	PZF1;TFC7;TFC4;TFC3
GO_Biological_Process_2018	mitochondrial gene expression (GO:0140053)	13/107	1.621580058e-07	4.4998846632e-06	0.0998015999926953	0.8477653103343599	-1.4644002683340138	22.89545101456251	MNP1;RSM23;MRPL17;RRF1;MRPL24;MRPL32;MRPL11;MRPL3;MRPL7;MRPL6;RSM18;RSM26;MHR1
GO_Biological_Process_2018	pre-mRNA cleavage required for polyadenylation (GO:0098789)	6/17	5.37812251e-07	1.37762676619e-05	0.0051848143122611	0.3699735355677803	-1.5787524510906394	22.790485663133698	PFS2;FIP1;PTI1;YSH1;RNA15;RNA14
GO_Biological_Process_2018	ncRNA 3'-end processing (GO:0043628)	6/19	1.1407855286e-06	2.65033661179e-05	0.0080288748441212	0.4456025538487298	-1.654149257116495	22.63503680735909	SWD2;NRD1;CTR9;RRP46;PTI1;YSH1
GO_Biological_Process_2018	mRNA cleavage involved in mRNA processing (GO:0098787)	6/18	7.935178552e-07	1.93347399363e-05	0.006494535154951	0.3983441452225918	-1.5635941137320646	21.963477840840067	PFS2;FIP1;PTI1;YSH1;RNA15;RNA14
GO_Biological_Process_2018	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	9/44	1.410891022e-07	4.1455297988e-06	0.0138415761052104	0.5424396876417183	-1.36360804414006	21.50938176709565	RCL1;UTP7;RRP5;SAS10;FCF1;BUD23;KRI1;UTP18;RPS0B
GO_Biological_Process_2018	stress granule assembly (GO:0034063)	4/12	6.16424473223e-05	0.0007997507126628	0.0256280955931492	0.7111796527098913	-2.105734462259945	20.413326467900152	TIF4631;SCD6;STE20;DCP2
GO_Biological_Process_2018	RNA polymerase II transcriptional preinitiation complex assembly (GO:0051123)	8/35	2.833691515e-07	7.4496258532e-06	0.0116465496723625	0.5102611334199774	-1.351840320105779	20.38104135952227	MED2;HOT1;GAL11;TAF11;TAF8;TOA2;TOA1;TAF4
GO_Biological_Process_2018	DNA-templated transcriptional preinitiation complex assembly (GO:0070897)	8/39	6.920525679e-07	1.72840128846e-05	0.0195610544152659	0.6738445986500252	-1.4112952064264257	20.017252220682924	MED2;HOT1;GAL11;TAF11;TAF8;TOA2;TOA1;TAF4
GO_Biological_Process_2018	transcription from RNA polymerase III promoter (GO:0006383)	6/27	1.09095980837e-05	0.000209590163186	0.03060764042268	0.7372314680130659	-1.7492740687997903	19.98697390280847	PZF1;RPC25;TFC7;TFC4;TFC3;RPC11
GO_Biological_Process_2018	protein import into mitochondrial inner membrane (GO:0045039)	4/13	8.76743996878e-05	0.0010813175961505	0.0316263212386617	0.7372314680130659	-2.0049468145531417	18.729973768904863	SDH3;TIM12;MGR2;TOM70
GO_Biological_Process_2018	maturation of LSU-rRNA (GO:0000470)	8/51	5.8429422448e-06	0.0001191244755625	0.0645903184178528	0.7972848362877745	-1.5527264536076075	18.71078244106116	LAS1;RPL7A;MAK16;NOP2;DBP6;MAK11;IPI1;RPF1
GO_Biological_Process_2018	ribosomal small subunit biogenesis (GO:0042274)	9/67	5.7369193651e-06	0.0001191244755625	0.1026226569057964	0.8477653103343599	-1.5193914804231297	18.336910073072016	RRP5;TSR4;RRP36;RPS31;ENP2;RIO2;RPS19B;YAR1;RPS0B
GO_Biological_Process_2018	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	14/145	9.526097382e-07	2.26585030601e-05	0.276552990244941	0.8477653103343599	-1.310505554394257	18.1689283255234	RPN7;RPN5;RPT6;PUP3;CDC53;PRE8;CUZ1;PRE6;DIA2;PRE5;SAN1;UFD1;JEM1;APC5
GO_Biological_Process_2018	mitotic chromosome condensation (GO:0007076)	4/12	6.16424473223e-05	0.0007997507126628	0.0256280955931492	0.7111796527098913	-1.8625115751422308	18.055484922261705	ECO1;PDS5;MCD1;SMC4
GO_Biological_Process_2018	snRNA 3'-end processing (GO:0034472)	6/21	2.2075727759e-06	5.0121936435e-05	0.0118499802157979	0.5102611334199774	-1.3813271542535177	17.98987572228089	LRP1;NRD1;RRP46;TRF5;USB1;RRP45
GO_Biological_Process_2018	bipolar cellular bud site selection (GO:0007121)	5/17	1.38444921672e-05	0.0002469758513399	0.0192750583269969	0.6738445986500252	-1.5964666870526787	17.860667557529197	VRP1;RSR1;SPA2;STE20;BUD2
GO_Biological_Process_2018	endoplasmic reticulum inheritance (GO:0048309)	4/14	0.0001208640644335	0.001420508239637	0.0383792236615431	0.741224992483878	-1.8848701799560184	17.00312000126997	SEC8;MYO4;SHE3;YOP1
GO_Biological_Process_2018	chromosome condensation (GO:0030261)	5/19	2.51938520087e-05	0.0004161294518407	0.0275822991675319	0.7301413005463532	-1.5846848119495736	16.780085741298695	ECO1;PDS5;HMO1;MCD1;SMC4
GO_Biological_Process_2018	termination of RNA polymerase II transcription, exosome-dependent (GO:0030847)	4/11	4.17350352991e-05	0.0005956185751982	0.020371644543027	0.6783757632828011	-1.6528604375216405	16.667724988451585	SWD2;NRD1;GLC7;PTI1
GO_Biological_Process_2018	rRNA catabolic process (GO:0016075)	7/34	3.4117330364e-06	7.57404734099e-05	0.0277731425633247	0.7301413005463532	-1.3190484754143947	16.604564961993187	LRP1;RPT6;RRP46;AIR1;UFD1;TRF5;RRP45
GO_Biological_Process_2018	mitochondrial transport (GO:0006839)	9/66	5.0520019228e-06	0.0001073819132115	0.0963438786413316	0.8477653103343599	-1.3417924741079177	16.36413332666721	SAL1;MIM2;MPC2;MNP1;PAM16;MPC3;MGR2;MIA40;TOM70
GO_Biological_Process_2018	mRNA splicing, via spliceosome (GO:0000398)	10/101	2.75108832277e-05	0.0004432801991047	0.2962612701858272	0.8477653103343599	-1.555340646391948	16.33252150858516	WHI3;SPP382;NRD1;CWC22;SPP2;CLF1;CWC2;MRN1;SMD2;CUS1
GO_Biological_Process_2018	snoRNA processing (GO:0043144)	5/18	1.88640976735e-05	0.0003194107385739	0.0231890149983468	0.7111796527098913	-1.4970206362099414	16.284964790354927	SWD2;NRD1;CTR9;PTI1;YSH1
GO_Biological_Process_2018	chromatin remodeling (GO:0006338)	10/81	3.7956231003e-06	8.24310321146e-05	0.1283656065575909	0.8477653103343599	-1.2958379879996575	16.17421173509745	YAF9;CHZ1;CYC8;VPS72;RPT6;RSC3;MSN4;TOP2;MRN1;RSC58
GO_Biological_Process_2018	RNA processing (GO:0006396)	6/29	1.6940760203e-05	0.0002917899903936	0.0396790849653157	0.741224992483878	-1.4722359430042025	16.17367194630628	MRPL3;SEN54;YSH1;QRI5;SLU7;RNA14
GO_Biological_Process_2018	protein ubiquitination (GO:0016567)	9/82	3.04287640887e-05	0.000472812860181	0.2222064216843149	0.8477653103343599	-1.5549096147700154	16.171250018761437	RFA2;DEF1;LGE1;MOT2;DIA2;RPS31;RAD18;UPF3;APC5
GO_Biological_Process_2018	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000480)	6/32	3.07635995112e-05	0.000472812860181	0.0561969858239246	0.7485438511746769	-1.5437937021968755	16.038748186387547	RCL1;UTP7;RRP5;SAS10;FCF1;UTP18
GO_Biological_Process_2018	regulation of ribosomal protein gene transcription from RNA polymerase II promoter (GO:0060962)	4/12	6.16424473223e-05	0.0007997507126628	0.0256280955931492	0.7111796527098913	-1.6436424775789458	15.93373290539108	HOT1;HMO1;FHL1;GCR1
GO_Biological_Process_2018	termination of RNA polymerase II transcription (GO:0006369)	5/27	0.0001538870112527	0.0016710122200159	0.081201237473235	0.8477653103343599	-1.7755661812504568	15.588213824925068	SWD2;NRD1;GLC7;PTI1;YSH1
GO_Biological_Process_2018	maturation of 5.8S rRNA (GO:0000460)	5/20	3.30574548275e-05	0.0004929014533238	0.0324706552478227	0.7372314680130659	-1.5064602777144116	15.542547569669312	LAS1;MAK16;DBP6;MAK11;RPF1
GO_Biological_Process_2018	mismatch repair (GO:0006298)	5/26	0.0001274097125202	0.0014463898046336	0.072674607214756	0.8473269646869918	-1.7028476888551047	15.27131275399778	MSH6;RFC2;POL30;POL31;MSH1
GO_Biological_Process_2018	RNA phosphodiester bond hydrolysis (GO:0090501)	4/12	6.16424473223e-05	0.0007997507126628	0.0256280955931492	0.7111796527098913	-1.566142786526168	15.182438512401056	PFS2;POP1;RRP36;RNA14
GO_Biological_Process_2018	establishment of protein localization to mitochondrial membrane (GO:0090151)	5/23	6.83793586607e-05	0.0008757817859241	0.0502153504621385	0.741224992483878	-1.579228836037171	15.14549869212338	MIM2;SDH3;TIM12;MGR2;TOM70
GO_Biological_Process_2018	positive regulation of hydrolase activity (GO:0051345)	5/31	0.0003038465187432	0.0026862183382702	0.1202642608583509	0.8477653103343599	-1.8668038868529588	15.119222010283432	MSH6;SED4;POL30;IRA2;SPP2
GO_Biological_Process_2018	positive regulation of actin filament polymerization (GO:0030838)	3/8	0.0003802323585217	0.0030751683655096	0.0415717235792501	0.741224992483878	-1.9101881659649276	15.042212278430656	ARC40;VRP1;LAS17
GO_Biological_Process_2018	deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087)	3/8	0.0003802323585217	0.0030751683655096	0.0415717235792501	0.741224992483878	-1.9098445478733883	15.039506379416236	MOT2;DCP2;DCP1
GO_Biological_Process_2018	cellular hyperosmotic salinity response (GO:0071475)	3/7	0.0002411228114684	0.0022099237491469	0.0319316876169998	0.7372314680130659	-1.7802056441118987	14.829476467782737	HOT1;MSN4;CRZ1
GO_Biological_Process_2018	mitotic sister chromatid cohesion (GO:0007064)	6/40	0.0001142863978389	0.0013755676077237	0.1176710633954704	0.8477653103343599	-1.6259674173689522	14.758585929078556	ECO1;MCM16;PDS5;POL30;MCD1;CTF8
GO_Biological_Process_2018	fungal-type cell wall organization (GO:0031505)	12/150	3.83007516983e-05	0.0005545282745886	0.5314219571958106	0.8477653103343599	-1.4506579733302685	14.753251117073452	KRE1;TIR1;HSP150;CNB1;ACK1;KRE9;LST8;CIS3;CWP1;PIR1;MID2;PIR3
GO_Biological_Process_2018	nuclear polyadenylation-dependent rRNA catabolic process (GO:0071035)	5/20	3.30574548275e-05	0.0004929014533238	0.0324706552478227	0.7372314680130659	-1.4243324450699228	14.695213083288122	LRP1;RRP46;AIR1;TRF5;RRP45
GO_Biological_Process_2018	nuclear mRNA surveillance (GO:0071028)	5/26	0.0001274097125202	0.0014463898046336	0.072674607214756	0.8473269646869918	-1.6343104170036442	14.656663469390809	LRP1;NRD1;RRP46;AIR1;RRP45
GO_Biological_Process_2018	RNA 3'-end processing (GO:0031123)	6/29	1.6940760203e-05	0.0002917899903936	0.0396790849653157	0.741224992483878	-1.3329577291923114	14.643591017250602	SWD2;NRD1;CTR9;RRP46;CDC73;RNA14
GO_Biological_Process_2018	modification-dependent protein catabolic process (GO:0019941)	9/72	1.04838501466e-05	0.0002053601234617	0.1373934239912618	0.8477653103343599	-1.2635160126810274	14.487063410493809	CDC53;RPN7;YRB1;DEF1;DIA2;SAN1;PSH1;RPS31;UMP1
GO_Biological_Process_2018	RNA modification (GO:0009451)	6/32	3.07635995112e-05	0.000472812860181	0.0561969858239246	0.7485438511746769	-1.3863240531469316	14.402767909672578	NOP56;TRM2;NOP2;THG1;TAD2;RRP9
GO_Biological_Process_2018	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000472)	6/33	3.69877116304e-05	0.0005433929988065	0.062498261350348	0.7972848362877745	-1.4093458448582084	14.382268390154316	RCL1;UTP7;RRP5;SAS10;FCF1;UTP18
GO_Biological_Process_2018	nuclear polyadenylation-dependent ncRNA catabolic process (GO:0071046)	5/21	4.26980429707e-05	0.0006007795060245	0.0378666197237032	0.741224992483878	-1.429105547726723	14.378741779250056	LRP1;RRP46;AIR1;TRF5;RRP45
GO_Biological_Process_2018	protein modification by small protein conjugation (GO:0032446)	9/74	1.31563345231e-05	0.0002389668761572	0.1528184626253184	0.8477653103343599	-1.2725236286597232	14.301393218454928	RFA2;DEF1;NFI1;MOT2;DIA2;RPS31;CST9;UPF3;APC5
GO_Biological_Process_2018	transcription from RNA polymerase I promoter (GO:0006360)	6/38	8.49357666623e-05	0.001061736648341	0.0999747415771567	0.8477653103343599	-1.524297546922272	14.288178767150232	TFB1;CTR9;GRC3;RRN9;CDC73;RRN7
GO_Biological_Process_2018	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	10/92	1.20546227987e-05	0.000223010521776	0.2134746554038655	0.8477653103343599	-1.2558414522069434	14.223738572895414	WHI3;SPP382;NRD1;CWC22;SPP2;CLF1;CWC2;MRN1;SMD2;CUS1
GO_Biological_Process_2018	establishment of mitotic sister chromatid cohesion (GO:0034087)	4/16	0.0002130787318019	0.0020081665383979	0.0541635880393624	0.741224992483878	-1.6734962623564855	14.14748441564768	ECO1;MCM16;POL30;MCD1
GO_Biological_Process_2018	mitochondrial transmembrane transport (GO:1990542)	4/14	0.0001208640644335	0.001420508239637	0.0383792236615431	0.741224992483878	-1.5639575190563215	14.108216924533023	SDH3;TIM12;MGR2;TOM70
GO_Biological_Process_2018	rRNA transcription (GO:0009303)	6/31	2.54093058681e-05	0.0004161294518407	0.0502954064000115	0.741224992483878	-1.3288727153681277	14.059998337336042	PZF1;TFC7;TFC4;TFC3;RRN9;RRN7
GO_Biological_Process_2018	proteolysis involved in cellular protein catabolic process (GO:0051603)	6/39	9.87475051705e-05	0.0012030336300656	0.1086365562100304	0.8477653103343599	-1.5193676380844212	14.013043277468933	PRE8;MOT2;PRE6;PRE5;RPS31;PUP3
GO_Biological_Process_2018	cellular response to alkaline pH (GO:0071469)	3/8	0.0003802323585217	0.0030751683655096	0.0415717235792501	0.741224992483878	-1.739718126850553	13.699807084450471	MSN4;RIM101;CRZ1
GO_Biological_Process_2018	ion homeostasis (GO:0050801)	4/15	0.0001622917395518	0.0017134662088205	0.0458921953383741	0.741224992483878	-1.5512166242638887	13.536094623621908	CNB1;YPI1;GLC7;CRZ1
GO_Biological_Process_2018	rRNA 5'-end processing (GO:0000967)	6/35	5.24560966366e-05	0.0007178580895895	0.0763019359299638	0.8477653103343599	-1.371151049282028	13.513425775410546	RCL1;UTP7;RRP5;SAS10;FCF1;UTP18
